level,parent,child,fk_columns,referenced_columns
0,(root),APPLICATION,,
0,(root),APPLICATION_GROUP,,
0,(root),APP_CONFIG,,
0,(root),BUDGET_CODE,,
0,(root),BUDGET_TYPE,,
0,(root),BUFFER,,
0,(root),BUFFER_PROFILE,,
0,(root),BURDEN_GROUP,,
0,(root),CONSOLID_ACCOUNT,,
0,(root),CONTACT,,
0,(root),COR_INBOX_ENTRY,,
0,(root),COR_OUTBOX_ENTRY,,
0,(root),COST_GROUP,,
0,(root),COUNTRY,,
0,(root),CURRENCY,,
0,(root),CUSTOMER_DISCOUNT,,
0,(root),CUSTOMER_GROUP,,
0,(root),DEVIATION_REASON,,
0,(root),DISTRIBUTION,,
0,(root),EARNING_CODE,,
0,(root),EC,,
0,(root),ECN_DETAIL,,
0,(root),EQUIP_AREA,,
0,(root),EQUIP_MAINT_ENG,,
0,(root),EQUIP_MAINT_TYPE,,
0,(root),EQUIP_TYPE,,
0,(root),FINANCIAL_CALENDAR,,
0,(root),GAGE,,
0,(root),GL_INTERFACE,,
0,(root),GOTO_VMPGM,,
0,(root),HOLD_REASON,,
0,(root),INSTALLMENT,,
0,(root),ISSUE_REASON,,
0,(root),JOURNAL_BATCH,,
0,(root),LABEL_TYPE,,
0,(root),LANGUAGE,,
0,(root),MODE_OF_TRANSPORT,,
0,(root),NATURE_OF_TRANS,,
0,(root),PART_ALIAS_TYPE,,
0,(root),PHYSICAL_COUNT,,
0,(root),PORT_OF_ARRIVAL,,
0,(root),PORT_OF_TRANS,,
0,(root),PROJECT_SUMMARY,,
0,(root),PROJECT_TYPE,,
0,(root),RATE,,
0,(root),REGION,,
0,(root),REPORT,,
0,(root),REPORT_CALENDAR,,
0,(root),SALES_TAX,,
0,(root),SALES_TAX_GROUP,,
0,(root),SERVICE_DISPATCH,,
0,(root),SHIFT,,
0,(root),SIMULATION,,
0,(root),SOA_DIMENSION,,
0,(root),SPLIT_TRANS,,
0,(root),TARIFF,,
0,(root),TASK_REJ_CODES,,
0,(root),TERMS,,
0,(root),TEST,,
0,(root),TRACE_NUMBERING,,
0,(root),TRANS_CATEGORY,,
0,(root),UNITS,,
0,(root),UNP_MNT_ESCALATION,,
0,(root),UNP_MNT_FAULT_CODE,,
0,(root),UNP_MNT_FAULT_TYPE,,
0,(root),UNP_MNT_REM_CODE,,
0,(root),UNP_MNT_URGENCY,,
0,(root),VAT_CATEGORY,,
0,(root),VENDOR_GROUP,,
0,(root),VEND_BANK_ACCOUNT,,
0,(root),VMDI_ACK_CODES,,
0,(root),VMDI_LAYOUT,,
0,(root),VR_DATA_SOURCE,,
0,(root),VR_MENU,,
0,(root),V_HISTORY_CATEGORY,,
0,(root),WITHHOLDING,,
1,APPLICATION,APPLICATION_LINK,"PROGRAM_ID, LANGUAGE_ID","PROGRAM_ID, LANGUAGE_ID"
1,APP_CONFIG,APP_CONFIG_ITEM,APP_CONFIG_ID,ID
1,APP_CONFIG,APP_CONFIG_USER,DEFAULT_APP_CONFIG_ID,ID
1,BUDGET_CODE,ACCOUNT_BUDGET,BUDGET_CODE,ID
1,BUFFER,BUFFER_STATUS,BUFFER_ID,ID
1,BUFFER,FEEDING_OPERATIONS,BUFFER_ID,ID
1,BUFFER_PROFILE,PART,BUFFER_PROFILE_ID,ID
1,BUFFER_PROFILE,PART_SITE,BUFFER_PROFILE_ID,ID
1,BUFFER_PROFILE,PART_WAREHOUSE,BUFFER_PROFILE_ID,ID
1,BURDEN_GROUP,BURDEN_RULE,BURDEN_GROUP_ID,ID
1,BURDEN_GROUP,GL_BURDEN_MAP,BURDEN_GROUP_ID,ID
1,CONSOLID_ACCOUNT,CONSOLIDATION_MAP,PARENT_ACCT_ID,PARENT_ACCT_ID
1,CONTACT,CONTACT_BINARY,CONTACT_ID,ID
1,CONTACT,CUSTOMER_ORDER,CONTACT_ID,ID
1,CONTACT,CUST_CONTACT,CONTACT_ID,ID
1,CONTACT,EQUIPMENT,CONTACT_ID,ID
1,CONTACT,IBT,CONTACT_ID,ID
1,CONTACT,IBT_RECEIVER,CONTACT_ID,ID
1,CONTACT,IBT_SHIPPER,CONTACT_ID,ID
1,CONTACT,PURCHASE_ORDER,CONTACT_ID,ID
1,CONTACT,PURC_REQUISITION,CONTACT_ID,ID
1,CONTACT,QUOTE,CONTACT_ID,ID
1,CONTACT,RFQ_VENDOR,CONTACT_ID,ID
1,CONTACT,UNP_MNT_CALLS,CONTACT_ID,ID
1,CONTACT,VEND_CONTACT,CONTACT_ID,ID
1,COR_INBOX_ENTRY,COR_INBOX_HEADERS,C_INBOX_ID,C_ID
1,COR_INBOX_ENTRY,INBOX_ERROR,C_INBOX_ID,C_ID
1,COR_OUTBOX_ENTRY,COR_OUTBOX_HEADERS,C_OUTBOX_ID,C_ID
1,COST_GROUP,COST_CATEGORY,COST_GROUP_ID,ID
1,COUNTRY,ACCOUNTING_ENTITY,COUNTRY_ID,ID
1,COUNTRY,CUSTOMER,COUNTRY_ID,ID
1,COUNTRY,CUSTOMER_BANK,COUNTRY_ID,ID
1,COUNTRY,CUST_ADDRESS,COUNTRY_ID,ID
1,COUNTRY,INTRA_ARRIVAL_LINE,FROM_COUNTRY_ID,ID
1,COUNTRY,INTRA_DISPTCH_LINE,FROM_COUNTRY_ID,ID
1,COUNTRY,INTRA_RECEIVR_LINE,FROM_COUNTRY_ID,ID
1,COUNTRY,INTRA_SHIPPER_LINE,FROM_COUNTRY_ID,ID
1,COUNTRY,SHIPTO_ADDRESS,COUNTRY_ID,ID
1,COUNTRY,VENDOR,COUNTRY_ID,ID
1,COUNTRY,VENDOR_BANK,COUNTRY_ID,ID
1,COUNTRY,WAREHOUSE,COUNTRY_ID,ID
1,CURRENCY,ACCOUNT,CURRENCY_ID,ID
1,CURRENCY,ACCOUNT_AT_NATIVE,CURRENCY_ID,ID
1,CURRENCY,ACCOUNT_BALANCE,CURRENCY_ID,ID
1,CURRENCY,ACCOUNT_BAL_DIM,CURRENCY_ID,ID
1,CURRENCY,ADJUSTMENT_DETAIL,CURRENCY_ID,ID
1,CURRENCY,ADJUSTMENT_DIST,CURRENCY_ID,ID
1,CURRENCY,ALLOCATION,CURRENCY_ID,ID
1,CURRENCY,APPLICATION_GLOBAL,EURO_CURRENCY_ID,ID
1,CURRENCY,BANK_ACCOUNT,CURRENCY_ID,ID
1,CURRENCY,BANK_ADJUSTMENT,CURRENCY_ID,ID
1,CURRENCY,BANK_ADJ_CURR,CURRENCY_ID,ID
1,CURRENCY,BANK_ADJ_DIST,CURRENCY_ID,ID
1,CURRENCY,BURDEN_DIST,CURRENCY_ID,ID
1,CURRENCY,BURD_DIST_DETAIL,CURRENCY_ID,ID
1,CURRENCY,CASH_DISBURSEMENT,CURRENCY_ID,ID
1,CURRENCY,CASH_DISBURSE_CURR,CURRENCY_ID,ID
1,CURRENCY,CASH_DISBURSE_DIST,CURRENCY_ID,ID
1,CURRENCY,CASH_RECEIPT,CURRENCY_ID,ID
1,CURRENCY,CASH_RECEIPT_CURR,CURRENCY_ID,ID
1,CURRENCY,CASH_RECEIPT_DIST,CURRENCY_ID,ID
1,CURRENCY,CURRENCY_ENTITY,CURRENCY_ID,ID
1,CURRENCY,CURRENCY_EXCHANGE,CURRENCY_ID,ID
1,CURRENCY,CURR_PRICE_INDEX,FROM_CURRENCY_ID,ID
1,CURRENCY,CUST_ORDER_CURR,CURRENCY_ID,ID
1,CURRENCY,GJ,CURRENCY_ID,ID
1,CURRENCY,GJ_CURR,CURRENCY_ID,ID
1,CURRENCY,GJ_DIST,CURRENCY_ID,ID
1,CURRENCY,GJ_LINE_CURR,CURRENCY_ID,ID
1,CURRENCY,INDIRECT_DETAIL,CURRENCY_ID,ID
1,CURRENCY,INDIRECT_DIST,CURRENCY_ID,ID
1,CURRENCY,INVENTORY_BALANCE,CURRENCY_ID,ID
1,CURRENCY,INV_TRANS_AVE,CURRENCY_ID,ID
1,CURRENCY,INV_TRANS_CURR,CURRENCY_ID,ID
1,CURRENCY,JOURNAL,CURRENCY_ID,ID
1,CURRENCY,JOURNAL_DIM,CURRENCY_ID,ID
1,CURRENCY,LABOR_TICKET_CURR,CURRENCY_ID,ID
1,CURRENCY,MARKET,CURRENCY_ID,ID
1,CURRENCY,MARKET_PRICE,CURRENCY_ID,ID
1,CURRENCY,PAYABLE,CURRENCY_ID,ID
1,CURRENCY,PAYABLE_CURR,CURRENCY_ID,ID
1,CURRENCY,PAYABLE_DIST,CURRENCY_ID,ID
1,CURRENCY,PAYB_LINE_CURR,CURRENCY_ID,ID
1,CURRENCY,PROJECT_DIST,CURRENCY_ID,ID
1,CURRENCY,PROJECT_INFO,CURRENCY_ID,ID
1,CURRENCY,PROJ_DIST_DETAIL,CURRENCY_ID,ID
1,CURRENCY,PURCHASE_DIST,CURRENCY_ID,ID
1,CURRENCY,PURC_MATL_DETAIL,CURRENCY_ID,ID
1,CURRENCY,PURC_ORDER_CURR,CURRENCY_ID,ID
1,CURRENCY,PURC_REQ_CURR,CURRENCY_ID,ID
1,CURRENCY,PURC_SERV_DETAIL,CURRENCY_ID,ID
1,CURRENCY,RECEIVABLE,CURRENCY_ID,ID
1,CURRENCY,RECEIVABLE_CURR,CURRENCY_ID,ID
1,CURRENCY,RECEIVABLE_DIST,CURRENCY_ID,ID
1,CURRENCY,REVALUE_CURR,CURRENCY_ID,ID
1,CURRENCY,REVALUE_DIST,CURRENCY_ID,ID
1,CURRENCY,REVENUE_DETAIL,CURRENCY_ID,ID
1,CURRENCY,REVENUE_DIST,CURRENCY_ID,ID
1,CURRENCY,RFQ_VENDOR_QUOTE,CURRENCY_ID,ID
1,CURRENCY,SERVICE_RCPT_CURR,CURRENCY_ID,ID
1,CURRENCY,SHIPMENT_DETAIL,CURRENCY_ID,ID
1,CURRENCY,SHIPMENT_DIST,CURRENCY_ID,ID
1,CURRENCY,SPLIT_TRANS_CURR,CURRENCY_ID,ID
1,CURRENCY,VENDOR_QUOTE,CURRENCY_ID,ID
1,CURRENCY,VENDOR_SERV_QUOTE,CURRENCY_ID,ID
1,CURRENCY,WIP_BALANCE,CURRENCY_ID,ID
1,CURRENCY,WIP_ISSUE_DETAIL,CURRENCY_ID,ID
1,CURRENCY,WIP_ISSUE_DIST,CURRENCY_ID,ID
1,CURRENCY,WIP_LABOR_DETAIL,CURRENCY_ID,ID
1,CURRENCY,WIP_PAYB_DETAIL,CURRENCY_ID,ID
1,CURRENCY,WIP_RECEIPT_DETAIL,CURRENCY_ID,ID
1,CURRENCY,WIP_RECEIPT_DIST,CURRENCY_ID,ID
1,CURRENCY,WIP_SERVICE_DETAIL,CURRENCY_ID,ID
1,CURRENCY,WIP_SPLIT_DETAIL,CURRENCY_ID,ID
1,CUSTOMER_DISCOUNT,DISCOUNT_PRICE,DISCOUNT_CODE,DISCOUNT_CODE
1,DEVIATION_REASON,AMTS_PENDING_TRANS,DEVIATION_ID,ID
1,DEVIATION_REASON,LABOR_TICKET,DEVIATION_ID,ID
1,DISTRIBUTION,DISTRIBUTION_LINE,DISTRIBUTION_ID,ID
1,DISTRIBUTION,PROJECT_BUDGET,DISTRIBUTION_ID,ID
1,EARNING_CODE,EMPLOYEE,EARNING_CODE_ID,ID
1,EARNING_CODE,SALES_REP,EARNING_CODE_ID,ID
1,EC,EC_GROUP_USER,EC_ID,ID
1,EC,EC_HISTORY,EC_ID,ID
1,EC,EC_LINE,EC_ID,ID
1,EC,EC_REQUEST,EC_ID,ID
1,EC,EC_RESPONSE,EC_ID,ID
1,ECN_DETAIL,ECN_CO_PRODUCT,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_OPERATION,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_OPER_RESOURCE,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_REQUIREMENT,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_REQ_PART_ALT,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_REQ_REF_DESIG,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,ECN_DETAIL,ECN_WORKORDER,"ECN_ID, LINE_NO, ECN_ENTRY_NO","ECN_ID, LINE_NO, ENTRY_NO"
1,EQUIP_AREA,EQUIP_BRANCH,AREA_ID,id
1,EQUIP_MAINT_ENG,EQUIP_PM_PROFILE,ENG_ID,ID
1,EQUIP_MAINT_TYPE,EQUIP_MAINT_DISC,MAINT_ID,ID
1,EQUIP_TYPE,EQUIP_MODEL,TYPE_ID,ID
1,EQUIP_TYPE,UNP_MNT_STD_REPAIR,EQUIPMENT_TYPE,ID
1,FINANCIAL_CALENDAR,CASH_PLAN,FIN_CAL_ID,ID
1,FINANCIAL_CALENDAR,REPORT_CAL_MAP,FIN_CAL_ID,ID
1,GAGE,TEST_STEP,GAGE_ID,GAGE_ID
1,GL_INTERFACE,GL_INTERFACE_ACCT,INTERFACE_ID,ID
1,GOTO_VMPGM,GOTO_TABLE_COLUMN,"GOTO_VMPGM_PROGRAM_ID, GOTO_VMPGM_GOTO_ID","PROGRAM_ID, GOTO_ID"
1,HOLD_REASON,PART_LOCATION,HOLD_REASON_ID,ID
1,INSTALLMENT,INSTALLMENT_LINE,"INSTALLMENT_ID, INST_TYPE","ID, INST_TYPE"
1,ISSUE_REASON,INVENTORY_TRANS,ISSUE_REAS_ID,ID
1,LABEL_TYPE,LABEL_FORMAT,LABEL_TYPE_ID,ID
1,LABEL_TYPE,LABEL_GROUP,LABEL_TYPE_ID,ID
1,LABEL_TYPE,LABEL_TYPE_VAR,LABEL_TYPE_ID,ID
1,LANGUAGE,LANG_DESCRIPTION,LANGUAGE_ID,ID
1,PART_ALIAS_TYPE,PART_ALIAS,TYPE,ID
1,PHYSICAL_COUNT,PHYS_COUNT_LOC_ADJ,PHYS_COUNT_ID,ID
1,PHYSICAL_COUNT,PHYS_COUNT_TAG,PHYS_COUNT_ID,ID
1,PORT_OF_TRANS,VENDOR_ADDRESS,TRANS_CODE,CODE
1,PROJECT_SUMMARY,PROJ_SUMM_BURD_AMT,PROJECT_SUMMARY_ID,ID
1,RATE,RATE_DETAIL,RATE_ID,ID
1,REPORT,REPORT_LINE,REPORT_ID,ID
1,SALES_TAX,SALES_TAX_PCT,SALES_TAX_ID,ID
1,SALES_TAX,SLS_TAX_GRP_TAX,SALES_TAX_ID,ID
1,SALES_TAX_GROUP,CUST_ORDER_LINE,SALES_TAX_GROUP_ID,ID
1,SERVICE_DISPATCH,SERVICE_DISP_LINE,DISPATCH_ID,ID
1,SHIFT,SHIFT_DAY,SHIFT_ID,ID
1,SIMULATION,COST_SIMULATION,SIMULATION_ID,ID
1,SIMULATION,RES_SIMULATION,SIMULATION_ID,ID
1,SIMULATION,SER_SIMULATION,SIMULATION_ID,ID
1,SOA_DIMENSION,SOA_CODE_LIST,"LIST_ID, AGENCY_ID","ID, AGENCY_ID"
1,TASK_REJ_CODES,TASK,REJECT_CODE,CODE
1,TERMS,RCR_PAYABLE,TERMS_ID,ID
1,TERMS,RCR_RECEIVABLE,TERMS_ID,ID
1,TERMS,TERMS_INST,TERMS_ID,ID
1,TEST,OPERATION_TYPE,TEST_ID,ID
1,TEST,TEST_BINARY,TEST_ID,ID
1,TRACE_NUMBERING,TRACE_PROFILE,NUMBERING_ID,ID
1,TRANS_CATEGORY,PURC_ORDER_LINE,TRANS_CATEGORY_ID,ID
1,UNITS,CUSTOMER_PRICE,SELLING_UM,UNIT_OF_MEASURE
1,UNITS,PART_UNITS_CONV,FROM_UM,UNIT_OF_MEASURE
1,UNITS,PURC_REQ_LINE,PURCHASE_UM,UNIT_OF_MEASURE
1,UNITS,REQUIREMENT,USAGE_UM,UNIT_OF_MEASURE
1,UNITS,UNITS_CONVERSION,FROM_UM,UNIT_OF_MEASURE
1,VAT_CATEGORY,PAYABLE_LINE,VAT_CATEGORY,ID
1,VAT_CATEGORY,RCR_PAYABLE_LINE,vat_category,ID
1,VAT_CATEGORY,RCR_RECV_LINE,vat_category,ID
1,VAT_CATEGORY,RECEIVABLE_LINE,VAT_CATEGORY,ID
1,VMDI_LAYOUT,VMDI_ASSOC,"LAYOUT_KEY, LAYOUT_VERSION, LAYOUT_DIRECTION","KEY, VERSION, DIRECTION"
1,VMDI_LAYOUT,VMDI_DATA,"LAYOUT_KEY, LAYOUT_VERSION, LAYOUT_DIRECTION","KEY, VERSION, DIRECTION"
1,VMDI_LAYOUT,VMDI_TABLE,"LAYOUT_KEY, LAYOUT_VERSION, LAYOUT_DIRECTION","KEY, VERSION, DIRECTION"
1,VR_DATA_SOURCE,VR_ANALYTIC_CONFIG,DATA_SOURCE_ID,ID
1,VR_DATA_SOURCE,VR_DATA_SOURCE_COLUMN,DATA_SOURCE_ID,ID
1,VR_DATA_SOURCE,VR_DATA_SOURCE_TABLE,DATA_SOURCE_ID,ID
1,VR_DATA_SOURCE,VR_GRID_CONFIG,DATA_SOURCE_ID,ID
1,VR_MENU,VR_MENU_NODE,"MENU_ID, LOCALE","ID, LOCALE"
1,V_HISTORY_CATEGORY,V_HISTORY,CATEGORY_ID,ID
