level,parent,child,fk_columns,referenced_columns
1,WITHHOLDING,PRODUCT,WITHHOLDING_CODE,CODE
2,BUFFER_STATUS,BUFFER_STAT_MATL,BUFFER_STATUS_ID,ID
2,PART,CO_PRODUCT,PART_ID,ID
2,PART,CUSTOMER_FORECAST,PART_ID,ID
2,PART,CUST_PRICE_EFFECT,PART_ID,ID
2,PART,CYCLE_COUNT_PART,PART_ID,ID
2,PART,DEMAND_FORECAST,PART_ID,ID
2,PART,EQUIP_PART_PRICE,PART_ID,ID
2,PART,MASTER_SCHEDULE,PART_ID,ID
2,PART,MOVE_REQUEST_LINE,PART_ID,ID
2,PART,PART_BINARY,PART_ID,ID
2,PART,PART_SHIPPING,PART_ID,ID
2,PART,PLANNED_ORDER,PART_ID,ID
2,PART,QUOTED_OPTIONS,PART_ID,ID
2,PART,QUOTE_LINE,PART_ID,ID
2,PART,REQUIREMENT_SCHED,PART_ID,ID
2,PART,RFQ_LINE,PART_ID,ID
2,PART,SALES_CODE_ENG,PART_ID,ID
2,PART,SELECTED_OPTIONS,PART_ID,ID
2,PART,SERIES_MODEL_PART,PART_ID,ID
2,PART,SERVICE_SHIPPING,SERVICE_PART_ID,ID
2,PART,TEST_RESULT,PART_ID,ID
2,PART,TRACE,PART_ID,ID
2,PART,VENDOR_PART,PART_ID,ID
2,PART,WIP_TRANSACTION,PART_ID,ID
2,PART,WORK_ORDER,PART_ID,ID
2,PART,WORK_ORDER_SCHED,PART_ID,ID
2,CUSTOMER_ORDER,CUST_ORDER_BINARY,CUST_ORDER_ID,ID
2,CUSTOMER_ORDER,CUST_ORDER_SHARE,CUST_ORDER_ID,ID
2,CUSTOMER_ORDER,QUOTE_ORDER,CUST_ORDER_ID,ID
2,CUSTOMER_ORDER,SHIPPER,CUST_ORDER_ID,ID
2,IBT,IBT_LINE,IBT_ID,ID
2,IBT_RECEIVER,IBT_RECEIVER_LINE,RECEIVER_ID,ID
2,IBT_SHIPPER,IBT_SHIPPER_LINE,SHIPPER_ID,SHIPPER_ID
2,PURCHASE_ORDER,CONSIGN_RECEIVER,PURC_ORDER_ID,ID
2,PURCHASE_ORDER,PURC_ORDER_BINARY,PURC_ORDER_ID,ID
2,PURCHASE_ORDER,RECEIVER,PURC_ORDER_ID,ID
2,PURC_REQUISITION,PURC_GROUP_USER,PURC_REQ_ID,ID
2,PURC_REQUISITION,PURC_HISTORY,PURC_REQ_ID,ID
2,PURC_REQUISITION,PURC_REQ_BINARY,PURC_REQ_ID,ID
2,QUOTE,QUOTE_BINARY,QUOTE_ID,ID
2,COST_CATEGORY,BURDEN_TRANS,BURDEN_CATEGORY_ID,ID
2,COST_CATEGORY,DEPARTMENT,LAB_COST_CAT_ID,ID
2,COST_CATEGORY,GJ_LINE,COST_CATEGORY_ID,ID
2,COST_CATEGORY,SERVICE_RECEIPT,COST_CATEGORY_ID,ID
2,ACCOUNTING_ENTITY,CUSTOMER_ENTITY,ENTITY_ID,ID
2,ACCOUNTING_ENTITY,SITE,ENTITY_ID,ID
2,ACCOUNTING_ENTITY,VENDOR_ENTITY,ENTITY_ID,ID
2,CUSTOMER,CASH_RECEIPT_LINE,RECV_CUSTOMER_ID,ID
2,CUSTOMER,CUSTOMER_BINARY,CUSTOMER_ID,ID
2,CUSTOMER,CUSTOMER_CONTACT,CUSTOMER_ID,ID
2,CUSTOMER,CUSTOMER_SITE,CUSTOMER_ID,ID
2,CUSTOMER,CUST_CONT_EML_DOC,CUSTOMER_ID,ID
2,CUSTOMER,CUST_SHIP_CHG_ACCT,CUSTOMER_ID,ID
2,CUSTOMER,LOCATION,CUSTOMER_ID,ID
2,VENDOR,CASH_DISBURSE_LINE,PAYB_VENDOR_ID,ID
2,VENDOR,SERVICE,VENDOR_ID,ID
2,VENDOR,VENDOR_BINARY,VENDOR_ID,ID
2,VENDOR,VENDOR_CONTACT,VENDOR_ID,ID
2,VENDOR,VENDOR_REMIT_ADDR,VENDOR_ID,ID
2,VENDOR,VEND_CONT_EML_DOC,VENDOR_ID,ID
2,WAREHOUSE,WAREHOUSE_ADDRESS,WAREHOUSE_ID,ID
2,WAREHOUSE,WIP_MAT_LOCATION,WAREHOUSE_ID,ID
2,ACCOUNT,ACCOUNT_CHG_LOG,ACCOUNT_ID,ID
2,ACCOUNT,ACCOUNT_GROUP,ACCOUNT_ID,ID
2,ACCOUNT,ACCOUNT_PROFILE,ACCOUNT_ID,ID
2,ACCOUNT,ACCOUNT_SITE,ACCOUNT_ID,ID
2,ACCOUNT,CASH_PLAN_ACCOUNT,ACCOUNT_ID,ID
2,ACCOUNT,CUST_LINE_BILLING,REV_GL_ACCT_ID,ID
2,ACCOUNT,INDIRECT,GL_ACCOUNT_ID,ID
2,ACCOUNT,QUOTE_LINE_BILLING,REV_GL_ACCT_ID,ID
2,ACCOUNT,REVALUE_LINE,GL_ACCOUNT_ID,ID
2,ACCOUNT,SHOP_RESOURCE,AFB_GL_ACCT_ID,ID
2,ACCOUNT,WORKORD_MILESTONE,BUR_GL_ACCT_ID,ID
2,ALLOCATION,ALLOCATION_DETAIL,ALLOC_ID,ID
2,BANK_ACCOUNT,BANK_DEPOSIT,BANK_ACCOUNT_ID,ID
2,PAYABLE,CREDIT_MEMO_APPLY,INV_VOUCHER_ID,VOUCHER_ID
2,PROJECT_INFO,PROJECT_CEILING,PROJECT_ID,ID
2,RECEIVABLE,RECEIVABLE_BINARY,INVOICE_ID,INVOICE_ID
2,RECEIVABLE,RECEIVABLE_INST,INVOICE_ID,INVOICE_ID
2,RECEIVABLE,RECEIVABLE_SHARE,INVOICE_ID,INVOICE_ID
2,RECEIVABLE,RECV_MEMO_APPLY,INV_INVOICE_ID,INVOICE_ID
2,LABOR_TICKET,LABOR_TICKET_BREAK,TRANSACTION_ID,TRANSACTION_ID
2,LABOR_TICKET,PRORATED_LABOR_TX,TRANSACTION_ID,TRANSACTION_ID
2,LABOR_TICKET,TRACE_LABOR_TRANS,TRANSACTION_ID,TRANSACTION_ID
2,EMPLOYEE,INSPECTION_ORDER,EMPLOYEE_ID,ID
2,SALES_REP,RCR_RECV_SHARE,SHARE_SALESREP_ID,ID
2,SALES_REP,SALES_REP_SHARE,SHARE_SALESREP_ID,ID
2,EC_LINE,EC_LINE_BINARY,"EC_ID, LINE_NO","EC_ID, LINE_NO"
2,ECN_OPERATION,ECN_OPER_BINARY,"ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID, SEQUENCE_NO","ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID, SEQUENCE_NO"
2,ECN_REQUIREMENT,ECN_REQ_BINARY,"ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID, OPERATION_SEQ_NO, PIECE_NO","ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID, OPERATION_SEQ_NO, PIECE_NO"
2,ECN_WORKORDER,ECN_WO_BINARY,"ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID","ECN_ID, LINE_NO, ECN_ENTRY_NO, WORKORDER_SUB_ID"
2,EQUIP_PM_PROFILE,EQUIP_PM_SCHEDULE,PROFILE_ID,PROFILE_ID
2,EQUIP_PM_PROFILE,EQUIP_PROFILE,PROFILE_ID,PROFILE_ID
2,CASH_PLAN,CASH_PLAN_LINE,CASH_PLAN_ID,ID
2,TEST_STEP,CONTROL_LIMITS,"TEST_ID, STEP_NO","TEST_ID, STEP_NO"
2,TEST_STEP,TEST_STEP_BINARY,"TEST_ID, STEP_NO","TEST_ID, STEP_NO"
2,PART_LOCATION,PART_TRACE_LOCATION,"PART_ID, WAREHOUSE_ID, LOCATION_ID","PART_ID, WAREHOUSE_ID, LOCATION_ID"
2,INVENTORY_TRANS,INV_RECEIPT_DIST,INV_TRANS_ID,TRANSACTION_ID
2,INVENTORY_TRANS,INV_TRANS_DIST,IN_TRANS_ID,TRANSACTION_ID
2,INVENTORY_TRANS,INV_TRANS_DIST_TRC,IN_TRANS_ID,TRANSACTION_ID
2,INVENTORY_TRANS,TRACE_INV_TRANS,TRANSACTION_ID,TRANSACTION_ID
2,LABEL_FORMAT,LABEL_FORMAT_FIELD,LABEL_FORMAT_ID,ID
2,LABEL_FORMAT,LABEL_GROUP_LINE,LABEL_FORMAT_ID,ID
2,PHYS_COUNT_TAG,PHYS_TRACE_COUNT,"PHYS_COUNT_ID, TAG_NO","PHYS_COUNT_ID, TAG_NO"
2,CUST_ORDER_LINE,SHIPPER_LINE,"CUST_ORDER_ID, CUST_ORDER_LINE_NO","CUST_ORDER_ID, LINE_NO"
2,CUST_ORDER_LINE,SHIPPER_LINE_DEL,"CUST_ORDER_ID, CUST_ORDER_LINE_NO","CUST_ORDER_ID, LINE_NO"
2,CUST_ORDER_LINE,SHIPPER_LINK,"CUST_ORDER_ID, CUST_ORDER_LINE_NO","CUST_ORDER_ID, LINE_NO"
2,SOA_CODE_LIST,SOA_CODE_MAP,"LIST_ID, AGENCY_ID, SOA_CODE","LIST_ID, AGENCY_ID, CODE"
2,TASK,TASK_BINARY,"TASK_TYPE, TASK_NO, SEQ_NO","TYPE, TASK_NO, SEQ_NO"
2,OPERATION_TYPE,OPERATION,"OPERATION_TYPE, SITE_ID","ID, SITE_ID"
2,OPERATION_TYPE,OPER_TYPE_BINARY,"OPERATION_TYPE_ID, SITE_ID","ID, SITE_ID"
2,OPERATION_TYPE,OPER_TYPE_RESOURCE,"OPERATION_TYPE_ID, SITE_ID","ID, SITE_ID"
2,PURC_ORDER_LINE,CONSIGN_RCVR_LINE,"PURC_ORDER_ID, PURC_ORDER_LINE_NO","PURC_ORDER_ID, LINE_NO"
2,PURC_ORDER_LINE,PURC_LINE_BINARY,"PURC_ORDER_ID, PURC_ORDER_LINE_NO","PURC_ORDER_ID, LINE_NO"
2,PURC_ORDER_LINE,PURC_LINE_DEL,"PURC_ORDER_ID, PURC_ORDER_LINE_NO","PURC_ORDER_ID, LINE_NO"
2,PURC_ORDER_LINE,RECEIVER_LINE,"PURC_ORDER_ID, PURC_ORDER_LINE_NO","PURC_ORDER_ID, LINE_NO"
2,PURC_ORDER_LINE,RECEIVER_LINE_DEL,"PURC_ORDER_ID, PURC_ORDER_LINE_NO","PURC_ORDER_ID, LINE_NO"
2,PURC_REQ_LINE,PURC_REQ_LN_BINARY,"PURC_REQ_ID, PURC_REQ_LINE_NO","PURC_REQ_ID, LINE_NO"
2,REQUIREMENT,REQUIREMENT_BINARY,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, OPERATION_SEQ_NO, PIECE_NO","WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, OPERATION_SEQ_NO, PIECE_NO"
2,REQUIREMENT,REQUIREMENT_COST,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, OPERATION_SEQ_NO, REQ_PIECE_NO","WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, OPERATION_SEQ_NO, PIECE_NO"
2,RECEIVABLE_LINE,RECV_LINE_BINARY,"INVOICE_ID, RECV_LINE_NO","INVOICE_ID, LINE_NO"
2,VR_ANALYTIC_CONFIG,VR_ANALYTIC_CONFIG_PROP,ANALYTIC_CONFIG_ID,ID
2,VR_DATA_SOURCE_COLUMN,VR_DATA_SRC_DRILLTO_PARAM,"DATA_SOURCE_ID, DATA_SOURCE_COLUMN_NAME","DATA_SOURCE_ID, NAME"
2,VR_GRID_CONFIG,VR_GRID_CONFIG_COLUMN,GRID_CONFIG_ID,ID
3,QUOTE_LINE,QUOTE_LINE_BINARY,"QUOTE_ID, QUOTE_LINE_NO","QUOTE_ID, LINE_NO"
3,QUOTE_LINE,QUOTE_PRICE,"QUOTE_ID, QUOTE_LINE_NO","QUOTE_ID, LINE_NO"
3,WORK_ORDER,WORKORDER_BINARY,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID","TYPE, BASE_ID, LOT_ID, SPLIT_ID, SUB_ID"
3,WORK_ORDER,WO_SCH_PRIORITY,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID","TYPE, BASE_ID, LOT_ID, SPLIT_ID, SUB_ID"
3,WORK_ORDER_SCHED,OPERATION_SCHED,"SCHEDULE_ID, WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID","SCHEDULE_ID, WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID"
3,SHIPPER,RMA,PACKLIST_ID,PACKLIST_ID
3,IBT_LINE,IBT_LINE_BINARY,"IBT_ID, IBT_LINE_NO","IBT_ID, LINE_NO"
3,DEPARTMENT,WBS,DEF_DEPARTMENT_ID,ID
3,SITE,BOL,SITE_ID,ID
3,SITE,CALENDAR_CHANGE,SITE_ID,ID
3,SITE,CALENDAR_WEEK,SITE_ID,ID
3,SITE,CASH_BOOK_SUMMARY,SITE_ID,ID
3,SITE,CASH_PLAN_SITE,SITE_ID,ID
3,SITE,DEFAULT_DATA,SITE_ID,ID
3,SITE,DEMAND_SUPPLY_LINK,DEMAND_SITE_ID,ID
3,SITE,EMPLOYEE_SITE,SITE_ID,ID
3,SITE,MOVE_REQUEST,SITE_ID,ID
3,SITE,PLANNED_MATL_REQ,SITE_ID,ID
3,SITE,PLANNING_BOM,SITE_ID,ID
3,SITE,PLANNING_FORECAST,SITE_ID,ID
3,SITE,PLANNING_MPS,SITE_ID,ID
3,SITE,PLANNING_PART,SITE_ID,ID
3,SITE,REQUEST_FOR_QUOTE,SITE_ID,ID
3,SITE,REVALUE,SITE_ID,ID
3,SITE,SCHEDULE,SITE_ID,ID
3,SITE,SERVICE_CHARGE,SITE_ID,ID
3,SITE,SERVICE_SITE,SITE_ID,ID
3,SITE,SHOP_RESOURCE_SITE,SITE_ID,ID
3,SITE,USAGE_ANALYSIS,SITE_ID,ID
3,SITE,USER_SITE,SITE_ID,ID
3,SITE,VENDOR_SERVICE,SITE_ID,ID
3,SERVICE,SERVICE_BINARY,SERVICE_ID,ID
3,SHOP_RESOURCE,EQUIP_LABOR_PRICE,RESOURCE_ID,ID
3,SHOP_RESOURCE,OPERATION_RESOURCE,RESOURCE_ID,ID
3,SHOP_RESOURCE,RESOURCE_SCHED,RESOURCE_ID,ID
3,SHOP_RESOURCE,SHOP_GROUP,GROUP_RESOURCE_ID,ID
3,SHOP_RESOURCE,SHOP_VIEW,RESOURCE_ID,ID
3,SHOP_RESOURCE,UNP_MNT_ENGINEER,RESOURCE_ID,ID
3,CASH_PLAN_LINE,CASH_PLAN_AMOUNT,"CASH_PLAN_ID, CASH_PLAN_LINE_NO","CASH_PLAN_ID, LINE_NO"
3,SHIPPER_LINE,PALLET_DETAIL,"PACKLIST_ID, PACKLIST_LINE_NO","PACKLIST_ID, LINE_NO"
3,OPERATION,BUFFER_STAT_WO_LOC,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, OPERATION_SEQ_NO","WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, SEQUENCE_NO"
3,OPERATION,OPERATION_BINARY,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, SEQUENCE_NO","WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, SEQUENCE_NO"
3,OPERATION,OPERATION_RESOURCE_DISPATCH,"WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, SEQUENCE_NO","WORKORDER_TYPE, WORKORDER_BASE_ID, WORKORDER_LOT_ID, WORKORDER_SPLIT_ID, WORKORDER_SUB_ID, SEQUENCE_NO"
3,CONSIGN_RCVR_LINE,CNSN_RCVR_LINE_DEL,"RECEIVER_ID, RECEIVER_LINE_NO","RECEIVER_ID, LINE_NO"
3,CONSIGN_RCVR_LINE,INTRA_CNSN_RCVR_LN,"RECEIVER_ID, RECEIVER_LINE_NO","RECEIVER_ID, LINE_NO"
3,RECEIVER_LINE,RECVR_LINE_BINARY,"RECEIVER_ID, RECEIVER_LINE_NO","RECEIVER_ID, LINE_NO"
4,RMA,RMA_BINARY,RMA_ID,ID
4,RMA,RMA_LINE,RMA_ID,ID
4,BOL,CARTON,BOL_ID,ID
4,BOL,PALLET,BOL_ID,ID
4,BOL,TARE,BOL_ID,ID
4,REQUEST_FOR_QUOTE,RFQ_BINARY,RFQ_ID,ID
4,SCHEDULE,OPERATION_AUDIT,SCHEDULE_ID,ID
4,SCHEDULE,WORKORDER_AUDIT,SCHEDULE_ID,ID
5,RMA_LINE,RMA_LINE_BINARY,"RMA_ID, RMA_LINE_NO","RMA_ID, LINE_NO"
5,RMA_LINE,RMA_LINE_DSL,"RMA_ID, RMA_LINE_NO","RMA_ID, LINE_NO"
5,CARTON,CARTON_LINE,CARTON_ID,ID
