Boeing Invoice #,Boeing Purchase Order #,Supplier Invoice #,Invoice Received Date,Invoice Gross Amt,Applied Disc Amt,Invoice Net Amt,Conversion Rate,,,,,
613-A46-003600417,613-0C0008042,1472480,10/4/2025,242.45,0.00,242.45,,,,,,
613-A46-003600418,613-0C0008048,1472481,10/4/2025,288.80,0.00,288.80,,,,,,
605-A46-001695907,605-000745386,1472609,10/6/2025,340.27,0.00,340.27,,,,,,
609-A46-001825019,609-001044033,1472476,10/6/2025,255.56,0.00,255.56,,,,,,
609-A46-001825017,609-001045090,1472474,10/6/2025,"2,737.86",0.00,"2,737.86",,,,,,
609-A46-001825016,609-001048782,1472472,10/6/2025,615.24,0.00,615.24,,,,,,
609-A46-001825018,609-001049524,1472475,10/6/2025,"1,571.58",0.00,"1,571.58",,,,,,
633-A46-004429168,633-001838085,1472492,10/6/2025,495.00,0.00,495.00,,,,,,
634-A46-000399621,634-000195250,1471891,10/6/2025,451.74,0.00,451.74,,,,,,
609-A46-001825089,609-001044042,1472612,10/7/2025,"1,790.75",0.00,"1,790.75",,,,,,
609-A46-001825090,609-001049539,1472613,10/7/2025,138.78,0.00,138.78,,,,,,
609-A46-001825091,609-001049540,1472614,10/7/2025,97.66,0.00,97.66,,,,,,
609-A46-001825092,609-001050045,1472615,10/7/2025,126.60,0.00,126.60,,,,,,
609-A46-001825093,609-001050046,1472616,10/7/2025,126.60,0.00,126.60,,,,,,
609-A46-001825094,609-001050056,1472617,10/7/2025,150.24,0.00,150.24,,,,,,
609-A46-001825095,609-001050057,1472618,10/7/2025,150.24,0.00,150.24,,,,,,
609-A46-001825099,609-0P0001610,1472622,10/7/2025,126.60,0.00,126.60,,,,,,
613-A46-003601410,613-000641777,1472624,10/7/2025,773.64,0.00,773.64,,,,,,
613-A46-003601414,613-000658070,1472744,10/7/2025,881.40,0.00,881.40,,,,,,
613-A46-003601412,613-000663668,1472626,10/7/2025,655.68,0.00,655.68,,,,,,
613-A46-003601413,613-000663671,1472629,10/7/2025,722.80,0.00,722.80,,,,,,
626-A46-002296668,626-000957026,1472630,10/7/2025,50.16,0.00,50.16,,,,,,
626-A46-002296669,626-000976352,1472631,10/7/2025,360.36,0.00,360.36,,,,,,
626-A46-002296670,626-000976712,1472632,10/7/2025,360.36,0.00,360.36,,,,,,
640-A46-000339236,640-000158266,1472567,10/7/2025,"3,755.34",0.00,"3,755.34",,,,,,
607-A46-004038993,607-000666537,1472804,10/8/2025,286.50,0.00,286.50,,,,,,
609-A46-001825173,609-001043132,1472805,10/8/2025,643.58,0.00,643.58,,,,,,
609-A46-001825172,609-001045082,1472803,10/8/2025,285.40,0.00,285.40,,,,,,
613-A46-003601787,613-000643405,1472819,10/8/2025,"2,141.15",0.00,"2,141.15",,,,,,
613-A46-003601788,613-000649060,1472820,10/8/2025,"1,048.60",0.00,"1,048.60",,,,,,
613-A46-003601789,613-000649061,1472821,10/8/2025,784.90,0.00,784.90,,,,,,
621-A46-005950389,621-0P0012714,1472822,10/8/2025,362.76,0.00,362.76,,,,,,
621-A46-005950390,621-0P0012717,1472823,10/8/2025,674.40,0.00,674.40,,,,,,
633-A46-004429894,633-001832977,1472884,10/8/2025,"3,899.73",0.00,"3,899.73",,,,,,
633-A46-004429893,633-001840721,1472633,10/8/2025,"1,066.35",0.00,"1,066.35",,,,,,
634-A46-000400710,634-000196513,1472493,10/8/2025,46.63,0.00,46.63,,,,,,
634-A46-000400712,634-000196795,1472495,10/8/2025,461.73,0.00,461.73,,,,,,
634-A46-000400711,634-000196795,1472494,10/8/2025,153.91,0.00,153.91,,,,,,
609-A46-001825820,609-001061503,251005AX,10/9/2025,"6,677.35",0.00,"6,677.35",,,,,,
609-A46-001825738,609-001061506,251005MA,10/9/2025,491.31,0.00,491.31,,,,,,
609-A46-001825872,609-001061512,251005M,10/9/2025,"96,022.52",0.00,"96,022.52",,,,,,
611-A46-000000992,611-0Z0000173,1471400,10/9/2025,"1,470.42",0.00,"1,470.42",,,,,,
611-A46-000000993,611-0Z0000181,1471402,10/9/2025,"2,784.29",0.00,"2,784.29",,,,,,
611-A46-000000994,611-0Z0000182,1471403,10/9/2025,"1,986.39",0.00,"1,986.39",,,,,,
611-A46-000000995,611-0Z0000187,1471404,10/9/2025,"1,696.26",0.00,"1,696.26",,,,,,
611-A46-000000996,611-0Z0000445,1471406,10/9/2025,"1,443.78",0.00,"1,443.78",,,,,,
611-A46-000000997,611-0Z0000491,1471408,10/9/2025,"1,638.35",0.00,"1,638.35",,,,,,
611-A46-000000998,611-0Z0002594,1472538,10/9/2025,"1,647.42",0.00,"1,647.42",,,,,,
613-A46-003602227,613-000636923,1472983,10/9/2025,411.63,0.00,411.63,,,,,,
613-A46-003602230,613-000640297,1473019,10/9/2025,"1,870.32",0.00,"1,870.32",,,,,,
613-A46-003602228,613-000656388,1472985,10/9/2025,479.52,0.00,479.52,,,,,,
613-A46-003602229,613-000658846,1472992,10/9/2025,829.08,0.00,829.08,,,,,,
614-A46-015779703,614-000893220,251005BOLTBOARDS,10/9/2025,"6,561.00",0.00,"6,561.00",,,,,,
621-A46-005950873,621-0C0006969,1473024,10/9/2025,"1,868.10",0.00,"1,868.10",,,,,,
621-A46-005950872,621-0J0015510,1472986,10/9/2025,878.34,0.00,878.34,,,,,,
621-A46-005950871,621-0N0065758,1472982,10/9/2025,131.40,0.00,131.40,,,,,,
648-A46-000359969,648-000030526,1472637,10/9/2025,123.80,0.00,123.80,,,,,,
605-A46-001696091,605-000743206,1473216,10/10/2025,729.72,0.00,729.72,,,,,,
613-A46-003602625,613-000625624,1473045,10/10/2025,439.40,0.00,439.40,,,,,,
613-A46-003602626,613-000640546,1473046,10/10/2025,507.81,0.00,507.81,,,,,,
613-A46-003602627,613-000640547,1473047,10/10/2025,336.88,0.00,336.88,,,,,,
613-A46-003602628,613-000640554,1473048,10/10/2025,235.38,0.00,235.38,,,,,,
613-A46-003602629,613-000640559,1473049,10/10/2025,187.08,0.00,187.08,,,,,,
613-A46-003602630,613-000640561,1473050,10/10/2025,233.46,0.00,233.46,,,,,,
613-A46-003602631,613-000640563,1473051,10/10/2025,387.30,0.00,387.30,,,,,,
613-A46-003602632,613-000640565,1473052,10/10/2025,362.34,0.00,362.34,,,,,,
613-A46-003602633,613-000640567,1473053,10/10/2025,278.82,0.00,278.82,,,,,,
613-A46-003602634,613-000640577,1473054,10/10/2025,384.96,0.00,384.96,,,,,,
613-A46-003602635,613-000640580,1473055,10/10/2025,192.71,0.00,192.71,,,,,,
613-A46-003602636,613-000640583,1473057,10/10/2025,101.72,0.00,101.72,,,,,,
613-A46-003602637,613-000640584,1473058,10/10/2025,211.28,0.00,211.28,,,,,,
613-A46-003602624,613-000647823,1473044,10/10/2025,589.61,0.00,589.61,,,,,,
613-A46-003602638,613-0X0007902,1473059,10/10/2025,734.56,0.00,734.56,,,,,,
621-A46-005951322,621-001338474,1473060,10/10/2025,956.20,0.00,956.20,,,,,,
621-A46-005951325,621-001354285,1473081,10/10/2025,"1,621.71",0.00,"1,621.71",,,,,,
621-A46-005951323,621-0P0012713,1473061,10/10/2025,759.30,0.00,759.30,,,,,,
621-A46-005951324,621-0P0012720,1473062,10/10/2025,878.34,0.00,878.34,,,,,,
629-A46-001193832,629-LG0003204,1472556,10/10/2025,"2,542.00",0.00,"2,542.00",,,,,,
629-A46-001193831,629-LG0003222,1472491,10/10/2025,"1,752.75",0.00,"1,752.75",,,,,,
600-A76-001260815,NO PO INVOICE,3341010600,10/10/2025,-885.17,0.00,-885.17,,,,,,
600-A76-001260818,NO PO INVOICE,3341010900,10/10/2025,-123.53,0.00,-123.53,,,,,,
600-A76-001260816,NO PO INVOICE,3341010700,10/10/2025,-315.05,0.00,-315.05,,,,,,
600-A76-001260817,NO PO INVOICE,3341010800,10/10/2025,"-2,499.84",0.00,"-2,499.84",,,,,,
600-A76-001260814,NO PO INVOICE,3341010500,10/10/2025,-266.03,0.00,-266.03,,,,,,
613-A46-003603089,613-000633732,1473241,10/11/2025,792.26,0.00,792.26,,,,,,
613-A46-003603082,613-000636920,1473154,10/11/2025,303.50,0.00,303.50,,,,,,
613-A46-003603083,613-000640992,1473155,10/11/2025,"3,102.20",0.00,"3,102.20",,,,,,
613-A46-003603090,613-000641004,1473242,10/11/2025,"2,447.46",0.00,"2,447.46",,,,,,
613-A46-003603085,613-000643606,1473157,10/11/2025,250.43,0.00,250.43,,,,,,
613-A46-003603086,613-000648172,1473158,10/11/2025,952.64,0.00,952.64,,,,,,
613-A46-003603087,613-000662208,1473159,10/11/2025,"2,327.00",0.00,"2,327.00",,,,,,
613-A46-003603088,613-0G0003700,1473160,10/11/2025,829.36,0.00,829.36,,,,,,
621-A46-005951581,621-001341156,1473161,10/11/2025,"1,411.75",0.00,"1,411.75",,,,,,
621-A46-005951582,621-001354289,1473237,10/11/2025,"1,329.27",0.00,"1,329.27",,,,,,
621-A46-005951583,621-001354660,1476974,10/11/2025,"2,489.60",0.00,"2,489.60",,,,,,
633-A46-004430527,633-001833196,1473240,10/11/2025,654.40,0.00,654.40,,,,,,
633-A46-004430524,633-001834791,1473163,10/11/2025,"1,271.25",0.00,"1,271.25",,,,,,
633-A46-004430526,633-001834797,1473165,10/11/2025,"6,301.65",0.00,"6,301.65",,,,,,
600-A76-001260821,NO PO INVOICE,3341613300,10/11/2025,-89.03,0.00,-89.03,,,,,,
600-A76-001260820,NO PO INVOICE,3341613200,10/11/2025,"-3,212.76",0.00,"-3,212.76",,,,,,
600-A76-001260825,NO PO INVOICE,3341613700,10/11/2025,"-1,199.59",0.00,"-1,199.59",,,,,,
600-A76-001260819,NO PO INVOICE,3341613100,10/11/2025,"-53,362.89",0.00,"-53,362.89",,,,,,
600-A76-001260822,NO PO INVOICE,3341613400,10/11/2025,-183.70,0.00,-183.70,,,,,,
600-A76-001260824,NO PO INVOICE,3341613600,10/11/2025,-404.70,0.00,-404.70,,,,,,
600-A76-001260826,NO PO INVOICE,3341613800,10/11/2025,-598.86,0.00,-598.86,,,,,,
600-A76-001260823,NO PO INVOICE,3341613500,10/11/2025,-768.15,0.00,-768.15,,,,,,
609-A46-001825385,609-001048550,1473150,10/13/2025,462.11,0.00,462.11,,,,,,
609-A46-001825383,609-001048791,1473148,10/13/2025,719.61,0.00,719.61,,,,,,
609-A46-001825386,609-001050051,1473151,10/13/2025,124.10,0.00,124.10,,,,,,
609-A46-001825873,609-001061503,251012AX,10/13/2025,"10,955.85",0.00,"10,955.85",,,,,,
609-A46-001825823,609-001061506,251012MA,10/13/2025,600.78,0.00,600.78,,,,,,
609-A46-001825822,609-001061512,251012M,10/13/2025,"159,082.57",0.00,"159,082.57",,,,,,
614-A46-015779754,614-000893220,251012BOLTBOARDS,10/13/2025,"9,693.00",0.00,"9,693.00",,,,,,
621-A46-005953645,621-001376165,1454835,10/13/2025,"2,500.00",0.00,"2,500.00",,,,,,
633-A46-004430744,633-001834531,1473064,10/13/2025,619.50,0.00,619.50,,,,,,
648-A46-000362971,648-0X0000378,1473387,10/13/2025,"3,005.92",0.00,"3,005.92",,,,,,
609-A46-001825479,609-001044041,1473315,10/14/2025,312.44,0.00,312.44,,,,,,
613-A46-003603829,613-000608527,1473392,10/14/2025,218.94,0.00,218.94,,,,,,
613-A46-003603817,613-000640007,1473316,10/14/2025,560.22,0.00,560.22,,,,,,
613-A46-003603818,613-000640045,1473317,10/14/2025,466.96,0.00,466.96,,,,,,
613-A46-003603819,613-000640993,1473318,10/14/2025,889.58,0.00,889.58,,,,,,
613-A46-003603828,613-000641046,1473390,10/14/2025,"1,919.88",0.00,"1,919.88",,,,,,
613-A46-003603821,613-000642996,1473320,10/14/2025,457.00,0.00,457.00,,,,,,
613-A46-003603822,613-000643572,1473321,10/14/2025,351.56,0.00,351.56,,,,,,
613-A46-003603823,613-000644543,1473322,10/14/2025,269.84,0.00,269.84,,,,,,
613-A46-003603824,613-000644545,1473323,10/14/2025,223.72,0.00,223.72,,,,,,
613-A46-003603825,613-000661182,1473324,10/14/2025,385.20,0.00,385.20,,,,,,
613-A46-003603826,613-000661234,1473325,10/14/2025,"8,928.00",0.00,"8,928.00",,,,,,
613-A46-003603827,613-0C0008001,1473389,10/14/2025,"1,063.00",0.00,"1,063.00",,,,,,
621-A46-005952573,621-001293200,1473384,10/14/2025,"5,491.72",0.00,"5,491.72",,,,,,
621-A46-005952570,621-001321399,1473238,10/14/2025,"1,936.51",0.00,"1,936.51",,,,,,
621-A46-005952571,621-001321399,1473239,10/14/2025,"1,936.51",0.00,"1,936.51",,,,,,
621-A46-005952572,621-001343809,1473261,10/14/2025,"1,625.34",0.00,"1,625.34",,,,,,
621-A46-005952569,621-001376165,1473220,10/14/2025,"3,285.78",0.00,"3,285.78",,,,,,
621-A46-005952568,621-0D0014171,1473162,10/14/2025,"3,126.48",0.00,"3,126.48",,,,,,
621-A46-005952574,621-0P0012602,1473391,10/14/2025,"4,500.00",0.00,"4,500.00",,,,,,
626-A46-002297211,626-0V0053719,1454999,10/14/2025,"4,715.00",0.00,"4,715.00",,,,,,
626-A46-002296989,626-0V0053719,1473399,10/14/2025,743.19,0.00,743.19,,,,,,
633-A46-004431003,633-001804705,1473063,10/14/2025,372.08,0.00,372.08,,,,,,
634-A46-000400713,634-000195121,1473385,10/14/2025,450.40,0.00,450.40,,,,,,
634-A46-000400714,634-000196344,1473386,10/14/2025,"2,432.16",0.00,"2,432.16",,,,,,
600-A76-001260829,NO PO INVOICE,3342367700,10/14/2025,-232.49,0.00,-232.49,,,,,,
600-A76-001260830,NO PO INVOICE,3342367800,10/14/2025,-71.45,0.00,-71.45,,,,,,
600-A76-001260828,NO PO INVOICE,3342367600,10/14/2025,-163.61,0.00,-163.61,,,,,,
600-A76-001260827,NO PO INVOICE,3342367500,10/14/2025,-275.93,0.00,-275.93,,,,,,
600-A76-001260831,NO PO INVOICE,3342367900,10/14/2025,-49.48,0.00,-49.48,,,,,,
600-A76-001260832,NO PO INVOICE,3342368000,10/14/2025,"-1,923.44",0.00,"-1,923.44",,,,,,
611-A46-000001092,611-0Z0000438,1472537,10/15/2025,"9,884.52",0.00,"9,884.52",,,,,,
613-A46-003604284,613-000640553,1473456,10/15/2025,669.04,0.00,669.04,,,,,,
613-A46-003604277,613-000640568,1472457,10/15/2025,185.88,0.00,185.88,,,,,,
613-A46-003604285,613-000640585,1473458,10/15/2025,147.44,0.00,147.44,,,,,,
613-A46-003604286,613-000640586,1473459,10/15/2025,190.14,0.00,190.14,,,,,,
613-A46-003604287,613-000640830,1473460,10/15/2025,112.54,0.00,112.54,,,,,,
613-A46-003604288,613-000640833,1473461,10/15/2025,102.09,0.00,102.09,,,,,,
613-A46-003604289,613-000640836,1473462,10/15/2025,254.12,0.00,254.12,,,,,,
613-A46-003604290,613-000641228,1473463,10/15/2025,79.14,0.00,79.14,,,,,,
613-A46-003604291,613-000641236,1473464,10/15/2025,368.25,0.00,368.25,,,,,,
613-A46-003604281,613-000647540,1473453,10/15/2025,"3,268.00",0.00,"3,268.00",,,,,,
613-A46-003604294,613-000647843,1473541,10/15/2025,848.72,0.00,848.72,,,,,,
613-A46-003604278,613-0C0008006,1473326,10/15/2025,"1,293.45",0.00,"1,293.45",,,,,,
621-A46-005953134,621-001293199,1473521,10/15/2025,"5,491.72",0.00,"5,491.72",,,,,,
621-A46-005953133,621-001343765,1473331,10/15/2025,298.86,0.00,298.86,,,,,,
621-A46-005953135,621-001347738,1473525,10/15/2025,"9,660.75",0.00,"9,660.75",,,,,,
621-A46-005953136,621-001368270,1473526,10/15/2025,"3,532.32",0.00,"3,532.32",,,,,,
621-A46-005953131,621-001377522,1473311,10/15/2025,"1,268.16",0.00,"1,268.16",,,,,,
621-A46-005953132,621-001377525,1473312,10/15/2025,"1,146.99",0.00,"1,146.99",,,,,,
633-A46-004431186,633-001838086,1473388,10/15/2025,572.25,0.00,572.25,,,,,,
640-A46-000339942,640-000165135,1455146,10/15/2025,"1,100.00",0.00,"1,100.00",,,,,,
648-A46-000365042,648-000024704,1473561,10/15/2025,"4,602.00",0.00,"4,602.00",,,,,,
