Boeing Invoice #,Boeing Purchase Order #,Supplier Invoice #,Invoice Received Date,Invoice Gross Amt,Applied Disc Amt,Invoice Net Amt,Conversion Rate
613-A46-003559927,613-000633728,1460110,5/24/2025,315.68,0.00,315.68,
613-A46-003559928,613-000650995,1460111,5/24/2025,799.20,0.00,799.20,
613-A46-003559929,613-0C0007989,1460112,5/24/2025,734.40,0.00,734.40,
648-A46-000240042,648-000015162,1460115,5/24/2025,536.55,0.00,536.55,
609-A46-001817608,609-001040512,1460107,5/27/2025,791.22,0.00,791.22,
633-A46-004404423,633-001828586,1460186,5/27/2025,"7,152.00",0.00,"7,152.00",
634-A46-000385645,634-000192446,1459618,5/27/2025,583.88,0.00,583.88,
605-A46-001692221,605-000734017,1460170,5/28/2025,"9,973.76",0.00,"9,973.76",
609-A46-001817699,609-001037874,1460172,5/28/2025,129.72,0.00,129.72,
609-A46-001817700,609-001037893,1460173,5/28/2025,370.50,0.00,370.50,
609-A46-001817701,609-001040778,1460174,5/28/2025,845.01,0.00,845.01,
613-A46-003560634,613-000646658,1460176,5/28/2025,556.90,0.00,556.90,
613-A46-003560635,613-000649491,1460177,5/28/2025,953.02,0.00,953.02,
613-A46-003560636,613-0C0008006,1460178,5/28/2025,"1,293.45",0.00,"1,293.45",
613-A46-003560637,613-0X0007902,1460180,5/28/2025,918.20,0.00,918.20,
618-A46-003840069,618-000359543,1460181,5/28/2025,377.23,0.00,377.23,
621-A46-005904823,621-001350931,1460182,5/28/2025,"2,350.74",0.00,"2,350.74",
621-A46-005904824,621-0D0014120,1460184,5/28/2025,"6,390.50",0.00,"6,390.50",
648-A46-000243212,648-000015142,1460192,5/28/2025,"3,603.60",0.00,"3,603.60",
605-A46-001692346,605-000734017,1443328,5/29/2025,750.00,0.00,750.00,
613-A46-003560965,613-000637699,1460335,5/29/2025,"6,212.00",0.00,"6,212.00",
613-A46-003560966,613-000640075,1460336,5/29/2025,389.10,0.00,389.10,
613-A46-003560971,613-000640076,1460405,5/29/2025,466.92,0.00,466.92,
613-A46-003560967,613-000640082,1460337,5/29/2025,382.98,0.00,382.98,
613-A46-003560968,613-000643611,1460338,5/29/2025,113.10,0.00,113.10,
613-A46-003560969,613-000647840,1460339,5/29/2025,336.16,0.00,336.16,
613-A46-003560972,613-000647841,1460420,5/29/2025,330.50,0.00,330.50,
613-A46-003561744,613-0C0008006,1443336,5/29/2025,"1,250.00",0.00,"1,250.00",
613-A46-003560970,613-0P0012530,1460340,5/29/2025,411.68,0.00,411.68,
621-A46-005905221,621-001299087,1460406,5/29/2025,"2,650.96",0.00,"2,650.96",
621-A46-005906188,621-001350931,1443340,5/29/2025,"1,000.00",0.00,"1,000.00",
621-A46-005905217,621-001354285,1460341,5/29/2025,"2,162.28",0.00,"2,162.28",
621-A46-005905218,621-001354289,1460342,5/29/2025,"1,772.36",0.00,"1,772.36",
621-A46-005905220,621-001354660,1460344,5/29/2025,"1,493.76",0.00,"1,493.76",
621-A46-005905219,621-001354660,1460343,5/29/2025,"1,991.68",0.00,"1,991.68",
623-A46-001853209,623-0J0003793,1460185,5/29/2025,252.45,0.00,252.45,
648-A46-000243824,648-000024715,1460383,5/29/2025,"9,518.47",0.00,"9,518.47",
600-A76-001248233,NO PO INVOICE,3290574400,5/29/2025,"-1,311.16",0.00,"-1,311.16",
600-A76-001248227,NO PO INVOICE,3289500100,5/29/2025,-169.00,0.00,-169.00,
600-A76-001248232,NO PO INVOICE,3290574300,5/29/2025,-142.35,0.00,-142.35,
600-A76-001248234,NO PO INVOICE,3290574500,5/29/2025,-204.00,0.00,-204.00,
600-A76-001248231,NO PO INVOICE,3290574200,5/29/2025,-248.75,0.00,-248.75,
600-A76-001248230,NO PO INVOICE,3290139200,5/29/2025,-147.59,0.00,-147.59,
600-A76-001248228,NO PO INVOICE,3290139000,5/29/2025,-246.30,0.00,-246.30,
600-A76-001248229,NO PO INVOICE,3290139100,5/29/2025,-31.46,0.00,-31.46,
609-A46-001817791,609-001037876,1460514,5/30/2025,250.48,0.00,250.48,
609-A46-001817792,609-001043177,1460515,5/30/2025,250.48,0.00,250.48,
613-A46-003561309,613-000640571,1460491,5/30/2025,"2,021.24",0.00,"2,021.24",
613-A46-003561296,613-000640990,1460438,5/30/2025,"1,551.10",0.00,"1,551.10",
613-A46-003561297,613-000641023,1460439,5/30/2025,676.47,0.00,644.64,
613-A46-003561298,613-000641049,1460440,5/30/2025,87.00,0.00,87.00,
613-A46-003561299,613-000642634,1460441,5/30/2025,581.15,0.00,581.15,
613-A46-003561300,613-000642922,1460442,5/30/2025,"8,366.52",0.00,"7,470.12",
613-A46-003561301,613-000642923,1460443,5/30/2025,"8,366.52",0.00,"7,470.12",
613-A46-003561302,613-000647506,1460444,5/30/2025,"1,097.04",0.00,"1,097.04",
613-A46-003561303,613-000647538,1460445,5/30/2025,"1,146.68",0.00,"1,146.68",
613-A46-003561304,613-000647556,1460446,5/30/2025,"2,664.30",0.00,"2,664.30",
613-A46-003561305,613-000647851,1460447,5/30/2025,379.64,0.00,379.64,
613-A46-003561306,613-000647853,1460448,5/30/2025,397.08,0.00,397.08,
613-A46-003561307,613-000647878,1460449,5/30/2025,222.64,0.00,222.64,
613-A46-003561308,613-000648171,1460450,5/30/2025,"1,751.96",0.00,"1,751.96",
621-A46-005905699,621-001301793,1460452,5/30/2025,"3,654.70",0.00,"3,654.70",
621-A46-005905700,621-0C0006524,1460516,5/30/2025,479.20,0.00,479.20,
640-A46-000331403,640-000155627,1460114,5/30/2025,"3,376.35",0.00,"3,376.35",
647-A46-000247142,647-000002748,1460454,5/30/2025,"7,483.50",0.00,"7,483.50",
648-A46-000245119,648-000024713,1460508,5/30/2025,"19,520.93",0.00,"19,520.93",
648-A46-000245118,648-000024717,1460455,5/30/2025,183.30,0.00,183.30,
648-A46-000245120,648-000024720,1460509,5/30/2025,"5,935.68",0.00,"5,935.68",
648-A46-000245121,648-000025692,1460525,5/30/2025,"1,074.16",0.00,"1,074.16",
613-A46-003561506,613-000615180,1460541,5/31/2025,519.40,0.00,519.40,
613-A46-003561507,613-000633732,1460542,5/31/2025,"1,188.39",0.00,"1,188.39",
613-A46-003561508,613-000640006,1460543,5/31/2025,913.80,0.00,913.80,
613-A46-003561515,613-000640031,1460582,5/31/2025,"1,047.10",0.00,"1,047.10",
613-A46-003561517,613-000640301,1460588,5/31/2025,588.16,0.00,588.16,
613-A46-003561519,613-000640993,1460603,5/31/2025,"1,779.16",0.00,"1,779.16",
613-A46-003561509,613-000641229,1460544,5/31/2025,236.04,0.00,236.04,
613-A46-003561518,613-000650940,1460589,5/31/2025,"1,329.80",0.00,"1,329.80",
613-A46-003561511,613-000652129,1460546,5/31/2025,"1,239.30",0.00,"1,239.30",
613-A46-003561512,613-000652138,1460547,5/31/2025,"1,242.20",0.00,"1,242.20",
621-A46-005905996,621-0C0006490,1460590,5/31/2025,"9,851.55",0.00,"9,851.55",
621-A46-005905995,621-0C0006515,1460575,5/31/2025,"1,491.85",0.00,"1,491.85",
623-A46-001853271,623-000107965,1460421,5/31/2025,736.40,0.00,736.40,
623-A46-001853272,623-000108253,1460453,5/31/2025,835.84,0.00,835.84,
629-A46-001153314,629-LN0025200,1460495,5/31/2025,208.18,0.00,208.18,
648-A46-000245744,648-000024693,1460578,5/31/2025,"3,244.77",0.00,"3,244.77",
648-A46-000245745,648-000024704,1460579,5/31/2025,"3,267.42",0.00,"3,267.42",
648-A46-000245746,648-000024712,1460580,5/31/2025,"20,233.50",0.00,"20,233.50",
648-A46-000245747,648-000024715,1460606,5/31/2025,322.66,0.00,"10,002.46",
648-A46-000245748,648-000024715,1460606,5/31/2025,"9,679.80",0.00,"10,002.46",
602-A46-002264155,602-0L0024567,250531BOE602,6/2/2025,"1,140.14",0.00,"1,140.14",
604-A46-002194762,604-0A0000444,1460537,6/2/2025,76.44,0.00,76.44,
605-A46-001693093,605-000741982,250531BOE605,6/2/2025,"1,500.00",0.00,"1,500.00",
605-A46-001693123,605-000741982,250531BOE605,6/2/2025,"18,727.37",0.00,"18,727.37",
607-A46-004029018,607-000653333,1460538,6/2/2025,"5,161.92",0.00,"5,161.92",
609-A46-001818347,609-001045807,250531AX,6/2/2025,"7,888.08",0.00,"7,888.08",
609-A46-001818545,609-001045809,250531MA,6/2/2025,"1,108.58",0.00,"1,108.58",
609-A46-001818219,609-001045815,250531M,6/2/2025,"191,711.99",0.00,"191,711.99",
609-A46-001818349,609-001045815,250531MOT,6/2/2025,438.61,0.00,438.61,
613-A46-003562821,613-0C0008028,1443754,6/2/2025,"1,250.00",0.00,"1,250.00",
614-A46-015773253,614-000893220,250531BOLTBOARDS,6/2/2025,"6,561.00",0.00,"6,561.00",
621-A46-005907264,621-0C0006490,1443690,6/2/2025,"18,900.00",0.00,"18,900.00",
621-A46-005907266,621-0C0008250,1443744,6/2/2025,"1,350.00",0.00,"1,350.00",
621-A46-005907265,621-0C0008573,1443743,6/2/2025,"9,950.00",0.00,"9,950.00",
624-A46-000030519,624-000011375,250531BOE624,6/2/2025,"15,320.24",0.00,"15,320.24",
624-A46-000030514,624-000011375,250531BOE624,6/2/2025,"3,000.00",0.00,"3,000.00",
613-A46-003562377,613-000610107,1460668,6/3/2025,"28,581.84",0.00,"28,581.84",
613-A46-003562378,613-000610107,1460669,6/3/2025,"9,527.28",0.00,"9,527.28",
613-A46-003562387,613-0C0005649,1460715,6/3/2025,651.20,0.00,651.20,
613-A46-003562379,613-0C0008006,1460689,6/3/2025,"1,293.45",0.00,"1,293.45",
613-A46-003562381,613-0C0008028,1460691,6/3/2025,"1,293.45",0.00,"1,293.45",
613-A46-003562382,613-0C0008028,1460692,6/3/2025,"1,293.45",0.00,"1,293.45",
621-A46-005906725,621-0C0008573,1460670,6/3/2025,"7,724.80",0.00,"7,724.80",
623-A46-001853403,623-000101186,1460550,6/3/2025,"1,039.90",0.00,"1,039.90",
640-A46-000331677,640-000156182,1460407,6/3/2025,"4,320.00",0.00,"4,320.00",
648-A46-000247103,648-000015171,1460839,6/3/2025,"2,173.60",0.00,"2,173.60",
600-A76-001248235,NO PO INVOICE,3291229000,6/3/2025,-173.92,0.00,-173.92,
600-A76-001248236,NO PO INVOICE,3291229100,6/3/2025,-564.34,0.00,-564.34,
613-A46-003562822,613-000639969,1460871,6/4/2025,"1,052.70",0.00,"1,052.70",
613-A46-003562823,613-000639978,1460872,6/4/2025,281.20,0.00,281.20,
613-A46-003562824,613-000639980,1460873,6/4/2025,"2,745.00",0.00,"2,745.00",
613-A46-003562825,613-000640048,1460874,6/4/2025,"1,362.36",0.00,"1,362.36",
613-A46-003562826,613-000640052,1460875,6/4/2025,"1,455.96",0.00,"1,455.96",
613-A46-003562827,613-000640060,1460876,6/4/2025,726.11,0.00,726.11,
613-A46-003562828,613-000640061,1460877,6/4/2025,425.75,0.00,425.75,
613-A46-003562829,613-000640065,1460879,6/4/2025,744.84,0.00,744.84,
613-A46-003562830,613-000640066,1460880,6/4/2025,297.39,0.00,297.39,
613-A46-003562831,613-000640070,1460881,6/4/2025,361.08,0.00,361.08,
613-A46-003562832,613-000640077,1460883,6/4/2025,305.76,0.00,305.76,
613-A46-003562833,613-000640078,1460884,6/4/2025,308.16,0.00,308.16,
613-A46-003562834,613-000640084,1460885,6/4/2025,385.59,0.00,385.59,
613-A46-003562835,613-000640086,1460886,6/4/2025,419.60,0.00,419.60,
613-A46-003562836,613-000640546,1460887,6/4/2025,677.08,0.00,677.08,
600-A76-001248237,NO PO INVOICE,3291669600,6/4/2025,-94.39,0.00,-94.39,
600-A76-001248240,NO PO INVOICE,3291669900,6/4/2025,-118.20,0.00,-118.20,
600-A76-001248242,NO PO INVOICE,3291670100,6/4/2025,-414.95,0.00,-414.95,
600-A76-001248241,NO PO INVOICE,3291670000,6/4/2025,-293.94,0.00,-293.94,
600-A76-001248243,NO PO INVOICE,3291670200,6/4/2025,-877.03,0.00,-877.03,
600-A76-001248238,NO PO INVOICE,3291669700,6/4/2025,-108.48,0.00,-108.48,
600-A76-001248239,NO PO INVOICE,3291669800,6/4/2025,-38.87,0.00,-38.87,
607-A46-004030698,607-0X0002120,250531BOE607,6/20/2025,"1,799.59",0.00,"1,799.59",
613-A46-003568807,613-0J0016381,005431057,6/26/2025,"-1,677.85",0.00,"-1,677.85",
621-A46-005914497,621-0N0067646,019773823,6/26/2025,-386.43,0.00,-386.43,
