line_id,cust_order_id,line_no,part_id,order_qty,total_shipped_qty,unit_price,desired_ship_date,customer_order_hash
1,1,1,5,60,0,4230.39,2024-07-11,c4ca4238a0b923820dcc509a6f75849b
2,1,2,14,41,0,2087.12,2024-06-30,c4ca4238a0b923820dcc509a6f75849b
3,1,3,24,28,0,3950.77,2024-03-24,c4ca4238a0b923820dcc509a6f75849b
4,2,1,1,27,0,4722.38,2024-09-06,c81e728d9d4c2f636f067f89cc14862c
5,2,2,30,77,0,2013.19,2024-07-08,c81e728d9d4c2f636f067f89cc14862c
6,2,3,30,40,0,12.21,2024-07-20,c81e728d9d4c2f636f067f89cc14862c
7,3,1,5,44,0,1091.69,2024-09-20,eccbc87e4b5ce2fe28308fd9f2a7baf3
8,3,2,13,75,0,1168.74,2024-11-16,eccbc87e4b5ce2fe28308fd9f2a7baf3
9,3,3,1,10,0,499.23,2024-12-08,eccbc87e4b5ce2fe28308fd9f2a7baf3
10,4,1,6,15,0,3257.51,2024-10-17,a87ff679a2f3e71d9181a67b7542122c
11,4,2,24,25,0,3646.99,2024-03-25,a87ff679a2f3e71d9181a67b7542122c
12,4,3,23,4,0,4053.41,2024-08-07,a87ff679a2f3e71d9181a67b7542122c
13,4,4,21,44,0,2242.67,2024-03-25,a87ff679a2f3e71d9181a67b7542122c
14,5,1,22,16,0,2045.89,2024-01-25,e4da3b7fbbce2345d7772b0674a318d5
15,5,2,18,55,0,358.63,2024-02-25,e4da3b7fbbce2345d7772b0674a318d5
16,5,3,27,99,0,3644.25,2024-08-08,e4da3b7fbbce2345d7772b0674a318d5
17,5,4,2,89,0,2071.41,2024-06-19,e4da3b7fbbce2345d7772b0674a318d5
18,6,1,26,47,0,3727.99,2024-02-08,1679091c5a880faf6fb5e6087eb1b2dc
19,7,1,2,38,0,3223.93,2024-09-06,8f14e45fceea167a5a36dedd4bea2543
20,7,2,12,5,0,1185.42,2024-03-02,8f14e45fceea167a5a36dedd4bea2543
21,7,3,26,68,0,1516.93,2024-08-23,8f14e45fceea167a5a36dedd4bea2543
22,8,1,13,29,0,920.9,2024-09-26,c9f0f895fb98ab9159f51fd0297e236d
23,9,1,14,29,0,4109.38,2024-04-27,45c48cce2e2d7fbdea1afc51c7c6ad26
24,9,2,14,85,0,34.42,2024-04-04,45c48cce2e2d7fbdea1afc51c7c6ad26
25,9,3,11,19,0,4358.61,2024-02-17,45c48cce2e2d7fbdea1afc51c7c6ad26
26,10,1,29,14,0,597.81,2024-10-12,d3d9446802a44259755d38e6d163e820
27,10,2,18,74,0,356.29,2024-01-15,d3d9446802a44259755d38e6d163e820
28,11,1,1,20,0,2272.34,2024-11-08,6512bd43d9caa6e02c990b0a82652dca
29,12,1,29,83,0,2609.49,2024-05-15,c20ad4d76fe97759aa27a0c99bff6710
30,12,2,28,81,0,2878.74,2024-12-07,c20ad4d76fe97759aa27a0c99bff6710
31,12,3,23,43,0,1891.16,2024-05-04,c20ad4d76fe97759aa27a0c99bff6710
32,13,1,19,33,0,2298.91,2024-12-28,c51ce410c124a10e0db5e4b97fc2af39
33,14,1,17,68,0,1690.39,2024-05-16,aab3238922bcc25a6f606eb525ffdc56
34,14,2,9,83,0,1933.63,2024-05-20,aab3238922bcc25a6f606eb525ffdc56
35,14,3,17,20,0,3056.35,2024-05-12,aab3238922bcc25a6f606eb525ffdc56
36,14,4,27,27,0,4830.88,2024-09-01,aab3238922bcc25a6f606eb525ffdc56
37,15,1,8,2,0,218.76,2024-01-04,9bf31c7ff062936a96d3c8bd1f8f2ff3
38,15,2,15,13,0,1911.91,2024-07-26,9bf31c7ff062936a96d3c8bd1f8f2ff3
39,16,1,10,84,0,891.21,2024-05-06,c74d97b01eae257e44aa9d5bade97baf
40,16,2,27,6,0,4909.08,2024-03-05,c74d97b01eae257e44aa9d5bade97baf
41,17,1,19,37,0,69.61,2024-01-02,70efdf2ec9b086079795c442636b55fb
42,18,1,5,76,0,1726.34,2024-01-27,6f4922f45568161a8cdf4ad2299f6d23
43,19,1,18,64,0,3671.58,2024-05-29,1f0e3dad99908345f7439f8ffabdffc4
44,20,1,13,45,0,2086.36,2024-08-01,98f13708210194c475687be6106a3b84
45,20,2,8,58,0,231.69,2024-01-20,98f13708210194c475687be6106a3b84
46,20,3,9,99,0,3454.46,2024-11-23,98f13708210194c475687be6106a3b84
47,21,1,25,59,0,3522.29,2024-02-11,3c59dc048e8850243be8079a5c74d079
48,21,2,8,48,0,4803.13,2024-06-13,3c59dc048e8850243be8079a5c74d079
49,22,1,14,95,0,835.12,2024-03-19,b6d767d2f8ed5d21a44b0e5886680cb9
50,22,2,29,91,0,1509.61,2024-07-26,b6d767d2f8ed5d21a44b0e5886680cb9
51,22,3,2,8,0,3060.48,2024-06-06,b6d767d2f8ed5d21a44b0e5886680cb9
52,23,1,19,12,0,3235.72,2024-07-13,37693cfc748049e45d87b8c7d8b9aacd
53,24,1,12,72,0,499.79,2024-02-21,1ff1de774005f8da13f42943881c655f
54,24,2,4,70,0,3933.29,2024-07-08,1ff1de774005f8da13f42943881c655f
55,25,1,2,8,0,1561.02,2024-09-17,8e296a067a37563370ded05f5a3bf3ec
56,25,2,26,52,0,1682.42,2024-01-04,8e296a067a37563370ded05f5a3bf3ec
57,25,3,9,50,0,2820.27,2024-05-18,8e296a067a37563370ded05f5a3bf3ec
58,26,1,29,49,0,3724.16,2024-10-16,4e732ced3463d06de0ca9a15b6153677
59,26,2,15,47,0,1849.12,2024-02-04,4e732ced3463d06de0ca9a15b6153677
60,26,3,8,38,0,96.21,2024-02-11,4e732ced3463d06de0ca9a15b6153677
61,27,1,6,79,0,141.22,2024-05-30,02e74f10e0327ad868d138f2b4fdd6f0
62,27,2,21,12,0,1793.0,2024-09-04,02e74f10e0327ad868d138f2b4fdd6f0
63,28,1,19,92,0,4053.65,2024-03-28,33e75ff09dd601bbe69f351039152189
64,28,2,4,19,0,3729.82,2024-08-23,33e75ff09dd601bbe69f351039152189
65,29,1,2,76,0,1509.79,2024-05-10,6ea9ab1baa0efb9e19094440c317e21b
66,29,2,6,4,0,2593.86,2024-03-11,6ea9ab1baa0efb9e19094440c317e21b
67,30,1,22,77,0,2742.28,2024-07-03,34173cb38f07f89ddbebc2ac9128303f
