id,customer_id,order_date,create_date,desired_ship_date,status,total_amount,customer_order_hash
1,CUST3713,2024-01-28,2024-03-15 10:38:54,2024-02-10,R,8185.05,c4ca4238a0b923820dcc509a6f75849b
2,CUST4057,2024-01-09,2024-04-15 00:28:58,2024-10-08,N,38234.99,c81e728d9d4c2f636f067f89cc14862c
3,CUST4895,2024-10-23,2024-06-04 08:14:30,2024-11-22,H,42178.71,eccbc87e4b5ce2fe28308fd9f2a7baf3
4,CUST3744,2024-06-17,2024-02-16 02:29:41,2024-12-27,C,2779.8,a87ff679a2f3e71d9181a67b7542122c
5,CUST9863,2024-04-28,2024-04-27 21:24:46,2024-08-24,R,40840.27,e4da3b7fbbce2345d7772b0674a318d5
6,CUST5958,2024-09-27,2024-08-24 02:39:08,2024-04-17,C,42685.3,1679091c5a880faf6fb5e6087eb1b2dc
7,CUST1112,2024-09-16,2024-12-09 14:31:53,2024-09-15,N,37087.68,8f14e45fceea167a5a36dedd4bea2543
8,CUST8546,2024-09-04,2024-11-11 15:32:34,2024-05-24,R,36882.93,c9f0f895fb98ab9159f51fd0297e236d
9,CUST5028,2024-11-06,2024-09-28 13:24:27,2024-03-17,N,9492.45,45c48cce2e2d7fbdea1afc51c7c6ad26
10,CUST8545,2024-09-25,2024-06-06 02:28:46,2024-04-25,H,12588.24,d3d9446802a44259755d38e6d163e820
11,CUST5141,2024-12-10,2024-06-20 04:25:18,2024-10-25,H,47278.09,6512bd43d9caa6e02c990b0a82652dca
12,CUST3870,2024-12-09,2024-04-15 09:28:24,2024-05-10,H,35912.24,c20ad4d76fe97759aa27a0c99bff6710
13,CUST9610,2024-11-30,2024-07-04 12:03:44,2024-02-02,C,31706.89,c51ce410c124a10e0db5e4b97fc2af39
14,CUST5480,2024-02-22,2024-02-19 00:03:02,2024-09-24,H,12245.29,aab3238922bcc25a6f606eb525ffdc56
15,CUST7502,2024-06-22,2024-11-19 21:40:36,2024-08-09,N,27999.81,9bf31c7ff062936a96d3c8bd1f8f2ff3
16,CUST9166,2024-08-17,2024-06-22 09:08:04,2024-09-12,H,11885.38,c74d97b01eae257e44aa9d5bade97baf
17,CUST4681,2024-09-18,2024-03-01 16:22:55,2024-08-10,H,9574.81,70efdf2ec9b086079795c442636b55fb
18,CUST2939,2024-05-20,2024-09-25 02:54:05,2024-02-27,R,7642.56,6f4922f45568161a8cdf4ad2299f6d23
19,CUST7904,2024-11-07,2024-10-18 17:29:18,2024-05-10,C,4591.68,1f0e3dad99908345f7439f8ffabdffc4
20,CUST7362,2024-10-13,2024-12-22 12:33:34,2024-12-13,H,30832.48,98f13708210194c475687be6106a3b84
21,CUST5438,2024-12-31,2024-01-10 17:58:03,2024-01-25,H,17125.52,3c59dc048e8850243be8079a5c74d079
22,CUST1409,2024-11-02,2024-05-27 20:58:07,2024-04-02,R,34766.21,b6d767d2f8ed5d21a44b0e5886680cb9
23,CUST5451,2024-08-05,2024-11-11 00:29:52,2024-02-28,H,8281.01,37693cfc748049e45d87b8c7d8b9aacd
24,CUST4571,2024-06-12,2024-05-17 14:53:42,2024-08-25,N,19197.93,1ff1de774005f8da13f42943881c655f
25,CUST1400,2024-11-29,2024-09-06 07:14:13,2024-12-18,R,17699.7,8e296a067a37563370ded05f5a3bf3ec
26,CUST3652,2024-06-23,2024-11-30 20:32:17,2024-10-13,H,48188.13,4e732ced3463d06de0ca9a15b6153677
27,CUST4709,2024-06-17,2024-07-03 04:07:50,2024-04-30,N,45174.73,02e74f10e0327ad868d138f2b4fdd6f0
28,CUST5009,2024-07-28,2024-07-09 09:46:20,2024-04-10,C,13865.38,33e75ff09dd601bbe69f351039152189
29,CUST9131,2024-10-17,2024-06-28 12:57:37,2024-03-04,C,32881.23,6ea9ab1baa0efb9e19094440c317e21b
30,CUST4768,2024-09-11,2024-09-03 05:44:52,2024-01-28,R,42821.75,34173cb38f07f89ddbebc2ac9128303f
