delivery_id,supplier_id,delivery_date,planned_quantity,actual_quantity,ontime_rate,quality_score,created_date
1,21,2024-01-01,180,154,1.0,0.92,2024-01-01 00:00:00
2,10,2024-01-01,396,410,1.0,0.861,2024-01-01 00:00:00
3,19,2024-01-02,203,189,1.0,0.977,2024-01-02 00:00:00
4,7,2024-01-02,246,226,1.0,0.866,2024-01-02 00:00:00
5,19,2024-01-03,233,167,1.0,0.997,2024-01-03 00:00:00
6,22,2024-01-03,252,216,1.0,0.935,2024-01-03 00:00:00
7,25,2024-01-04,431,524,1.0,0.975,2024-01-04 00:00:00
8,29,2024-01-04,196,188,1.0,0.885,2024-01-04 00:00:00
9,26,2024-01-04,230,232,1.0,0.963,2024-01-04 00:00:00
10,22,2024-01-05,479,509,0.55,0.944,2024-01-05 00:00:00
11,2,2024-01-05,208,209,1.0,0.87,2024-01-05 00:00:00
12,30,2024-01-05,201,195,1.0,0.912,2024-01-05 00:00:00
13,5,2024-01-06,452,335,1.0,0.987,2024-01-06 00:00:00
14,9,2024-01-07,472,441,1.0,0.995,2024-01-07 00:00:00
15,24,2024-01-08,495,482,1.0,0.871,2024-01-08 00:00:00
16,8,2024-01-08,490,510,1.0,0.951,2024-01-08 00:00:00
17,28,2024-01-09,461,442,1.0,0.89,2024-01-09 00:00:00
18,4,2024-01-09,282,277,1.0,0.962,2024-01-09 00:00:00
19,19,2024-01-10,245,270,0.61,0.854,2024-01-10 00:00:00
20,29,2024-01-10,337,265,1.0,0.942,2024-01-10 00:00:00
21,3,2024-01-11,375,411,1.0,0.911,2024-01-11 00:00:00
22,5,2024-01-11,73,58,1.0,0.896,2024-01-11 00:00:00
23,16,2024-01-11,109,127,0.72,0.951,2024-01-11 00:00:00
24,23,2024-01-12,326,365,1.0,0.961,2024-01-12 00:00:00
25,5,2024-01-12,262,234,1.0,0.991,2024-01-12 00:00:00
26,9,2024-01-12,66,55,1.0,0.883,2024-01-12 00:00:00
27,8,2024-01-13,487,397,1.0,0.985,2024-01-13 00:00:00
28,21,2024-01-13,233,282,0.64,0.995,2024-01-13 00:00:00
29,3,2024-01-14,389,402,1.0,0.858,2024-01-14 00:00:00
30,11,2024-01-14,174,198,1.0,0.968,2024-01-14 00:00:00
31,3,2024-01-15,474,477,1.0,0.98,2024-01-15 00:00:00
32,25,2024-01-16,125,116,1.0,0.939,2024-01-16 00:00:00
33,9,2024-01-16,489,633,1.0,0.97,2024-01-16 00:00:00
34,22,2024-01-17,493,478,0.51,0.968,2024-01-17 00:00:00
35,19,2024-01-18,215,231,0.71,0.867,2024-01-18 00:00:00
36,16,2024-01-19,279,281,1.0,0.927,2024-01-19 00:00:00
37,15,2024-01-20,307,314,1.0,0.986,2024-01-20 00:00:00
38,17,2024-01-21,204,231,1.0,0.995,2024-01-21 00:00:00
39,2,2024-01-21,295,312,0.85,0.917,2024-01-21 00:00:00
40,29,2024-01-21,91,83,1.0,0.872,2024-01-21 00:00:00
41,9,2024-01-22,369,337,1.0,0.999,2024-01-22 00:00:00
42,10,2024-01-23,282,255,1.0,0.915,2024-01-23 00:00:00
43,26,2024-01-23,409,453,1.0,0.933,2024-01-23 00:00:00
44,28,2024-01-23,160,175,1.0,0.983,2024-01-23 00:00:00
45,11,2024-01-24,473,426,0.71,0.95,2024-01-24 00:00:00
46,12,2024-01-24,128,131,1.0,0.921,2024-01-24 00:00:00
47,27,2024-01-25,93,96,1.0,0.972,2024-01-25 00:00:00
48,2,2024-01-26,350,358,1.0,0.934,2024-01-26 00:00:00
49,22,2024-01-26,112,92,1.0,0.913,2024-01-26 00:00:00
50,30,2024-01-26,419,464,0.64,0.897,2024-01-26 00:00:00
51,19,2024-01-27,309,319,1.0,0.866,2024-01-27 00:00:00
52,12,2024-01-28,108,123,1.0,0.936,2024-01-28 00:00:00
53,26,2024-01-28,269,310,1.0,0.942,2024-01-28 00:00:00
54,21,2024-01-28,335,259,0.96,0.974,2024-01-28 00:00:00
55,1,2024-01-29,142,138,1.0,0.903,2024-01-29 00:00:00
56,6,2024-01-29,495,578,0.82,0.86,2024-01-29 00:00:00
57,21,2024-01-30,65,71,1.0,0.918,2024-01-30 00:00:00
58,6,2024-01-30,239,255,1.0,0.899,2024-01-30 00:00:00
59,19,2024-01-30,355,365,1.0,0.943,2024-01-30 00:00:00
60,3,2024-01-31,189,192,1.0,0.914,2024-01-31 00:00:00
61,20,2024-01-31,276,259,1.0,0.902,2024-01-31 00:00:00
62,4,2024-01-31,195,201,1.0,0.939,2024-01-31 00:00:00
63,22,2024-02-01,207,226,1.0,0.851,2024-02-01 00:00:00
64,10,2024-02-01,158,162,1.0,0.965,2024-02-01 00:00:00
65,10,2024-02-01,217,235,1.0,0.869,2024-02-01 00:00:00
66,23,2024-02-02,167,180,1.0,0.975,2024-02-02 00:00:00
67,26,2024-02-02,231,272,0.51,0.988,2024-02-02 00:00:00
68,28,2024-02-02,210,228,1.0,0.936,2024-02-02 00:00:00
69,21,2024-02-03,263,256,1.0,0.876,2024-02-03 00:00:00
70,20,2024-02-03,285,313,1.0,0.988,2024-02-03 00:00:00
71,3,2024-02-03,273,284,1.0,0.929,2024-02-03 00:00:00
72,28,2024-02-04,208,195,1.0,0.883,2024-02-04 00:00:00
73,25,2024-02-04,136,153,1.0,0.879,2024-02-04 00:00:00
74,12,2024-02-05,422,449,1.0,0.947,2024-02-05 00:00:00
75,5,2024-02-05,170,180,1.0,0.873,2024-02-05 00:00:00
76,3,2024-02-06,140,146,1.0,0.944,2024-02-06 00:00:00
77,15,2024-02-06,436,383,1.0,0.982,2024-02-06 00:00:00
78,21,2024-02-06,375,355,1.0,0.898,2024-02-06 00:00:00
79,11,2024-02-07,127,113,1.0,0.969,2024-02-07 00:00:00
80,19,2024-02-07,78,81,1.0,0.861,2024-02-07 00:00:00
81,15,2024-02-07,281,307,1.0,0.947,2024-02-07 00:00:00
82,20,2024-02-08,354,361,1.0,0.919,2024-02-08 00:00:00
83,26,2024-02-09,428,465,1.0,0.948,2024-02-09 00:00:00
84,11,2024-02-09,359,335,1.0,0.873,2024-02-09 00:00:00
85,2,2024-02-09,280,327,1.0,0.957,2024-02-09 00:00:00
86,21,2024-02-10,138,155,0.85,0.999,2024-02-10 00:00:00
87,17,2024-02-10,317,293,1.0,0.908,2024-02-10 00:00:00
88,25,2024-02-10,223,209,1.0,0.858,2024-02-10 00:00:00
89,21,2024-02-11,221,230,1.0,0.893,2024-02-11 00:00:00
90,24,2024-02-11,486,494,1.0,0.986,2024-02-11 00:00:00
91,28,2024-02-11,126,117,0.67,0.995,2024-02-11 00:00:00
92,22,2024-02-12,250,278,0.85,0.863,2024-02-12 00:00:00
93,18,2024-02-12,242,228,0.84,0.992,2024-02-12 00:00:00
94,22,2024-02-12,319,296,0.83,0.926,2024-02-12 00:00:00
95,12,2024-02-13,208,214,1.0,0.923,2024-02-13 00:00:00
96,5,2024-02-14,129,137,0.91,0.865,2024-02-14 00:00:00
97,27,2024-02-15,428,436,1.0,0.965,2024-02-15 00:00:00
98,5,2024-02-15,355,348,1.0,0.874,2024-02-15 00:00:00
99,27,2024-02-15,404,413,1.0,0.916,2024-02-15 00:00:00
100,12,2024-02-16,396,324,1.0,0.995,2024-02-16 00:00:00
101,20,2024-02-16,195,195,1.0,0.886,2024-02-16 00:00:00
102,29,2024-02-17,477,393,1.0,0.952,2024-02-17 00:00:00
103,19,2024-02-17,275,253,1.0,0.929,2024-02-17 00:00:00
104,27,2024-02-18,152,154,1.0,0.871,2024-02-18 00:00:00
105,2,2024-02-19,378,341,1.0,0.957,2024-02-19 00:00:00
106,17,2024-02-19,485,490,0.54,0.874,2024-02-19 00:00:00
107,29,2024-02-20,312,332,1.0,0.883,2024-02-20 00:00:00
108,15,2024-02-20,228,247,1.0,0.912,2024-02-20 00:00:00
109,17,2024-02-21,241,247,1.0,0.854,2024-02-21 00:00:00
110,30,2024-02-21,100,132,1.0,0.947,2024-02-21 00:00:00
111,5,2024-02-22,69,66,1.0,0.871,2024-02-22 00:00:00
112,16,2024-02-23,279,330,1.0,0.986,2024-02-23 00:00:00
113,1,2024-02-23,181,183,1.0,0.941,2024-02-23 00:00:00
114,14,2024-02-23,106,111,1.0,0.886,2024-02-23 00:00:00
115,2,2024-02-24,172,145,1.0,0.867,2024-02-24 00:00:00
116,20,2024-02-25,324,351,0.75,0.886,2024-02-25 00:00:00
117,5,2024-02-25,199,174,1.0,0.912,2024-02-25 00:00:00
118,22,2024-02-26,93,98,1.0,0.904,2024-02-26 00:00:00
119,17,2024-02-26,328,230,1.0,0.909,2024-02-26 00:00:00
120,16,2024-02-26,72,71,1.0,0.997,2024-02-26 00:00:00
121,24,2024-02-27,58,56,1.0,0.949,2024-02-27 00:00:00
122,4,2024-02-27,445,458,1.0,0.964,2024-02-27 00:00:00
123,2,2024-02-28,230,189,1.0,0.967,2024-02-28 00:00:00
124,23,2024-02-29,295,279,1.0,0.972,2024-02-29 00:00:00
125,3,2024-02-29,416,423,1.0,0.857,2024-02-29 00:00:00
126,29,2024-03-01,71,63,1.0,0.897,2024-03-01 00:00:00
127,27,2024-03-02,328,319,1.0,0.893,2024-03-02 00:00:00
128,28,2024-03-02,449,451,0.82,0.891,2024-03-02 00:00:00
129,14,2024-03-03,254,251,1.0,0.996,2024-03-03 00:00:00
130,16,2024-03-03,404,318,1.0,0.989,2024-03-03 00:00:00
131,9,2024-03-04,460,501,1.0,0.999,2024-03-04 00:00:00
132,6,2024-03-04,329,346,1.0,0.865,2024-03-04 00:00:00
133,11,2024-03-04,388,376,1.0,0.875,2024-03-04 00:00:00
134,12,2024-03-05,278,306,0.93,0.903,2024-03-05 00:00:00
135,14,2024-03-05,190,168,0.83,0.911,2024-03-05 00:00:00
136,26,2024-03-06,433,374,1.0,0.993,2024-03-06 00:00:00
137,5,2024-03-06,484,418,0.53,0.967,2024-03-06 00:00:00
138,12,2024-03-06,235,209,1.0,0.935,2024-03-06 00:00:00
139,5,2024-03-07,397,360,1.0,0.862,2024-03-07 00:00:00
140,5,2024-03-07,321,330,1.0,0.897,2024-03-07 00:00:00
141,9,2024-03-07,177,180,1.0,0.928,2024-03-07 00:00:00
142,4,2024-03-08,184,182,1.0,0.956,2024-03-08 00:00:00
143,7,2024-03-08,363,345,1.0,0.868,2024-03-08 00:00:00
144,28,2024-03-08,87,105,1.0,0.985,2024-03-08 00:00:00
145,3,2024-03-09,464,426,1.0,0.902,2024-03-09 00:00:00
146,3,2024-03-09,331,272,1.0,0.984,2024-03-09 00:00:00
147,23,2024-03-10,413,465,1.0,0.926,2024-03-10 00:00:00
148,7,2024-03-11,455,426,0.89,0.854,2024-03-11 00:00:00
149,19,2024-03-12,238,171,0.93,0.86,2024-03-12 00:00:00
150,13,2024-03-12,417,441,1.0,0.929,2024-03-12 00:00:00
151,25,2024-03-12,259,263,1.0,0.946,2024-03-12 00:00:00
152,15,2024-03-13,398,384,1.0,0.869,2024-03-13 00:00:00
153,27,2024-03-13,449,392,1.0,0.869,2024-03-13 00:00:00
154,30,2024-03-14,494,473,0.56,0.873,2024-03-14 00:00:00
155,6,2024-03-14,132,122,1.0,0.991,2024-03-14 00:00:00
156,29,2024-03-14,195,222,1.0,0.888,2024-03-14 00:00:00
157,18,2024-03-15,190,201,1.0,0.925,2024-03-15 00:00:00
158,6,2024-03-15,353,374,1.0,0.873,2024-03-15 00:00:00
159,22,2024-03-15,369,359,1.0,0.935,2024-03-15 00:00:00
160,3,2024-03-16,73,63,1.0,0.966,2024-03-16 00:00:00
161,21,2024-03-17,157,158,1.0,0.925,2024-03-17 00:00:00
162,21,2024-03-17,329,295,1.0,0.993,2024-03-17 00:00:00
163,8,2024-03-18,462,478,1.0,0.953,2024-03-18 00:00:00
164,6,2024-03-18,275,248,1.0,0.92,2024-03-18 00:00:00
165,20,2024-03-19,123,115,1.0,0.979,2024-03-19 00:00:00
166,13,2024-03-19,116,133,1.0,0.927,2024-03-19 00:00:00
167,11,2024-03-20,173,159,1.0,0.865,2024-03-20 00:00:00
168,13,2024-03-21,492,500,1.0,0.887,2024-03-21 00:00:00
169,28,2024-03-21,131,142,1.0,0.878,2024-03-21 00:00:00
170,16,2024-03-22,313,245,1.0,0.982,2024-03-22 00:00:00
171,1,2024-03-23,96,106,1.0,0.882,2024-03-23 00:00:00
172,12,2024-03-23,74,71,0.74,0.982,2024-03-23 00:00:00
173,22,2024-03-24,290,289,0.57,0.89,2024-03-24 00:00:00
174,12,2024-03-24,441,446,1.0,0.857,2024-03-24 00:00:00
175,2,2024-03-24,341,311,1.0,0.908,2024-03-24 00:00:00
176,25,2024-03-25,331,319,1.0,0.998,2024-03-25 00:00:00
177,22,2024-03-25,362,434,1.0,0.969,2024-03-25 00:00:00
178,18,2024-03-26,237,280,1.0,0.88,2024-03-26 00:00:00
179,17,2024-03-26,255,247,0.66,0.921,2024-03-26 00:00:00
180,5,2024-03-27,360,359,1.0,0.871,2024-03-27 00:00:00
181,30,2024-03-27,363,347,1.0,0.976,2024-03-27 00:00:00
182,11,2024-03-28,309,337,1.0,0.93,2024-03-28 00:00:00
183,23,2024-03-28,338,318,1.0,0.951,2024-03-28 00:00:00
184,14,2024-03-28,348,408,1.0,0.985,2024-03-28 00:00:00
185,21,2024-03-29,63,58,1.0,0.996,2024-03-29 00:00:00
186,19,2024-03-29,345,329,1.0,0.858,2024-03-29 00:00:00
187,16,2024-03-29,137,115,1.0,0.907,2024-03-29 00:00:00
188,8,2024-03-30,66,64,1.0,0.955,2024-03-30 00:00:00
189,7,2024-03-30,59,53,1.0,0.881,2024-03-30 00:00:00
190,17,2024-03-30,446,462,1.0,0.921,2024-03-30 00:00:00
191,24,2024-03-31,81,78,1.0,1.0,2024-03-31 00:00:00
192,16,2024-03-31,319,281,1.0,0.994,2024-03-31 00:00:00
193,15,2024-03-31,322,305,1.0,0.958,2024-03-31 00:00:00
194,26,2024-04-01,404,435,1.0,0.923,2024-04-01 00:00:00
195,8,2024-04-01,192,179,1.0,0.895,2024-04-01 00:00:00
196,10,2024-04-01,410,399,1.0,0.956,2024-04-01 00:00:00
197,16,2024-04-02,228,178,1.0,0.893,2024-04-02 00:00:00
198,19,2024-04-02,396,361,1.0,0.984,2024-04-02 00:00:00
199,27,2024-04-03,226,265,1.0,0.893,2024-04-03 00:00:00
200,23,2024-04-03,90,85,1.0,0.916,2024-04-03 00:00:00
201,24,2024-04-04,295,307,1.0,0.934,2024-04-04 00:00:00
202,9,2024-04-04,120,141,0.86,0.886,2024-04-04 00:00:00
203,22,2024-04-05,321,324,0.66,0.921,2024-04-05 00:00:00
204,25,2024-04-06,120,128,0.77,0.989,2024-04-06 00:00:00
205,14,2024-04-06,384,456,1.0,0.88,2024-04-06 00:00:00
206,10,2024-04-06,214,196,1.0,0.859,2024-04-06 00:00:00
207,21,2024-04-07,343,349,1.0,0.856,2024-04-07 00:00:00
208,14,2024-04-08,478,555,1.0,0.988,2024-04-08 00:00:00
209,26,2024-04-09,303,322,1.0,0.893,2024-04-09 00:00:00
210,2,2024-04-09,54,62,1.0,0.94,2024-04-09 00:00:00
211,10,2024-04-10,282,317,1.0,0.991,2024-04-10 00:00:00
212,28,2024-04-10,308,305,1.0,0.879,2024-04-10 00:00:00
213,11,2024-04-11,133,130,1.0,0.852,2024-04-11 00:00:00
214,26,2024-04-12,201,172,1.0,0.964,2024-04-12 00:00:00
215,6,2024-04-12,362,409,1.0,0.927,2024-04-12 00:00:00
216,13,2024-04-13,392,326,0.98,0.922,2024-04-13 00:00:00
217,1,2024-04-14,183,168,1.0,0.899,2024-04-14 00:00:00
218,24,2024-04-15,343,367,0.82,0.954,2024-04-15 00:00:00
219,2,2024-04-15,391,415,1.0,0.925,2024-04-15 00:00:00
220,29,2024-04-15,410,433,1.0,0.954,2024-04-15 00:00:00
221,30,2024-04-16,201,191,1.0,0.922,2024-04-16 00:00:00
222,15,2024-04-16,432,454,1.0,0.906,2024-04-16 00:00:00
223,23,2024-04-16,331,378,1.0,0.974,2024-04-16 00:00:00
224,22,2024-04-17,436,397,1.0,0.968,2024-04-17 00:00:00
225,15,2024-04-18,320,316,1.0,0.859,2024-04-18 00:00:00
226,18,2024-04-18,308,296,1.0,0.93,2024-04-18 00:00:00
227,6,2024-04-18,217,231,1.0,0.958,2024-04-18 00:00:00
228,3,2024-04-19,311,284,1.0,0.858,2024-04-19 00:00:00
229,5,2024-04-19,312,277,1.0,0.951,2024-04-19 00:00:00
230,24,2024-04-20,61,64,1.0,0.972,2024-04-20 00:00:00
231,24,2024-04-20,161,156,1.0,0.86,2024-04-20 00:00:00
232,30,2024-04-21,85,83,1.0,0.921,2024-04-21 00:00:00
233,14,2024-04-22,142,144,1.0,0.947,2024-04-22 00:00:00
234,14,2024-04-22,241,200,1.0,0.907,2024-04-22 00:00:00
235,13,2024-04-23,91,85,1.0,0.948,2024-04-23 00:00:00
236,12,2024-04-23,110,95,1.0,0.931,2024-04-23 00:00:00
237,5,2024-04-24,422,501,1.0,0.997,2024-04-24 00:00:00
238,15,2024-04-24,394,384,1.0,0.914,2024-04-24 00:00:00
239,13,2024-04-24,471,477,1.0,0.878,2024-04-24 00:00:00
240,25,2024-04-25,107,118,0.82,0.942,2024-04-25 00:00:00
241,30,2024-04-25,58,58,1.0,0.917,2024-04-25 00:00:00
242,22,2024-04-25,410,425,1.0,0.887,2024-04-25 00:00:00
243,13,2024-04-26,274,275,1.0,0.858,2024-04-26 00:00:00
244,10,2024-04-27,169,180,1.0,0.96,2024-04-27 00:00:00
245,11,2024-04-27,345,302,1.0,0.895,2024-04-27 00:00:00
246,5,2024-04-27,388,354,1.0,0.912,2024-04-27 00:00:00
247,2,2024-04-28,335,400,1.0,0.944,2024-04-28 00:00:00
248,14,2024-04-28,334,312,1.0,0.996,2024-04-28 00:00:00
249,22,2024-04-29,245,249,1.0,0.872,2024-04-29 00:00:00
