delivery_id,supplier_id,delivery_date,planned_quantity,actual_quantity,ontime_rate,quality_score,created_date
250,13,2024-04-29,144,131,1.0,0.921,2024-04-29 00:00:00
251,28,2024-04-29,165,156,1.0,0.987,2024-04-29 00:00:00
252,14,2024-04-30,263,302,1.0,0.87,2024-04-30 00:00:00
253,8,2024-04-30,180,187,1.0,0.977,2024-04-30 00:00:00
254,3,2024-04-30,324,368,1.0,0.879,2024-04-30 00:00:00
255,13,2024-05-01,394,385,0.89,0.938,2024-05-01 00:00:00
256,22,2024-05-01,336,330,1.0,0.881,2024-05-01 00:00:00
257,10,2024-05-02,57,57,1.0,0.962,2024-05-02 00:00:00
258,25,2024-05-02,295,313,1.0,0.954,2024-05-02 00:00:00
259,7,2024-05-03,253,280,1.0,0.907,2024-05-03 00:00:00
260,18,2024-05-03,382,357,1.0,0.889,2024-05-03 00:00:00
261,17,2024-05-03,304,250,1.0,0.964,2024-05-03 00:00:00
262,30,2024-05-04,154,159,1.0,0.912,2024-05-04 00:00:00
263,19,2024-05-04,492,496,1.0,0.99,2024-05-04 00:00:00
264,24,2024-05-05,263,277,1.0,0.879,2024-05-05 00:00:00
265,8,2024-05-05,244,227,1.0,0.992,2024-05-05 00:00:00
266,11,2024-05-05,181,175,1.0,0.923,2024-05-05 00:00:00
267,21,2024-05-06,428,402,1.0,0.875,2024-05-06 00:00:00
268,24,2024-05-06,329,330,1.0,0.988,2024-05-06 00:00:00
269,18,2024-05-06,378,422,1.0,0.861,2024-05-06 00:00:00
270,2,2024-05-07,441,426,0.57,0.945,2024-05-07 00:00:00
271,3,2024-05-07,412,428,1.0,0.859,2024-05-07 00:00:00
272,21,2024-05-07,391,413,1.0,0.987,2024-05-07 00:00:00
273,16,2024-05-08,58,65,0.76,0.891,2024-05-08 00:00:00
274,10,2024-05-08,58,58,1.0,0.955,2024-05-08 00:00:00
275,14,2024-05-08,462,488,1.0,0.929,2024-05-08 00:00:00
276,7,2024-05-09,367,358,1.0,0.972,2024-05-09 00:00:00
277,26,2024-05-10,253,309,1.0,0.886,2024-05-10 00:00:00
278,23,2024-05-10,165,184,1.0,0.974,2024-05-10 00:00:00
279,21,2024-05-11,489,481,1.0,0.907,2024-05-11 00:00:00
280,2,2024-05-12,376,368,0.58,0.925,2024-05-12 00:00:00
281,14,2024-05-12,380,390,1.0,0.864,2024-05-12 00:00:00
282,30,2024-05-13,71,62,1.0,0.985,2024-05-13 00:00:00
283,23,2024-05-13,340,329,0.95,0.985,2024-05-13 00:00:00
284,19,2024-05-13,386,387,0.96,0.897,2024-05-13 00:00:00
285,19,2024-05-14,123,123,1.0,0.862,2024-05-14 00:00:00
286,19,2024-05-15,173,145,1.0,0.977,2024-05-15 00:00:00
287,29,2024-05-16,326,299,0.98,0.959,2024-05-16 00:00:00
288,17,2024-05-16,431,494,1.0,0.858,2024-05-16 00:00:00
289,14,2024-05-16,168,176,1.0,0.993,2024-05-16 00:00:00
290,25,2024-05-17,217,200,0.63,0.999,2024-05-17 00:00:00
291,16,2024-05-17,166,141,1.0,0.952,2024-05-17 00:00:00
292,13,2024-05-18,93,110,1.0,0.894,2024-05-18 00:00:00
293,8,2024-05-18,415,444,1.0,0.968,2024-05-18 00:00:00
294,5,2024-05-18,428,443,1.0,0.904,2024-05-18 00:00:00
295,1,2024-05-19,207,174,0.54,0.915,2024-05-19 00:00:00
296,18,2024-05-20,312,329,1.0,0.854,2024-05-20 00:00:00
297,12,2024-05-20,333,370,1.0,0.908,2024-05-20 00:00:00
298,10,2024-05-20,261,280,1.0,0.863,2024-05-20 00:00:00
299,29,2024-05-21,174,164,1.0,0.871,2024-05-21 00:00:00
300,10,2024-05-21,187,182,1.0,0.859,2024-05-21 00:00:00
301,14,2024-05-21,191,171,0.62,0.887,2024-05-21 00:00:00
302,16,2024-05-22,354,373,1.0,0.919,2024-05-22 00:00:00
303,5,2024-05-22,205,225,1.0,0.907,2024-05-22 00:00:00
304,28,2024-05-22,218,218,1.0,0.915,2024-05-22 00:00:00
305,20,2024-05-23,119,113,1.0,0.922,2024-05-23 00:00:00
306,6,2024-05-23,253,285,1.0,0.894,2024-05-23 00:00:00
307,23,2024-05-23,374,325,1.0,0.906,2024-05-23 00:00:00
308,12,2024-05-24,108,108,1.0,0.88,2024-05-24 00:00:00
309,18,2024-05-24,142,134,1.0,0.919,2024-05-24 00:00:00
310,7,2024-05-25,274,242,1.0,0.975,2024-05-25 00:00:00
311,3,2024-05-25,469,517,1.0,0.871,2024-05-25 00:00:00
312,10,2024-05-25,173,147,1.0,0.873,2024-05-25 00:00:00
313,26,2024-05-26,243,309,1.0,0.91,2024-05-26 00:00:00
314,17,2024-05-26,495,562,1.0,0.932,2024-05-26 00:00:00
315,23,2024-05-27,465,400,0.88,0.949,2024-05-27 00:00:00
316,12,2024-05-27,135,130,1.0,0.857,2024-05-27 00:00:00
317,22,2024-05-28,381,329,1.0,0.915,2024-05-28 00:00:00
318,1,2024-05-28,100,109,1.0,0.927,2024-05-28 00:00:00
319,17,2024-05-28,335,296,1.0,0.909,2024-05-28 00:00:00
320,19,2024-05-29,403,377,1.0,0.902,2024-05-29 00:00:00
321,1,2024-05-29,297,321,1.0,0.867,2024-05-29 00:00:00
322,24,2024-05-29,122,129,1.0,0.901,2024-05-29 00:00:00
323,17,2024-05-30,297,289,1.0,0.918,2024-05-30 00:00:00
324,10,2024-05-31,72,74,1.0,0.867,2024-05-31 00:00:00
325,21,2024-06-01,105,102,1.0,0.887,2024-06-01 00:00:00
326,6,2024-06-01,332,314,1.0,0.934,2024-06-01 00:00:00
327,8,2024-06-02,458,433,1.0,0.915,2024-06-02 00:00:00
328,1,2024-06-02,427,442,1.0,0.88,2024-06-02 00:00:00
329,14,2024-06-03,249,266,1.0,0.956,2024-06-03 00:00:00
330,26,2024-06-03,82,82,1.0,0.97,2024-06-03 00:00:00
331,18,2024-06-03,145,138,0.83,0.923,2024-06-03 00:00:00
332,11,2024-06-04,355,372,1.0,0.909,2024-06-04 00:00:00
333,4,2024-06-04,228,212,1.0,0.951,2024-06-04 00:00:00
334,26,2024-06-04,202,219,1.0,0.939,2024-06-04 00:00:00
335,5,2024-06-05,210,223,1.0,0.954,2024-06-05 00:00:00
336,17,2024-06-05,248,262,1.0,0.871,2024-06-05 00:00:00
337,13,2024-06-05,266,280,1.0,0.947,2024-06-05 00:00:00
338,18,2024-06-06,135,152,1.0,0.871,2024-06-06 00:00:00
339,27,2024-06-07,280,238,1.0,0.923,2024-06-07 00:00:00
340,7,2024-06-07,467,403,1.0,0.934,2024-06-07 00:00:00
341,16,2024-06-08,259,248,1.0,0.923,2024-06-08 00:00:00
342,3,2024-06-08,339,306,0.87,0.894,2024-06-08 00:00:00
343,9,2024-06-08,165,155,1.0,0.961,2024-06-08 00:00:00
344,18,2024-06-09,311,306,0.56,0.966,2024-06-09 00:00:00
345,27,2024-06-09,237,198,1.0,0.916,2024-06-09 00:00:00
346,14,2024-06-10,102,97,1.0,0.948,2024-06-10 00:00:00
347,10,2024-06-11,497,551,1.0,0.973,2024-06-11 00:00:00
348,28,2024-06-12,110,109,1.0,0.886,2024-06-12 00:00:00
349,26,2024-06-12,427,393,1.0,0.945,2024-06-12 00:00:00
350,20,2024-06-13,121,115,1.0,0.972,2024-06-13 00:00:00
351,19,2024-06-14,229,198,1.0,0.997,2024-06-14 00:00:00
352,10,2024-06-15,343,333,1.0,0.979,2024-06-15 00:00:00
353,29,2024-06-15,397,405,1.0,0.912,2024-06-15 00:00:00
354,9,2024-06-16,493,468,1.0,0.955,2024-06-16 00:00:00
355,8,2024-06-17,124,118,1.0,0.951,2024-06-17 00:00:00
356,5,2024-06-18,345,282,1.0,0.944,2024-06-18 00:00:00
357,13,2024-06-18,281,325,1.0,0.91,2024-06-18 00:00:00
358,9,2024-06-19,405,437,1.0,0.905,2024-06-19 00:00:00
359,16,2024-06-19,217,178,1.0,0.864,2024-06-19 00:00:00
360,15,2024-06-19,375,337,1.0,0.904,2024-06-19 00:00:00
361,26,2024-06-20,323,255,1.0,0.924,2024-06-20 00:00:00
362,27,2024-06-21,195,225,1.0,0.937,2024-06-21 00:00:00
363,19,2024-06-21,486,441,1.0,0.857,2024-06-21 00:00:00
364,21,2024-06-22,451,454,1.0,0.852,2024-06-22 00:00:00
365,15,2024-06-23,283,354,1.0,0.953,2024-06-23 00:00:00
366,29,2024-06-24,382,382,1.0,0.981,2024-06-24 00:00:00
367,3,2024-06-25,385,374,1.0,0.947,2024-06-25 00:00:00
368,2,2024-06-25,252,260,1.0,0.959,2024-06-25 00:00:00
369,14,2024-06-26,385,399,1.0,0.862,2024-06-26 00:00:00
370,8,2024-06-27,315,322,1.0,0.851,2024-06-27 00:00:00
371,23,2024-06-27,225,252,1.0,0.87,2024-06-27 00:00:00
372,3,2024-06-27,167,121,1.0,0.96,2024-06-27 00:00:00
373,4,2024-06-28,210,198,1.0,0.972,2024-06-28 00:00:00
374,21,2024-06-29,396,420,0.76,0.851,2024-06-29 00:00:00
375,6,2024-06-30,275,263,1.0,0.988,2024-06-30 00:00:00
376,20,2024-06-30,401,423,1.0,0.883,2024-06-30 00:00:00
377,29,2024-06-30,101,104,1.0,0.903,2024-06-30 00:00:00
378,11,2024-07-01,455,472,0.64,0.863,2024-07-01 00:00:00
379,18,2024-07-01,357,317,1.0,0.954,2024-07-01 00:00:00
380,29,2024-07-02,204,187,1.0,0.941,2024-07-02 00:00:00
381,7,2024-07-02,432,383,1.0,0.969,2024-07-02 00:00:00
382,8,2024-07-02,303,330,1.0,0.886,2024-07-02 00:00:00
383,20,2024-07-03,86,62,1.0,0.99,2024-07-03 00:00:00
384,5,2024-07-03,248,235,1.0,0.935,2024-07-03 00:00:00
385,12,2024-07-03,329,306,1.0,0.966,2024-07-03 00:00:00
386,19,2024-07-04,84,70,0.61,0.988,2024-07-04 00:00:00
387,17,2024-07-05,196,180,1.0,0.955,2024-07-05 00:00:00
388,3,2024-07-05,377,344,1.0,0.942,2024-07-05 00:00:00
389,3,2024-07-06,208,249,1.0,0.873,2024-07-06 00:00:00
390,11,2024-07-06,250,276,1.0,0.964,2024-07-06 00:00:00
391,22,2024-07-07,379,432,1.0,0.977,2024-07-07 00:00:00
392,2,2024-07-07,175,185,0.71,0.918,2024-07-07 00:00:00
393,20,2024-07-07,78,73,1.0,0.868,2024-07-07 00:00:00
394,5,2024-07-08,409,471,0.74,0.902,2024-07-08 00:00:00
395,17,2024-07-08,450,465,1.0,0.962,2024-07-08 00:00:00
396,28,2024-07-08,187,173,1.0,0.868,2024-07-08 00:00:00
397,11,2024-07-09,463,412,1.0,0.996,2024-07-09 00:00:00
398,3,2024-07-10,304,319,1.0,0.904,2024-07-10 00:00:00
399,16,2024-07-10,489,446,1.0,0.865,2024-07-10 00:00:00
400,19,2024-07-10,395,379,1.0,0.884,2024-07-10 00:00:00
401,1,2024-07-11,72,72,0.68,0.988,2024-07-11 00:00:00
402,6,2024-07-11,489,483,0.89,0.957,2024-07-11 00:00:00
403,21,2024-07-11,264,267,1.0,0.898,2024-07-11 00:00:00
404,19,2024-07-12,240,257,0.83,0.858,2024-07-12 00:00:00
405,26,2024-07-13,314,391,0.73,0.892,2024-07-13 00:00:00
406,11,2024-07-14,94,91,1.0,0.851,2024-07-14 00:00:00
407,7,2024-07-14,199,183,1.0,0.92,2024-07-14 00:00:00
408,16,2024-07-15,445,430,1.0,0.96,2024-07-15 00:00:00
409,18,2024-07-15,439,446,1.0,0.854,2024-07-15 00:00:00
410,18,2024-07-15,227,214,1.0,0.954,2024-07-15 00:00:00
411,11,2024-07-16,50,50,1.0,0.896,2024-07-16 00:00:00
412,17,2024-07-17,171,154,1.0,0.994,2024-07-17 00:00:00
413,23,2024-07-18,193,229,1.0,0.928,2024-07-18 00:00:00
414,29,2024-07-19,240,269,1.0,0.962,2024-07-19 00:00:00
415,19,2024-07-19,98,84,1.0,0.939,2024-07-19 00:00:00
416,2,2024-07-19,272,270,1.0,0.87,2024-07-19 00:00:00
417,9,2024-07-20,485,450,1.0,0.96,2024-07-20 00:00:00
418,11,2024-07-20,281,327,1.0,0.861,2024-07-20 00:00:00
419,5,2024-07-21,449,451,0.72,0.897,2024-07-21 00:00:00
420,18,2024-07-22,233,221,1.0,0.881,2024-07-22 00:00:00
421,15,2024-07-23,185,189,1.0,0.896,2024-07-23 00:00:00
422,23,2024-07-23,406,391,1.0,0.882,2024-07-23 00:00:00
423,5,2024-07-24,96,89,1.0,0.857,2024-07-24 00:00:00
424,10,2024-07-24,183,136,1.0,0.876,2024-07-24 00:00:00
425,28,2024-07-25,281,247,0.55,0.969,2024-07-25 00:00:00
426,4,2024-07-25,56,53,0.88,0.883,2024-07-25 00:00:00
427,27,2024-07-26,255,230,1.0,0.937,2024-07-26 00:00:00
428,30,2024-07-27,466,513,0.99,0.88,2024-07-27 00:00:00
429,21,2024-07-27,277,281,1.0,0.971,2024-07-27 00:00:00
430,2,2024-07-28,286,274,0.95,0.915,2024-07-28 00:00:00
431,13,2024-07-29,304,349,1.0,0.882,2024-07-29 00:00:00
432,6,2024-07-29,190,195,1.0,0.983,2024-07-29 00:00:00
433,2,2024-07-29,364,343,1.0,0.912,2024-07-29 00:00:00
434,16,2024-07-30,81,76,0.69,0.913,2024-07-30 00:00:00
435,21,2024-07-30,458,394,1.0,0.969,2024-07-30 00:00:00
436,13,2024-07-30,450,439,1.0,0.922,2024-07-30 00:00:00
437,12,2024-07-31,339,305,1.0,0.898,2024-07-31 00:00:00
438,8,2024-07-31,65,64,1.0,0.967,2024-07-31 00:00:00
439,26,2024-08-01,291,242,1.0,0.996,2024-08-01 00:00:00
440,8,2024-08-02,386,373,1.0,0.93,2024-08-02 00:00:00
441,2,2024-08-03,441,472,1.0,0.97,2024-08-03 00:00:00
442,12,2024-08-03,479,478,1.0,0.876,2024-08-03 00:00:00
443,8,2024-08-03,353,329,1.0,0.939,2024-08-03 00:00:00
444,23,2024-08-04,230,264,1.0,0.935,2024-08-04 00:00:00
445,19,2024-08-04,146,159,1.0,0.931,2024-08-04 00:00:00
446,6,2024-08-04,301,254,0.53,0.94,2024-08-04 00:00:00
447,17,2024-08-05,294,359,1.0,0.87,2024-08-05 00:00:00
448,6,2024-08-06,460,460,1.0,0.899,2024-08-06 00:00:00
449,1,2024-08-06,125,101,1.0,0.977,2024-08-06 00:00:00
450,28,2024-08-06,236,208,1.0,0.906,2024-08-06 00:00:00
451,13,2024-08-07,350,373,0.58,0.992,2024-08-07 00:00:00
452,26,2024-08-07,377,395,1.0,0.947,2024-08-07 00:00:00
453,6,2024-08-07,412,474,1.0,0.968,2024-08-07 00:00:00
454,22,2024-08-08,351,340,1.0,0.907,2024-08-08 00:00:00
455,23,2024-08-09,200,222,1.0,0.992,2024-08-09 00:00:00
456,13,2024-08-09,485,541,1.0,0.995,2024-08-09 00:00:00
457,2,2024-08-09,143,117,1.0,0.883,2024-08-09 00:00:00
458,4,2024-08-10,304,262,0.87,0.886,2024-08-10 00:00:00
459,11,2024-08-10,135,112,1.0,0.951,2024-08-10 00:00:00
460,24,2024-08-10,221,178,1.0,0.89,2024-08-10 00:00:00
461,23,2024-08-11,84,75,1.0,0.857,2024-08-11 00:00:00
462,24,2024-08-12,264,301,1.0,0.983,2024-08-12 00:00:00
463,16,2024-08-12,243,228,1.0,0.968,2024-08-12 00:00:00
464,21,2024-08-13,438,472,1.0,0.874,2024-08-13 00:00:00
465,3,2024-08-13,459,480,1.0,0.993,2024-08-13 00:00:00
466,3,2024-08-13,225,209,1.0,0.906,2024-08-13 00:00:00
467,3,2024-08-14,330,415,1.0,0.998,2024-08-14 00:00:00
468,29,2024-08-14,297,267,1.0,0.915,2024-08-14 00:00:00
469,21,2024-08-14,134,122,0.66,0.996,2024-08-14 00:00:00
470,23,2024-08-15,333,310,1.0,0.959,2024-08-15 00:00:00
471,9,2024-08-15,388,382,0.78,0.976,2024-08-15 00:00:00
472,2,2024-08-16,234,250,0.54,0.974,2024-08-16 00:00:00
473,20,2024-08-17,295,297,1.0,0.894,2024-08-17 00:00:00
474,3,2024-08-17,292,298,1.0,0.896,2024-08-17 00:00:00
475,13,2024-08-17,291,248,0.77,0.878,2024-08-17 00:00:00
476,12,2024-08-18,145,146,1.0,0.889,2024-08-18 00:00:00
477,15,2024-08-18,184,186,0.87,0.95,2024-08-18 00:00:00
478,22,2024-08-19,226,243,1.0,0.912,2024-08-19 00:00:00
479,8,2024-08-20,333,363,1.0,0.995,2024-08-20 00:00:00
480,22,2024-08-20,493,511,1.0,0.936,2024-08-20 00:00:00
481,8,2024-08-20,293,284,1.0,0.855,2024-08-20 00:00:00
482,29,2024-08-21,314,343,1.0,0.952,2024-08-21 00:00:00
483,20,2024-08-21,125,140,1.0,0.998,2024-08-21 00:00:00
484,7,2024-08-21,463,516,1.0,0.856,2024-08-21 00:00:00
485,22,2024-08-22,272,287,0.79,0.898,2024-08-22 00:00:00
486,30,2024-08-23,463,545,0.69,0.91,2024-08-23 00:00:00
487,11,2024-08-23,488,479,1.0,0.968,2024-08-23 00:00:00
488,20,2024-08-23,350,388,1.0,0.913,2024-08-23 00:00:00
489,5,2024-08-24,125,109,1.0,0.865,2024-08-24 00:00:00
490,4,2024-08-24,338,319,1.0,0.968,2024-08-24 00:00:00
491,29,2024-08-25,226,238,1.0,0.936,2024-08-25 00:00:00
492,16,2024-08-25,69,65,1.0,0.91,2024-08-25 00:00:00
493,20,2024-08-25,361,345,1.0,0.982,2024-08-25 00:00:00
494,8,2024-08-26,75,68,1.0,0.988,2024-08-26 00:00:00
495,29,2024-08-26,240,283,1.0,0.892,2024-08-26 00:00:00
496,16,2024-08-26,489,500,1.0,0.865,2024-08-26 00:00:00
497,5,2024-08-27,203,224,1.0,0.89,2024-08-27 00:00:00
498,20,2024-08-28,380,373,0.72,0.987,2024-08-28 00:00:00
