delivery_id,supplier_id,delivery_date,planned_quantity,actual_quantity,ontime_rate,quality_score,created_date
499,14,2024-08-28,429,377,1.0,0.858,2024-08-28 00:00:00
500,3,2024-08-29,209,211,1.0,0.911,2024-08-29 00:00:00
501,29,2024-08-30,341,362,1.0,0.976,2024-08-30 00:00:00
502,8,2024-08-30,66,66,1.0,0.988,2024-08-30 00:00:00
503,23,2024-08-30,151,146,1.0,0.945,2024-08-30 00:00:00
504,22,2024-08-31,65,76,1.0,0.923,2024-08-31 00:00:00
505,6,2024-09-01,495,433,1.0,0.976,2024-09-01 00:00:00
506,9,2024-09-01,433,441,1.0,0.864,2024-09-01 00:00:00
507,13,2024-09-02,75,80,1.0,0.979,2024-09-02 00:00:00
508,8,2024-09-03,396,440,1.0,0.948,2024-09-03 00:00:00
509,17,2024-09-03,60,70,1.0,0.921,2024-09-03 00:00:00
510,5,2024-09-03,381,306,1.0,0.97,2024-09-03 00:00:00
511,9,2024-09-04,361,371,1.0,0.946,2024-09-04 00:00:00
512,29,2024-09-05,242,222,1.0,0.919,2024-09-05 00:00:00
513,7,2024-09-05,288,276,1.0,0.938,2024-09-05 00:00:00
514,17,2024-09-06,389,433,1.0,0.976,2024-09-06 00:00:00
515,21,2024-09-07,354,330,0.53,0.998,2024-09-07 00:00:00
516,21,2024-09-07,216,204,1.0,0.889,2024-09-07 00:00:00
517,23,2024-09-07,383,376,1.0,0.985,2024-09-07 00:00:00
518,13,2024-09-08,388,409,1.0,0.871,2024-09-08 00:00:00
519,1,2024-09-08,385,352,1.0,0.911,2024-09-08 00:00:00
520,24,2024-09-08,68,68,1.0,0.999,2024-09-08 00:00:00
521,11,2024-09-09,421,406,1.0,0.921,2024-09-09 00:00:00
522,12,2024-09-10,309,263,1.0,0.875,2024-09-10 00:00:00
523,22,2024-09-10,498,459,1.0,0.961,2024-09-10 00:00:00
524,24,2024-09-10,463,449,1.0,0.987,2024-09-10 00:00:00
525,29,2024-09-11,221,212,1.0,0.981,2024-09-11 00:00:00
526,14,2024-09-11,453,426,1.0,0.906,2024-09-11 00:00:00
527,19,2024-09-11,200,190,0.81,0.937,2024-09-11 00:00:00
528,3,2024-09-12,291,294,1.0,0.925,2024-09-12 00:00:00
529,28,2024-09-12,398,373,0.92,0.871,2024-09-12 00:00:00
530,7,2024-09-12,225,237,1.0,0.935,2024-09-12 00:00:00
531,5,2024-09-13,211,219,0.66,0.998,2024-09-13 00:00:00
532,11,2024-09-13,374,356,0.72,0.881,2024-09-13 00:00:00
533,19,2024-09-14,441,483,1.0,0.869,2024-09-14 00:00:00
534,21,2024-09-15,269,308,1.0,0.995,2024-09-15 00:00:00
535,13,2024-09-15,52,55,1.0,0.852,2024-09-15 00:00:00
536,25,2024-09-16,476,483,1.0,0.853,2024-09-16 00:00:00
537,1,2024-09-16,370,367,1.0,0.897,2024-09-16 00:00:00
538,13,2024-09-17,307,285,1.0,0.875,2024-09-17 00:00:00
539,10,2024-09-18,198,174,1.0,0.915,2024-09-18 00:00:00
540,5,2024-09-19,225,232,1.0,0.924,2024-09-19 00:00:00
541,25,2024-09-19,146,162,1.0,0.853,2024-09-19 00:00:00
542,8,2024-09-19,422,501,1.0,0.882,2024-09-19 00:00:00
543,19,2024-09-20,308,322,1.0,0.856,2024-09-20 00:00:00
544,9,2024-09-21,444,481,1.0,0.857,2024-09-21 00:00:00
545,2,2024-09-21,388,445,0.56,0.917,2024-09-21 00:00:00
546,4,2024-09-21,330,369,1.0,0.955,2024-09-21 00:00:00
547,23,2024-09-22,401,377,1.0,0.949,2024-09-22 00:00:00
548,20,2024-09-23,360,337,1.0,0.913,2024-09-23 00:00:00
549,29,2024-09-23,103,88,1.0,0.968,2024-09-23 00:00:00
550,7,2024-09-24,361,357,1.0,0.889,2024-09-24 00:00:00
551,17,2024-09-24,153,143,1.0,0.932,2024-09-24 00:00:00
552,23,2024-09-25,296,319,1.0,0.85,2024-09-25 00:00:00
553,3,2024-09-26,106,114,0.54,0.927,2024-09-26 00:00:00
554,24,2024-09-26,420,366,0.63,0.885,2024-09-26 00:00:00
555,10,2024-09-26,185,176,1.0,0.856,2024-09-26 00:00:00
556,12,2024-09-27,460,464,1.0,0.914,2024-09-27 00:00:00
557,4,2024-09-27,98,110,0.57,0.947,2024-09-27 00:00:00
558,12,2024-09-28,274,227,1.0,0.89,2024-09-28 00:00:00
559,24,2024-09-28,97,90,0.7,0.918,2024-09-28 00:00:00
560,23,2024-09-29,485,516,1.0,0.913,2024-09-29 00:00:00
561,29,2024-09-29,458,470,1.0,0.997,2024-09-29 00:00:00
562,4,2024-09-30,263,275,1.0,0.922,2024-09-30 00:00:00
563,22,2024-10-01,274,285,1.0,0.854,2024-10-01 00:00:00
564,22,2024-10-01,500,544,1.0,0.996,2024-10-01 00:00:00
565,5,2024-10-01,297,309,1.0,0.857,2024-10-01 00:00:00
566,21,2024-10-02,210,205,0.93,0.929,2024-10-02 00:00:00
567,24,2024-10-02,345,340,1.0,0.981,2024-10-02 00:00:00
568,17,2024-10-03,402,373,1.0,0.864,2024-10-03 00:00:00
569,22,2024-10-03,422,422,1.0,0.908,2024-10-03 00:00:00
570,27,2024-10-03,473,516,1.0,0.998,2024-10-03 00:00:00
571,1,2024-10-04,379,420,1.0,0.924,2024-10-04 00:00:00
572,3,2024-10-05,434,413,1.0,0.886,2024-10-05 00:00:00
573,2,2024-10-06,309,316,1.0,0.885,2024-10-06 00:00:00
574,15,2024-10-06,277,316,1.0,0.917,2024-10-06 00:00:00
575,15,2024-10-07,211,229,1.0,0.865,2024-10-07 00:00:00
576,14,2024-10-07,68,73,1.0,0.85,2024-10-07 00:00:00
577,26,2024-10-08,359,408,1.0,0.934,2024-10-08 00:00:00
578,22,2024-10-09,283,273,1.0,0.905,2024-10-09 00:00:00
579,2,2024-10-09,468,476,1.0,0.943,2024-10-09 00:00:00
580,16,2024-10-09,416,461,1.0,0.957,2024-10-09 00:00:00
581,4,2024-10-10,438,436,1.0,0.945,2024-10-10 00:00:00
582,18,2024-10-11,317,315,1.0,0.866,2024-10-11 00:00:00
583,29,2024-10-11,134,109,1.0,0.911,2024-10-11 00:00:00
584,20,2024-10-12,150,151,1.0,0.99,2024-10-12 00:00:00
585,13,2024-10-12,160,133,1.0,0.866,2024-10-12 00:00:00
586,2,2024-10-13,374,391,1.0,0.938,2024-10-13 00:00:00
587,25,2024-10-13,280,243,1.0,0.995,2024-10-13 00:00:00
588,17,2024-10-14,426,441,0.96,0.976,2024-10-14 00:00:00
589,30,2024-10-15,310,323,1.0,0.876,2024-10-15 00:00:00
590,27,2024-10-15,115,90,0.82,0.941,2024-10-15 00:00:00
591,17,2024-10-16,246,216,1.0,0.887,2024-10-16 00:00:00
592,13,2024-10-16,225,240,1.0,0.918,2024-10-16 00:00:00
593,5,2024-10-17,261,217,1.0,0.976,2024-10-17 00:00:00
594,28,2024-10-18,210,183,1.0,0.99,2024-10-18 00:00:00
595,21,2024-10-18,161,167,1.0,0.902,2024-10-18 00:00:00
596,22,2024-10-18,117,132,1.0,0.948,2024-10-18 00:00:00
597,17,2024-10-19,327,317,0.67,0.922,2024-10-19 00:00:00
598,22,2024-10-20,413,378,1.0,0.962,2024-10-20 00:00:00
599,27,2024-10-20,323,308,1.0,0.928,2024-10-20 00:00:00
600,1,2024-10-20,245,291,0.83,0.88,2024-10-20 00:00:00
601,10,2024-10-21,399,398,1.0,0.894,2024-10-21 00:00:00
602,2,2024-10-22,233,277,1.0,0.865,2024-10-22 00:00:00
603,28,2024-10-22,395,389,1.0,0.934,2024-10-22 00:00:00
604,8,2024-10-22,311,248,1.0,0.97,2024-10-22 00:00:00
605,23,2024-10-23,390,426,1.0,0.968,2024-10-23 00:00:00
606,22,2024-10-23,210,215,1.0,0.858,2024-10-23 00:00:00
607,9,2024-10-24,153,133,1.0,0.974,2024-10-24 00:00:00
608,30,2024-10-24,374,329,1.0,0.947,2024-10-24 00:00:00
609,25,2024-10-24,351,305,1.0,0.995,2024-10-24 00:00:00
610,15,2024-10-25,140,134,1.0,0.861,2024-10-25 00:00:00
611,6,2024-10-25,426,384,1.0,0.933,2024-10-25 00:00:00
612,6,2024-10-26,349,346,1.0,0.851,2024-10-26 00:00:00
613,23,2024-10-27,129,157,1.0,0.966,2024-10-27 00:00:00
614,21,2024-10-27,365,385,1.0,0.895,2024-10-27 00:00:00
615,18,2024-10-28,233,265,1.0,0.994,2024-10-28 00:00:00
616,17,2024-10-28,84,89,1.0,0.874,2024-10-28 00:00:00
617,18,2024-10-28,324,299,1.0,0.95,2024-10-28 00:00:00
618,12,2024-10-29,200,210,1.0,0.963,2024-10-29 00:00:00
619,17,2024-10-29,293,347,1.0,0.851,2024-10-29 00:00:00
620,12,2024-10-30,278,276,1.0,0.946,2024-10-30 00:00:00
621,30,2024-10-30,368,368,1.0,0.907,2024-10-30 00:00:00
622,26,2024-10-30,108,111,1.0,0.931,2024-10-30 00:00:00
623,1,2024-10-31,314,327,1.0,0.917,2024-10-31 00:00:00
624,2,2024-10-31,201,183,1.0,0.879,2024-10-31 00:00:00
625,3,2024-11-01,99,111,1.0,0.851,2024-11-01 00:00:00
626,3,2024-11-01,157,191,1.0,0.966,2024-11-01 00:00:00
627,28,2024-11-01,400,383,1.0,0.955,2024-11-01 00:00:00
628,25,2024-11-02,272,277,1.0,0.991,2024-11-02 00:00:00
629,24,2024-11-02,401,426,1.0,0.863,2024-11-02 00:00:00
630,2,2024-11-02,141,153,1.0,0.934,2024-11-02 00:00:00
631,27,2024-11-03,166,180,1.0,0.911,2024-11-03 00:00:00
632,11,2024-11-03,58,54,1.0,0.868,2024-11-03 00:00:00
633,1,2024-11-03,378,375,1.0,0.857,2024-11-03 00:00:00
634,12,2024-11-04,307,296,0.89,0.895,2024-11-04 00:00:00
635,10,2024-11-05,441,479,1.0,0.855,2024-11-05 00:00:00
636,18,2024-11-06,162,154,0.69,0.97,2024-11-06 00:00:00
637,10,2024-11-07,374,408,1.0,0.969,2024-11-07 00:00:00
638,24,2024-11-07,381,426,1.0,0.992,2024-11-07 00:00:00
639,18,2024-11-07,497,473,0.79,0.931,2024-11-07 00:00:00
640,10,2024-11-08,157,154,1.0,0.986,2024-11-08 00:00:00
641,7,2024-11-09,261,303,0.59,0.943,2024-11-09 00:00:00
642,9,2024-11-09,149,132,0.83,0.935,2024-11-09 00:00:00
643,28,2024-11-10,434,561,1.0,0.932,2024-11-10 00:00:00
644,22,2024-11-11,84,72,1.0,0.88,2024-11-11 00:00:00
645,19,2024-11-11,299,325,1.0,0.885,2024-11-11 00:00:00
646,20,2024-11-12,85,82,1.0,0.898,2024-11-12 00:00:00
647,15,2024-11-12,218,204,1.0,0.935,2024-11-12 00:00:00
648,26,2024-11-13,211,198,1.0,0.875,2024-11-13 00:00:00
649,11,2024-11-13,176,182,1.0,0.892,2024-11-13 00:00:00
650,5,2024-11-14,397,335,1.0,0.982,2024-11-14 00:00:00
651,15,2024-11-14,278,263,1.0,0.876,2024-11-14 00:00:00
652,3,2024-11-15,480,511,1.0,0.974,2024-11-15 00:00:00
653,29,2024-11-15,325,342,1.0,0.959,2024-11-15 00:00:00
654,29,2024-11-15,59,68,1.0,0.945,2024-11-15 00:00:00
655,19,2024-11-16,257,259,0.63,0.984,2024-11-16 00:00:00
656,18,2024-11-16,291,271,1.0,0.872,2024-11-16 00:00:00
657,13,2024-11-16,164,180,1.0,0.87,2024-11-16 00:00:00
658,17,2024-11-17,96,87,1.0,0.925,2024-11-17 00:00:00
659,22,2024-11-17,172,190,1.0,0.875,2024-11-17 00:00:00
660,17,2024-11-17,121,103,1.0,0.877,2024-11-17 00:00:00
661,22,2024-11-18,496,575,1.0,0.904,2024-11-18 00:00:00
662,8,2024-11-18,439,424,1.0,0.859,2024-11-18 00:00:00
663,12,2024-11-18,169,180,1.0,0.904,2024-11-18 00:00:00
664,30,2024-11-19,282,287,1.0,0.856,2024-11-19 00:00:00
665,21,2024-11-19,215,260,1.0,0.891,2024-11-19 00:00:00
666,9,2024-11-20,346,400,1.0,0.876,2024-11-20 00:00:00
667,21,2024-11-20,243,219,1.0,0.927,2024-11-20 00:00:00
668,13,2024-11-20,164,181,1.0,0.903,2024-11-20 00:00:00
669,16,2024-11-21,455,393,1.0,0.871,2024-11-21 00:00:00
670,6,2024-11-21,167,169,0.82,0.882,2024-11-21 00:00:00
671,6,2024-11-22,235,200,1.0,0.912,2024-11-22 00:00:00
672,24,2024-11-23,108,96,1.0,0.922,2024-11-23 00:00:00
673,7,2024-11-23,352,387,0.52,0.936,2024-11-23 00:00:00
674,5,2024-11-24,372,431,1.0,0.984,2024-11-24 00:00:00
675,2,2024-11-25,135,134,1.0,0.94,2024-11-25 00:00:00
676,21,2024-11-26,59,62,1.0,0.959,2024-11-26 00:00:00
677,27,2024-11-26,195,207,1.0,0.921,2024-11-26 00:00:00
678,16,2024-11-26,137,133,1.0,0.912,2024-11-26 00:00:00
679,26,2024-11-27,348,357,1.0,0.89,2024-11-27 00:00:00
680,22,2024-11-28,225,212,1.0,0.939,2024-11-28 00:00:00
681,3,2024-11-28,167,160,0.76,0.986,2024-11-28 00:00:00
682,22,2024-11-28,264,273,1.0,0.941,2024-11-28 00:00:00
683,16,2024-11-29,364,303,1.0,0.963,2024-11-29 00:00:00
684,16,2024-11-30,387,340,0.8,0.974,2024-11-30 00:00:00
685,21,2024-12-01,270,244,0.76,0.884,2024-12-01 00:00:00
686,26,2024-12-01,296,292,1.0,0.907,2024-12-01 00:00:00
687,19,2024-12-01,461,456,1.0,0.865,2024-12-01 00:00:00
688,9,2024-12-02,294,244,1.0,0.987,2024-12-02 00:00:00
689,10,2024-12-03,356,382,1.0,0.956,2024-12-03 00:00:00
690,19,2024-12-04,317,294,0.5,0.948,2024-12-04 00:00:00
691,26,2024-12-05,211,202,1.0,0.938,2024-12-05 00:00:00
692,9,2024-12-05,487,499,1.0,0.935,2024-12-05 00:00:00
693,20,2024-12-05,191,210,1.0,0.933,2024-12-05 00:00:00
694,16,2024-12-06,141,140,1.0,0.933,2024-12-06 00:00:00
695,9,2024-12-06,207,175,1.0,0.871,2024-12-06 00:00:00
696,28,2024-12-06,387,355,0.61,0.967,2024-12-06 00:00:00
697,4,2024-12-07,159,131,1.0,0.942,2024-12-07 00:00:00
698,23,2024-12-08,76,75,1.0,0.995,2024-12-08 00:00:00
699,1,2024-12-08,461,482,1.0,0.915,2024-12-08 00:00:00
700,3,2024-12-08,184,189,1.0,0.862,2024-12-08 00:00:00
701,24,2024-12-09,246,268,1.0,0.893,2024-12-09 00:00:00
702,2,2024-12-10,446,426,1.0,0.946,2024-12-10 00:00:00
703,15,2024-12-10,55,57,1.0,0.893,2024-12-10 00:00:00
704,2,2024-12-10,451,513,1.0,0.927,2024-12-10 00:00:00
705,20,2024-12-11,136,130,1.0,0.996,2024-12-11 00:00:00
706,9,2024-12-12,449,411,1.0,0.95,2024-12-12 00:00:00
707,19,2024-12-13,152,127,0.54,0.893,2024-12-13 00:00:00
708,27,2024-12-13,336,329,1.0,0.902,2024-12-13 00:00:00
709,8,2024-12-14,360,398,1.0,0.851,2024-12-14 00:00:00
710,6,2024-12-14,258,251,1.0,0.934,2024-12-14 00:00:00
711,10,2024-12-15,224,262,1.0,0.981,2024-12-15 00:00:00
712,27,2024-12-15,456,429,1.0,0.954,2024-12-15 00:00:00
713,13,2024-12-15,338,312,1.0,0.966,2024-12-15 00:00:00
714,15,2024-12-16,350,352,1.0,0.922,2024-12-16 00:00:00
715,9,2024-12-16,84,73,1.0,0.955,2024-12-16 00:00:00
716,26,2024-12-16,211,236,1.0,0.903,2024-12-16 00:00:00
717,1,2024-12-17,408,423,0.83,0.973,2024-12-17 00:00:00
718,3,2024-12-17,333,311,1.0,0.921,2024-12-17 00:00:00
719,12,2024-12-17,161,171,1.0,0.952,2024-12-17 00:00:00
720,16,2024-12-18,427,406,1.0,0.96,2024-12-18 00:00:00
721,7,2024-12-19,167,170,1.0,0.873,2024-12-19 00:00:00
722,4,2024-12-19,111,119,1.0,0.951,2024-12-19 00:00:00
723,16,2024-12-20,364,435,1.0,0.977,2024-12-20 00:00:00
724,12,2024-12-20,367,370,1.0,0.985,2024-12-20 00:00:00
725,29,2024-12-20,344,371,1.0,0.987,2024-12-20 00:00:00
726,13,2024-12-21,163,149,1.0,0.869,2024-12-21 00:00:00
727,17,2024-12-21,459,362,0.67,0.979,2024-12-21 00:00:00
728,15,2024-12-22,111,123,1.0,0.919,2024-12-22 00:00:00
729,1,2024-12-23,56,53,0.68,0.979,2024-12-23 00:00:00
730,6,2024-12-23,330,301,1.0,0.89,2024-12-23 00:00:00
731,20,2024-12-23,225,207,1.0,0.955,2024-12-23 00:00:00
732,12,2024-12-24,487,529,1.0,0.918,2024-12-24 00:00:00
733,19,2024-12-24,117,134,1.0,0.958,2024-12-24 00:00:00
734,18,2024-12-25,271,265,1.0,0.879,2024-12-25 00:00:00
735,5,2024-12-26,292,298,1.0,0.999,2024-12-26 00:00:00
736,28,2024-12-26,372,350,1.0,0.958,2024-12-26 00:00:00
737,26,2024-12-26,299,287,1.0,0.91,2024-12-26 00:00:00
738,6,2024-12-27,80,89,1.0,0.888,2024-12-27 00:00:00
739,27,2024-12-27,372,422,1.0,0.904,2024-12-27 00:00:00
740,18,2024-12-27,464,507,1.0,0.853,2024-12-27 00:00:00
741,12,2024-12-28,494,465,1.0,0.947,2024-12-28 00:00:00
742,6,2024-12-29,449,393,1.0,0.899,2024-12-29 00:00:00
743,17,2024-12-29,299,304,0.8,0.92,2024-12-29 00:00:00
744,5,2024-12-29,494,440,1.0,0.971,2024-12-29 00:00:00
745,14,2024-12-30,373,344,1.0,0.862,2024-12-30 00:00:00
746,11,2024-12-30,166,155,1.0,0.948,2024-12-30 00:00:00
747,9,2024-12-31,359,341,1.0,0.979,2024-12-31 00:00:00
748,12,2024-12-31,432,404,1.0,0.995,2024-12-31 00:00:00
749,14,2024-12-31,135,136,1.0,0.949,2024-12-31 00:00:00
