reliability_id,equipment_id,measurement_period,mtbf_hours,target_mtbf,failure_count,operating_hours,reliability_score,created_date
1,1,2024-01-01,323.24,804.96,2,646.49,40.2,2024-01-01 00:00:00
2,2,2024-01-01,346.04,645.64,2,692.07,53.6,2024-01-01 00:00:00
3,3,2024-01-01,239.15,787.37,3,717.45,30.4,2024-01-01 00:00:00
4,4,2024-01-01,325.92,1497.45,2,651.84,21.8,2024-01-01 00:00:00
5,5,2024-01-01,172.84,1354.22,4,691.34,12.8,2024-01-01 00:00:00
6,6,2024-01-01,678.44,1870.97,0,678.44,36.3,2024-01-01 00:00:00
7,7,2024-01-01,649.73,1296.23,1,649.73,50.1,2024-01-01 00:00:00
8,8,2024-01-01,603.75,1464.11,0,603.75,41.2,2024-01-01 00:00:00
9,9,2024-01-01,651.33,1446.54,1,651.33,45.0,2024-01-01 00:00:00
10,10,2024-01-01,605.71,1832.83,0,605.71,33.0,2024-01-01 00:00:00
11,11,2024-01-01,318.18,907.07,2,636.36,35.1,2024-01-01 00:00:00
12,12,2024-01-01,672.17,1953.39,1,672.17,34.4,2024-01-01 00:00:00
13,13,2024-01-01,219.36,1907.21,3,658.07,11.5,2024-01-01 00:00:00
14,14,2024-01-01,222.35,1497.9,3,667.04,14.8,2024-01-01 00:00:00
15,15,2024-01-01,309.89,1893.69,2,619.78,16.4,2024-01-01 00:00:00
16,16,2024-01-01,205.67,1910.0,3,617.01,10.8,2024-01-01 00:00:00
17,17,2024-01-01,638.83,1667.18,0,638.83,38.3,2024-01-01 00:00:00
18,18,2024-01-01,163.09,1016.29,4,652.34,16.0,2024-01-01 00:00:00
19,19,2024-01-01,355.95,1216.53,2,711.89,29.3,2024-01-01 00:00:00
20,20,2024-01-01,712.67,1652.18,1,712.67,43.1,2024-01-01 00:00:00
21,21,2024-01-01,150.24,771.2,4,600.95,19.5,2024-01-01 00:00:00
22,22,2024-01-01,135.54,853.87,5,677.7,15.9,2024-01-01 00:00:00
23,23,2024-01-01,631.03,942.34,0,631.03,67.0,2024-01-01 00:00:00
24,24,2024-01-01,212.14,960.95,3,636.43,22.1,2024-01-01 00:00:00
25,25,2024-01-01,322.34,932.86,2,644.68,34.6,2024-01-01 00:00:00
26,26,2024-01-01,213.05,834.26,3,639.15,25.5,2024-01-01 00:00:00
27,27,2024-01-01,664.13,644.58,1,664.13,100.0,2024-01-01 00:00:00
28,28,2024-01-01,233.22,968.81,3,699.65,24.1,2024-01-01 00:00:00
29,29,2024-01-01,319.98,1954.17,2,639.96,16.4,2024-01-01 00:00:00
30,30,2024-01-01,619.95,1021.55,0,619.95,60.7,2024-01-01 00:00:00
31,31,2024-01-01,151.69,1743.35,4,606.76,8.7,2024-01-01 00:00:00
32,32,2024-01-01,205.11,1611.53,3,615.33,12.7,2024-01-01 00:00:00
33,33,2024-01-01,711.66,777.25,0,711.66,91.6,2024-01-01 00:00:00
34,34,2024-01-01,138.7,601.98,5,693.5,23.0,2024-01-01 00:00:00
35,35,2024-01-01,123.44,855.24,5,617.18,14.4,2024-01-01 00:00:00
36,36,2024-01-01,206.28,1954.87,3,618.85,10.6,2024-01-01 00:00:00
37,37,2024-01-01,169.28,1658.6,4,677.1,10.2,2024-01-01 00:00:00
38,38,2024-01-01,160.4,1597.26,4,641.58,10.0,2024-01-01 00:00:00
39,39,2024-01-01,127.71,981.48,5,638.55,13.0,2024-01-01 00:00:00
40,40,2024-01-01,670.13,987.09,1,670.13,67.9,2024-01-01 00:00:00
41,41,2024-01-01,140.2,957.91,5,701.0,14.6,2024-01-01 00:00:00
42,42,2024-01-01,306.08,709.91,2,612.17,43.1,2024-01-01 00:00:00
43,43,2024-01-01,159.83,673.48,4,639.32,23.7,2024-01-01 00:00:00
44,44,2024-01-01,653.84,1052.37,0,653.84,62.1,2024-01-01 00:00:00
45,45,2024-01-01,663.49,582.11,0,663.49,100.0,2024-01-01 00:00:00
46,46,2024-01-01,318.51,1455.1,2,637.02,21.9,2024-01-01 00:00:00
47,47,2024-01-01,218.16,639.12,3,654.49,34.1,2024-01-01 00:00:00
48,48,2024-01-01,691.76,903.87,1,691.76,76.5,2024-01-01 00:00:00
49,49,2024-01-01,346.34,1457.94,2,692.69,23.8,2024-01-01 00:00:00
50,50,2024-01-01,171.95,946.34,4,687.82,18.2,2024-01-01 00:00:00
51,51,2024-01-01,306.73,1779.76,2,613.46,17.2,2024-01-01 00:00:00
52,52,2024-01-01,204.76,1684.21,3,614.29,12.2,2024-01-01 00:00:00
53,53,2024-01-01,139.34,1370.87,5,696.69,10.2,2024-01-01 00:00:00
54,54,2024-01-01,631.19,1356.61,1,631.19,46.5,2024-01-01 00:00:00
55,55,2024-01-01,156.1,1771.11,4,624.38,8.8,2024-01-01 00:00:00
56,56,2024-01-01,220.42,1000.06,3,661.27,22.0,2024-01-01 00:00:00
57,57,2024-01-01,614.98,545.43,1,614.98,100.0,2024-01-01 00:00:00
58,58,2024-01-01,704.86,826.66,0,704.86,85.3,2024-01-01 00:00:00
59,59,2024-01-01,628.76,602.97,1,628.76,100.0,2024-01-01 00:00:00
60,60,2024-01-01,179.41,1466.46,4,717.65,12.2,2024-01-01 00:00:00
61,61,2024-01-01,661.56,1140.69,0,661.56,58.0,2024-01-01 00:00:00
62,62,2024-01-01,697.45,1259.04,1,697.45,55.4,2024-01-01 00:00:00
63,63,2024-01-01,347.66,1335.22,2,695.33,26.0,2024-01-01 00:00:00
64,64,2024-01-01,207.85,1219.88,3,623.56,17.0,2024-01-01 00:00:00
65,65,2024-01-01,163.04,927.86,4,652.18,17.6,2024-01-01 00:00:00
66,66,2024-01-01,637.62,973.95,0,637.62,65.5,2024-01-01 00:00:00
67,67,2024-01-01,127.34,683.34,5,636.69,18.6,2024-01-01 00:00:00
68,1,2024-01-31,125.1,990.07,5,625.52,12.6,2024-01-31 00:00:00
69,2,2024-01-31,657.92,991.16,1,657.92,66.4,2024-01-31 00:00:00
70,3,2024-01-31,151.5,1708.67,4,606.0,8.9,2024-01-31 00:00:00
71,4,2024-01-31,642.75,1267.83,0,642.75,50.7,2024-01-31 00:00:00
72,5,2024-01-31,635.1,1528.34,1,635.1,41.6,2024-01-31 00:00:00
73,6,2024-01-31,203.5,1804.03,3,610.51,11.3,2024-01-31 00:00:00
74,7,2024-01-31,129.09,1218.79,5,645.47,10.6,2024-01-31 00:00:00
75,8,2024-01-31,223.55,743.88,3,670.66,30.1,2024-01-31 00:00:00
76,9,2024-01-31,313.47,597.96,2,626.94,52.4,2024-01-31 00:00:00
77,10,2024-01-31,670.52,1720.45,1,670.52,39.0,2024-01-31 00:00:00
78,11,2024-01-31,225.16,1363.39,3,675.49,16.5,2024-01-31 00:00:00
79,12,2024-01-31,303.16,1145.02,2,606.32,26.5,2024-01-31 00:00:00
80,13,2024-01-31,173.71,1381.31,4,694.84,12.6,2024-01-31 00:00:00
81,14,2024-01-31,605.79,1534.24,0,605.79,39.5,2024-01-31 00:00:00
82,15,2024-01-31,328.78,1393.37,2,657.56,23.6,2024-01-31 00:00:00
83,16,2024-01-31,177.18,1366.16,4,708.71,13.0,2024-01-31 00:00:00
84,17,2024-01-31,137.01,1748.99,5,685.06,7.8,2024-01-31 00:00:00
85,18,2024-01-31,122.04,745.59,5,610.2,16.4,2024-01-31 00:00:00
86,19,2024-01-31,132.53,1391.68,5,662.65,9.5,2024-01-31 00:00:00
87,20,2024-01-31,678.07,1856.9,1,678.07,36.5,2024-01-31 00:00:00
88,21,2024-01-31,142.51,1084.79,5,712.55,13.1,2024-01-31 00:00:00
89,22,2024-01-31,337.16,1664.72,2,674.31,20.3,2024-01-31 00:00:00
90,23,2024-01-31,134.76,1908.74,5,673.81,7.1,2024-01-31 00:00:00
91,24,2024-01-31,326.28,1186.73,2,652.56,27.5,2024-01-31 00:00:00
92,25,2024-01-31,349.43,1341.56,2,698.87,26.0,2024-01-31 00:00:00
93,26,2024-01-31,338.11,1834.75,2,676.21,18.4,2024-01-31 00:00:00
94,27,2024-01-31,153.79,1356.52,4,615.17,11.3,2024-01-31 00:00:00
95,28,2024-01-31,701.11,1277.47,0,701.11,54.9,2024-01-31 00:00:00
96,29,2024-01-31,608.57,577.01,1,608.57,100.0,2024-01-31 00:00:00
97,30,2024-01-31,229.25,1617.79,3,687.74,14.2,2024-01-31 00:00:00
98,31,2024-01-31,140.3,1413.8,5,701.49,9.9,2024-01-31 00:00:00
99,32,2024-01-31,635.91,1757.89,1,635.91,36.2,2024-01-31 00:00:00
100,33,2024-01-31,134.6,1310.67,5,673.01,10.3,2024-01-31 00:00:00
101,34,2024-01-31,655.45,1789.82,0,655.45,36.6,2024-01-31 00:00:00
102,35,2024-01-31,165.87,1889.35,4,663.49,8.8,2024-01-31 00:00:00
103,36,2024-01-31,355.53,1873.86,2,711.05,19.0,2024-01-31 00:00:00
104,37,2024-01-31,347.69,1716.33,2,695.38,20.3,2024-01-31 00:00:00
105,38,2024-01-31,230.42,809.17,3,691.27,28.5,2024-01-31 00:00:00
106,39,2024-01-31,239.28,739.81,3,717.85,32.3,2024-01-31 00:00:00
107,40,2024-01-31,687.13,657.22,1,687.13,100.0,2024-01-31 00:00:00
108,41,2024-01-31,663.38,1457.29,1,663.38,45.5,2024-01-31 00:00:00
109,42,2024-01-31,233.96,1012.58,3,701.87,23.1,2024-01-31 00:00:00
110,43,2024-01-31,669.37,671.12,0,669.37,99.7,2024-01-31 00:00:00
111,44,2024-01-31,233.37,1414.63,3,700.12,16.5,2024-01-31 00:00:00
112,45,2024-01-31,334.59,619.68,2,669.17,54.0,2024-01-31 00:00:00
113,46,2024-01-31,688.55,1831.26,0,688.55,37.6,2024-01-31 00:00:00
114,47,2024-01-31,133.75,1425.79,5,668.74,9.4,2024-01-31 00:00:00
115,48,2024-01-31,653.44,1768.88,0,653.44,36.9,2024-01-31 00:00:00
116,49,2024-01-31,318.94,1365.64,2,637.87,23.4,2024-01-31 00:00:00
117,50,2024-01-31,236.98,1340.41,3,710.95,17.7,2024-01-31 00:00:00
118,51,2024-01-31,698.77,1377.8,1,698.77,50.7,2024-01-31 00:00:00
119,52,2024-01-31,139.9,1060.5,5,699.49,13.2,2024-01-31 00:00:00
120,53,2024-01-31,166.15,969.62,4,664.62,17.1,2024-01-31 00:00:00
121,54,2024-01-31,131.15,531.0,5,655.76,24.7,2024-01-31 00:00:00
122,55,2024-01-31,127.64,1623.5,5,638.21,7.9,2024-01-31 00:00:00
123,56,2024-01-31,200.8,689.8,3,602.4,29.1,2024-01-31 00:00:00
124,57,2024-01-31,669.08,1616.62,0,669.08,41.4,2024-01-31 00:00:00
125,58,2024-01-31,601.25,1680.9,0,601.25,35.8,2024-01-31 00:00:00
126,59,2024-01-31,153.77,1937.79,4,615.08,7.9,2024-01-31 00:00:00
127,60,2024-01-31,212.29,1360.26,3,636.88,15.6,2024-01-31 00:00:00
128,61,2024-01-31,320.97,1469.48,2,641.95,21.8,2024-01-31 00:00:00
129,62,2024-01-31,201.69,865.02,3,605.07,23.3,2024-01-31 00:00:00
130,63,2024-01-31,159.84,588.61,4,639.37,27.2,2024-01-31 00:00:00
131,64,2024-01-31,702.67,1302.52,0,702.67,53.9,2024-01-31 00:00:00
132,65,2024-01-31,634.01,1575.77,0,634.01,40.2,2024-01-31 00:00:00
133,66,2024-01-31,635.92,591.49,1,635.92,100.0,2024-01-31 00:00:00
134,67,2024-01-31,648.06,1571.95,1,648.06,41.2,2024-01-31 00:00:00
135,1,2024-03-01,139.08,1858.67,5,695.41,7.5,2024-03-01 00:00:00
136,2,2024-03-01,645.49,1296.39,1,645.49,49.8,2024-03-01 00:00:00
137,3,2024-03-01,203.15,1103.09,3,609.46,18.4,2024-03-01 00:00:00
138,4,2024-03-01,171.62,1535.31,4,686.47,11.2,2024-03-01 00:00:00
139,5,2024-03-01,625.08,1101.41,1,625.08,56.8,2024-03-01 00:00:00
140,6,2024-03-01,151.81,862.99,4,607.24,17.6,2024-03-01 00:00:00
141,7,2024-03-01,332.67,510.67,2,665.35,65.1,2024-03-01 00:00:00
142,8,2024-03-01,203.61,1963.14,3,610.84,10.4,2024-03-01 00:00:00
143,9,2024-03-01,327.02,1449.3,2,654.04,22.6,2024-03-01 00:00:00
144,10,2024-03-01,128.02,869.47,5,640.12,14.7,2024-03-01 00:00:00
145,11,2024-03-01,209.58,1078.75,3,628.73,19.4,2024-03-01 00:00:00
146,12,2024-03-01,642.85,1231.02,1,642.85,52.2,2024-03-01 00:00:00
147,13,2024-03-01,612.15,1684.78,0,612.15,36.3,2024-03-01 00:00:00
148,14,2024-03-01,238.26,935.27,3,714.78,25.5,2024-03-01 00:00:00
149,15,2024-03-01,123.22,1420.17,5,616.08,8.7,2024-03-01 00:00:00
150,16,2024-03-01,656.58,1262.09,1,656.58,52.0,2024-03-01 00:00:00
151,17,2024-03-01,702.63,772.57,0,702.63,90.9,2024-03-01 00:00:00
152,18,2024-03-01,239.87,1317.05,3,719.61,18.2,2024-03-01 00:00:00
153,19,2024-03-01,200.19,1475.24,3,600.56,13.6,2024-03-01 00:00:00
154,20,2024-03-01,310.63,1871.17,2,621.25,16.6,2024-03-01 00:00:00
155,21,2024-03-01,315.39,623.31,2,630.77,50.6,2024-03-01 00:00:00
156,22,2024-03-01,129.89,1725.5,5,649.47,7.5,2024-03-01 00:00:00
157,23,2024-03-01,674.81,552.44,0,674.81,100.0,2024-03-01 00:00:00
158,24,2024-03-01,338.08,1544.85,2,676.15,21.9,2024-03-01 00:00:00
159,25,2024-03-01,176.17,807.11,4,704.66,21.8,2024-03-01 00:00:00
160,26,2024-03-01,324.58,1452.22,2,649.15,22.4,2024-03-01 00:00:00
161,27,2024-03-01,357.8,898.4,2,715.6,39.8,2024-03-01 00:00:00
162,28,2024-03-01,133.45,556.21,5,667.23,24.0,2024-03-01 00:00:00
163,29,2024-03-01,239.21,501.83,3,717.62,47.7,2024-03-01 00:00:00
164,30,2024-03-01,658.39,512.41,1,658.39,100.0,2024-03-01 00:00:00
165,31,2024-03-01,712.04,812.8,1,712.04,87.6,2024-03-01 00:00:00
166,32,2024-03-01,631.6,1263.67,0,631.6,50.0,2024-03-01 00:00:00
167,33,2024-03-01,327.2,888.74,2,654.39,36.8,2024-03-01 00:00:00
168,34,2024-03-01,156.9,1293.3,4,627.59,12.1,2024-03-01 00:00:00
169,35,2024-03-01,711.19,975.48,1,711.19,72.9,2024-03-01 00:00:00
170,36,2024-03-01,173.92,1363.02,4,695.67,12.8,2024-03-01 00:00:00
171,37,2024-03-01,210.41,1127.58,3,631.22,18.7,2024-03-01 00:00:00
172,38,2024-03-01,140.65,1634.26,5,703.23,8.6,2024-03-01 00:00:00
173,39,2024-03-01,142.08,1440.04,5,710.38,9.9,2024-03-01 00:00:00
174,40,2024-03-01,660.68,1354.5,1,660.68,48.8,2024-03-01 00:00:00
175,41,2024-03-01,356.31,1645.3,2,712.62,21.7,2024-03-01 00:00:00
176,42,2024-03-01,352.27,1263.72,2,704.54,27.9,2024-03-01 00:00:00
177,43,2024-03-01,306.71,1631.6,2,613.43,18.8,2024-03-01 00:00:00
178,44,2024-03-01,332.26,1560.37,2,664.52,21.3,2024-03-01 00:00:00
179,45,2024-03-01,701.5,1839.13,1,701.5,38.1,2024-03-01 00:00:00
180,46,2024-03-01,353.3,684.93,2,706.59,51.6,2024-03-01 00:00:00
181,47,2024-03-01,232.24,531.91,3,696.73,43.7,2024-03-01 00:00:00
182,48,2024-03-01,694.66,1939.78,0,694.66,35.8,2024-03-01 00:00:00
183,49,2024-03-01,346.54,1636.34,2,693.08,21.2,2024-03-01 00:00:00
184,50,2024-03-01,624.37,1648.5,0,624.37,37.9,2024-03-01 00:00:00
185,51,2024-03-01,165.12,1920.67,4,660.47,8.6,2024-03-01 00:00:00
186,52,2024-03-01,660.87,1284.08,0,660.87,51.5,2024-03-01 00:00:00
187,53,2024-03-01,217.73,808.32,3,653.18,26.9,2024-03-01 00:00:00
188,54,2024-03-01,156.67,1621.12,4,626.69,9.7,2024-03-01 00:00:00
189,55,2024-03-01,211.36,851.05,3,634.08,24.8,2024-03-01 00:00:00
190,56,2024-03-01,699.53,1212.34,0,699.53,57.7,2024-03-01 00:00:00
191,57,2024-03-01,120.2,641.44,5,601.01,18.7,2024-03-01 00:00:00
192,58,2024-03-01,713.05,518.68,0,713.05,100.0,2024-03-01 00:00:00
193,59,2024-03-01,174.78,1023.66,4,699.11,17.1,2024-03-01 00:00:00
194,60,2024-03-01,622.35,1810.02,0,622.35,34.4,2024-03-01 00:00:00
195,61,2024-03-01,641.84,691.57,1,641.84,92.8,2024-03-01 00:00:00
196,62,2024-03-01,710.86,1681.29,0,710.86,42.3,2024-03-01 00:00:00
197,63,2024-03-01,703.48,601.73,1,703.48,100.0,2024-03-01 00:00:00
198,64,2024-03-01,673.35,848.97,0,673.35,79.3,2024-03-01 00:00:00
199,65,2024-03-01,327.01,1586.24,2,654.03,20.6,2024-03-01 00:00:00
200,66,2024-03-01,345.48,700.93,2,690.96,49.3,2024-03-01 00:00:00
201,67,2024-03-01,684.87,599.43,0,684.87,100.0,2024-03-01 00:00:00
202,1,2024-03-31,175.17,1242.12,4,700.66,14.1,2024-03-31 00:00:00
203,2,2024-03-31,156.45,908.17,4,625.81,17.2,2024-03-31 00:00:00
204,3,2024-03-31,700.82,906.08,1,700.82,77.3,2024-03-31 00:00:00
205,4,2024-03-31,674.57,1464.87,0,674.57,46.0,2024-03-31 00:00:00
206,5,2024-03-31,305.93,1571.88,2,611.85,19.5,2024-03-31 00:00:00
207,6,2024-03-31,617.3,1451.44,1,617.3,42.5,2024-03-31 00:00:00
208,7,2024-03-31,201.13,915.57,3,603.38,22.0,2024-03-31 00:00:00
209,8,2024-03-31,164.24,1595.28,4,656.96,10.3,2024-03-31 00:00:00
210,9,2024-03-31,351.93,1616.61,2,703.87,21.8,2024-03-31 00:00:00
211,10,2024-03-31,622.0,1361.5,1,622.0,45.7,2024-03-31 00:00:00
212,11,2024-03-31,233.68,1059.79,3,701.04,22.0,2024-03-31 00:00:00
213,12,2024-03-31,634.75,1690.18,1,634.75,37.6,2024-03-31 00:00:00
214,13,2024-03-31,135.5,897.52,5,677.48,15.1,2024-03-31 00:00:00
215,14,2024-03-31,203.99,820.98,3,611.96,24.8,2024-03-31 00:00:00
216,15,2024-03-31,151.55,1300.35,4,606.19,11.7,2024-03-31 00:00:00
217,16,2024-03-31,221.03,788.63,3,663.1,28.0,2024-03-31 00:00:00
218,17,2024-03-31,208.6,648.83,3,625.81,32.2,2024-03-31 00:00:00
219,18,2024-03-31,665.54,1212.34,1,665.54,54.9,2024-03-31 00:00:00
220,19,2024-03-31,124.08,1172.98,5,620.38,10.6,2024-03-31 00:00:00
221,20,2024-03-31,693.48,1901.38,1,693.48,36.5,2024-03-31 00:00:00
222,21,2024-03-31,346.77,547.7,2,693.53,63.3,2024-03-31 00:00:00
223,22,2024-03-31,228.86,854.67,3,686.57,26.8,2024-03-31 00:00:00
224,23,2024-03-31,311.8,605.12,2,623.59,51.5,2024-03-31 00:00:00
225,24,2024-03-31,150.94,1937.65,4,603.74,7.8,2024-03-31 00:00:00
226,25,2024-03-31,224.2,1008.45,3,672.59,22.2,2024-03-31 00:00:00
227,26,2024-03-31,659.39,545.04,0,659.39,100.0,2024-03-31 00:00:00
228,27,2024-03-31,178.97,704.84,4,715.88,25.4,2024-03-31 00:00:00
229,28,2024-03-31,208.65,539.0,3,625.94,38.7,2024-03-31 00:00:00
230,29,2024-03-31,690.32,1192.22,1,690.32,57.9,2024-03-31 00:00:00
231,30,2024-03-31,206.87,551.91,3,620.6,37.5,2024-03-31 00:00:00
232,31,2024-03-31,664.86,640.29,1,664.86,100.0,2024-03-31 00:00:00
233,32,2024-03-31,689.19,1071.01,0,689.19,64.3,2024-03-31 00:00:00
234,33,2024-03-31,678.61,1208.92,0,678.61,56.1,2024-03-31 00:00:00
235,34,2024-03-31,614.39,1243.42,1,614.39,49.4,2024-03-31 00:00:00
236,35,2024-03-31,318.97,1706.4,2,637.95,18.7,2024-03-31 00:00:00
237,36,2024-03-31,344.61,1883.07,2,689.22,18.3,2024-03-31 00:00:00
238,37,2024-03-31,204.44,1688.52,3,613.32,12.1,2024-03-31 00:00:00
239,38,2024-03-31,656.88,750.78,0,656.88,87.5,2024-03-31 00:00:00
240,39,2024-03-31,318.38,509.43,2,636.77,62.5,2024-03-31 00:00:00
241,40,2024-03-31,699.01,1110.59,1,699.01,62.9,2024-03-31 00:00:00
242,41,2024-03-31,351.41,1639.36,2,702.82,21.4,2024-03-31 00:00:00
243,42,2024-03-31,622.04,1896.01,1,622.04,32.8,2024-03-31 00:00:00
244,43,2024-03-31,129.54,716.34,5,647.68,18.1,2024-03-31 00:00:00
245,44,2024-03-31,625.76,716.11,1,625.76,87.4,2024-03-31 00:00:00
246,45,2024-03-31,617.03,1381.57,0,617.03,44.7,2024-03-31 00:00:00
247,46,2024-03-31,137.53,1598.85,5,687.65,8.6,2024-03-31 00:00:00
248,47,2024-03-31,344.51,1375.01,2,689.03,25.1,2024-03-31 00:00:00
249,48,2024-03-31,235.33,1169.12,3,706.0,20.1,2024-03-31 00:00:00
250,49,2024-03-31,624.99,1063.74,0,624.99,58.8,2024-03-31 00:00:00
251,50,2024-03-31,135.01,773.95,5,675.06,17.4,2024-03-31 00:00:00
252,51,2024-03-31,710.75,973.71,1,710.75,73.0,2024-03-31 00:00:00
253,52,2024-03-31,678.19,1205.49,0,678.19,56.3,2024-03-31 00:00:00
254,53,2024-03-31,343.21,1404.02,2,686.42,24.4,2024-03-31 00:00:00
255,54,2024-03-31,123.21,536.16,5,616.07,23.0,2024-03-31 00:00:00
256,55,2024-03-31,128.62,1922.03,5,643.09,6.7,2024-03-31 00:00:00
257,56,2024-03-31,645.87,1310.07,0,645.87,49.3,2024-03-31 00:00:00
258,57,2024-03-31,669.0,697.12,0,669.0,96.0,2024-03-31 00:00:00
259,58,2024-03-31,167.44,665.66,4,669.77,25.2,2024-03-31 00:00:00
260,59,2024-03-31,696.65,1762.39,1,696.65,39.5,2024-03-31 00:00:00
261,60,2024-03-31,239.73,1310.74,3,719.2,18.3,2024-03-31 00:00:00
262,61,2024-03-31,134.56,1554.68,5,672.8,8.7,2024-03-31 00:00:00
263,62,2024-03-31,210.21,1303.79,3,630.64,16.1,2024-03-31 00:00:00
264,63,2024-03-31,170.23,1334.0,4,680.94,12.8,2024-03-31 00:00:00
265,64,2024-03-31,215.17,690.35,3,645.52,31.2,2024-03-31 00:00:00
266,65,2024-03-31,660.02,588.18,0,660.02,100.0,2024-03-31 00:00:00
267,66,2024-03-31,210.35,903.85,3,631.06,23.3,2024-03-31 00:00:00
268,67,2024-03-31,652.6,1266.76,1,652.6,51.5,2024-03-31 00:00:00
269,1,2024-04-30,717.21,1486.02,0,717.21,48.3,2024-04-30 00:00:00
270,2,2024-04-30,658.88,664.3,0,658.88,99.2,2024-04-30 00:00:00
271,3,2024-04-30,153.92,1429.57,4,615.68,10.8,2024-04-30 00:00:00
272,4,2024-04-30,606.04,1155.77,0,606.04,52.4,2024-04-30 00:00:00
273,5,2024-04-30,138.34,1356.92,5,691.69,10.2,2024-04-30 00:00:00
274,6,2024-04-30,647.16,1899.93,1,647.16,34.1,2024-04-30 00:00:00
275,7,2024-04-30,123.07,1942.92,5,615.34,6.3,2024-04-30 00:00:00
276,8,2024-04-30,358.78,796.07,2,717.56,45.1,2024-04-30 00:00:00
277,9,2024-04-30,330.59,917.9,2,661.18,36.0,2024-04-30 00:00:00
278,10,2024-04-30,660.5,905.63,0,660.5,72.9,2024-04-30 00:00:00
279,11,2024-04-30,178.96,675.9,4,715.86,26.5,2024-04-30 00:00:00
280,12,2024-04-30,325.9,1115.33,2,651.8,29.2,2024-04-30 00:00:00
281,13,2024-04-30,620.18,722.05,0,620.18,85.9,2024-04-30 00:00:00
282,14,2024-04-30,689.22,1996.81,1,689.22,34.5,2024-04-30 00:00:00
283,15,2024-04-30,123.56,1237.5,5,617.81,10.0,2024-04-30 00:00:00
284,16,2024-04-30,300.09,521.82,2,600.18,57.5,2024-04-30 00:00:00
285,17,2024-04-30,600.24,812.21,1,600.24,73.9,2024-04-30 00:00:00
286,18,2024-04-30,165.57,530.93,4,662.28,31.2,2024-04-30 00:00:00
287,19,2024-04-30,344.63,873.0,2,689.25,39.5,2024-04-30 00:00:00
288,20,2024-04-30,209.57,1991.1,3,628.71,10.5,2024-04-30 00:00:00
289,21,2024-04-30,600.4,666.84,0,600.4,90.0,2024-04-30 00:00:00
290,22,2024-04-30,179.98,1281.64,4,719.91,14.0,2024-04-30 00:00:00
