reliability_id,equipment_id,measurement_period,mtbf_hours,target_mtbf,failure_count,operating_hours,reliability_score,created_date
581,45,2024-08-28,352.93,1664.94,2,705.85,21.2,2024-08-28 00:00:00
582,46,2024-08-28,633.54,857.29,0,633.54,73.9,2024-08-28 00:00:00
583,47,2024-08-28,670.17,1313.32,0,670.17,51.0,2024-08-28 00:00:00
584,48,2024-08-28,641.82,760.03,1,641.82,84.4,2024-08-28 00:00:00
585,49,2024-08-28,620.8,788.64,1,620.8,78.7,2024-08-28 00:00:00
586,50,2024-08-28,642.9,1936.11,1,642.9,33.2,2024-08-28 00:00:00
587,51,2024-08-28,354.35,561.11,2,708.7,63.2,2024-08-28 00:00:00
588,52,2024-08-28,351.21,1708.04,2,702.42,20.6,2024-08-28 00:00:00
589,53,2024-08-28,176.54,589.07,4,706.17,30.0,2024-08-28 00:00:00
590,54,2024-08-28,317.02,839.36,2,634.04,37.8,2024-08-28 00:00:00
591,55,2024-08-28,141.54,1694.32,5,707.7,8.4,2024-08-28 00:00:00
592,56,2024-08-28,223.24,839.05,3,669.71,26.6,2024-08-28 00:00:00
593,57,2024-08-28,158.55,1719.74,4,634.18,9.2,2024-08-28 00:00:00
594,58,2024-08-28,155.81,1675.05,4,623.24,9.3,2024-08-28 00:00:00
595,59,2024-08-28,705.02,1663.65,1,705.02,42.4,2024-08-28 00:00:00
596,60,2024-08-28,647.29,941.81,1,647.29,68.7,2024-08-28 00:00:00
597,61,2024-08-28,205.29,744.82,3,615.87,27.6,2024-08-28 00:00:00
598,62,2024-08-28,641.62,1717.77,0,641.62,37.4,2024-08-28 00:00:00
599,63,2024-08-28,179.99,1619.93,4,719.98,11.1,2024-08-28 00:00:00
600,64,2024-08-28,699.8,845.74,1,699.8,82.7,2024-08-28 00:00:00
601,65,2024-08-28,305.43,1682.99,2,610.86,18.1,2024-08-28 00:00:00
602,66,2024-08-28,653.32,1819.56,0,653.32,35.9,2024-08-28 00:00:00
603,67,2024-08-28,161.78,1000.01,4,647.14,16.2,2024-08-28 00:00:00
604,1,2024-09-27,168.03,1861.51,4,672.14,9.0,2024-09-27 00:00:00
605,2,2024-09-27,614.15,700.85,0,614.15,87.6,2024-09-27 00:00:00
606,3,2024-09-27,216.06,864.09,3,648.18,25.0,2024-09-27 00:00:00
607,4,2024-09-27,212.36,612.88,3,637.08,34.6,2024-09-27 00:00:00
608,5,2024-09-27,607.87,1057.54,1,607.87,57.5,2024-09-27 00:00:00
609,6,2024-09-27,671.44,522.33,1,671.44,100.0,2024-09-27 00:00:00
610,7,2024-09-27,122.23,1800.45,5,611.15,6.8,2024-09-27 00:00:00
611,8,2024-09-27,213.68,804.72,3,641.03,26.6,2024-09-27 00:00:00
612,9,2024-09-27,670.31,1978.98,0,670.31,33.9,2024-09-27 00:00:00
613,10,2024-09-27,203.04,771.22,3,609.12,26.3,2024-09-27 00:00:00
614,11,2024-09-27,214.9,843.62,3,644.69,25.5,2024-09-27 00:00:00
615,12,2024-09-27,713.3,1583.82,1,713.3,45.0,2024-09-27 00:00:00
616,13,2024-09-27,328.41,1782.46,2,656.81,18.4,2024-09-27 00:00:00
617,14,2024-09-27,168.89,726.72,4,675.55,23.2,2024-09-27 00:00:00
618,15,2024-09-27,204.12,1097.96,3,612.35,18.6,2024-09-27 00:00:00
619,16,2024-09-27,120.61,1858.56,5,603.05,6.5,2024-09-27 00:00:00
620,17,2024-09-27,653.83,1431.22,0,653.83,45.7,2024-09-27 00:00:00
621,18,2024-09-27,600.54,1649.68,0,600.54,36.4,2024-09-27 00:00:00
622,19,2024-09-27,137.8,1389.64,5,689.02,9.9,2024-09-27 00:00:00
623,20,2024-09-27,318.92,1299.57,2,637.85,24.5,2024-09-27 00:00:00
624,21,2024-09-27,622.93,706.14,0,622.93,88.2,2024-09-27 00:00:00
625,22,2024-09-27,642.46,1557.73,0,642.46,41.2,2024-09-27 00:00:00
626,23,2024-09-27,321.28,845.41,2,642.56,38.0,2024-09-27 00:00:00
627,24,2024-09-27,312.59,976.69,2,625.19,32.0,2024-09-27 00:00:00
628,25,2024-09-27,669.83,1657.84,0,669.83,40.4,2024-09-27 00:00:00
629,26,2024-09-27,679.94,657.6,1,679.94,100.0,2024-09-27 00:00:00
630,27,2024-09-27,219.4,574.05,3,658.21,38.2,2024-09-27 00:00:00
631,28,2024-09-27,123.35,1386.92,5,616.76,8.9,2024-09-27 00:00:00
632,29,2024-09-27,644.92,1199.21,1,644.92,53.8,2024-09-27 00:00:00
633,30,2024-09-27,618.4,1611.87,1,618.4,38.4,2024-09-27 00:00:00
634,31,2024-09-27,157.09,640.14,4,628.35,24.5,2024-09-27 00:00:00
635,32,2024-09-27,139.15,1727.96,5,695.75,8.1,2024-09-27 00:00:00
636,33,2024-09-27,173.74,982.0,4,694.95,17.7,2024-09-27 00:00:00
637,34,2024-09-27,142.26,1386.05,5,711.32,10.3,2024-09-27 00:00:00
638,35,2024-09-27,164.49,511.14,4,657.97,32.2,2024-09-27 00:00:00
639,36,2024-09-27,225.36,562.17,3,676.09,40.1,2024-09-27 00:00:00
640,37,2024-09-27,715.4,1744.27,1,715.4,41.0,2024-09-27 00:00:00
641,38,2024-09-27,670.67,1820.94,1,670.67,36.8,2024-09-27 00:00:00
642,39,2024-09-27,214.17,1979.27,3,642.51,10.8,2024-09-27 00:00:00
643,40,2024-09-27,178.28,1036.95,4,713.13,17.2,2024-09-27 00:00:00
644,41,2024-09-27,228.66,748.89,3,685.97,30.5,2024-09-27 00:00:00
645,42,2024-09-27,211.0,1498.27,3,632.99,14.1,2024-09-27 00:00:00
646,43,2024-09-27,338.19,1825.13,2,676.38,18.5,2024-09-27 00:00:00
647,44,2024-09-27,344.11,1678.42,2,688.23,20.5,2024-09-27 00:00:00
648,45,2024-09-27,133.0,1295.61,5,664.98,10.3,2024-09-27 00:00:00
649,46,2024-09-27,341.97,1958.99,2,683.94,17.5,2024-09-27 00:00:00
650,47,2024-09-27,205.4,1565.9,3,616.2,13.1,2024-09-27 00:00:00
651,48,2024-09-27,688.76,1682.8,0,688.76,40.9,2024-09-27 00:00:00
652,49,2024-09-27,205.01,899.19,3,615.04,22.8,2024-09-27 00:00:00
653,50,2024-09-27,643.49,1376.75,1,643.49,46.7,2024-09-27 00:00:00
654,51,2024-09-27,141.0,1885.97,5,704.99,7.5,2024-09-27 00:00:00
655,52,2024-09-27,694.29,1605.67,0,694.29,43.2,2024-09-27 00:00:00
656,53,2024-09-27,154.77,1087.69,4,619.08,14.2,2024-09-27 00:00:00
657,54,2024-09-27,300.52,775.35,2,601.03,38.8,2024-09-27 00:00:00
658,55,2024-09-27,642.32,659.43,1,642.32,97.4,2024-09-27 00:00:00
659,56,2024-09-27,129.74,1693.72,5,648.69,7.7,2024-09-27 00:00:00
660,57,2024-09-27,326.83,1635.4,2,653.67,20.0,2024-09-27 00:00:00
661,58,2024-09-27,670.68,1328.71,1,670.68,50.5,2024-09-27 00:00:00
662,59,2024-09-27,677.53,877.93,1,677.53,77.2,2024-09-27 00:00:00
663,60,2024-09-27,695.15,635.96,1,695.15,100.0,2024-09-27 00:00:00
664,61,2024-09-27,305.23,868.53,2,610.46,35.1,2024-09-27 00:00:00
665,62,2024-09-27,671.28,1354.6,1,671.28,49.6,2024-09-27 00:00:00
666,63,2024-09-27,171.06,1682.09,4,684.26,10.2,2024-09-27 00:00:00
667,64,2024-09-27,699.78,1126.26,1,699.78,62.1,2024-09-27 00:00:00
668,65,2024-09-27,649.19,1165.08,1,649.19,55.7,2024-09-27 00:00:00
669,66,2024-09-27,349.68,500.37,2,699.36,69.9,2024-09-27 00:00:00
670,67,2024-09-27,160.84,578.92,4,643.36,27.8,2024-09-27 00:00:00
671,1,2024-10-27,657.27,791.31,0,657.27,83.1,2024-10-27 00:00:00
672,2,2024-10-27,602.25,927.56,0,602.25,64.9,2024-10-27 00:00:00
673,3,2024-10-27,605.99,847.4,0,605.99,71.5,2024-10-27 00:00:00
674,4,2024-10-27,156.59,1640.39,4,626.35,9.5,2024-10-27 00:00:00
675,5,2024-10-27,664.65,1056.1,1,664.65,62.9,2024-10-27 00:00:00
676,6,2024-10-27,635.75,766.45,1,635.75,82.9,2024-10-27 00:00:00
677,7,2024-10-27,713.96,1195.52,0,713.96,59.7,2024-10-27 00:00:00
678,8,2024-10-27,683.38,833.29,0,683.38,82.0,2024-10-27 00:00:00
679,9,2024-10-27,711.81,1129.81,0,711.81,63.0,2024-10-27 00:00:00
680,10,2024-10-27,226.36,715.35,3,679.09,31.6,2024-10-27 00:00:00
681,11,2024-10-27,324.01,980.56,2,648.03,33.0,2024-10-27 00:00:00
682,12,2024-10-27,130.03,1885.2,5,650.16,6.9,2024-10-27 00:00:00
683,13,2024-10-27,239.02,1760.81,3,717.07,13.6,2024-10-27 00:00:00
684,14,2024-10-27,211.26,1805.46,3,633.77,11.7,2024-10-27 00:00:00
685,15,2024-10-27,142.55,1563.07,5,712.73,9.1,2024-10-27 00:00:00
686,16,2024-10-27,159.77,515.49,4,639.07,31.0,2024-10-27 00:00:00
687,17,2024-10-27,632.57,1194.54,1,632.57,53.0,2024-10-27 00:00:00
688,18,2024-10-27,226.36,635.2,3,679.08,35.6,2024-10-27 00:00:00
689,19,2024-10-27,122.67,1786.08,5,613.36,6.9,2024-10-27 00:00:00
690,20,2024-10-27,694.38,1974.56,1,694.38,35.2,2024-10-27 00:00:00
691,21,2024-10-27,142.48,672.0,5,712.42,21.2,2024-10-27 00:00:00
692,22,2024-10-27,342.75,1425.83,2,685.51,24.0,2024-10-27 00:00:00
693,23,2024-10-27,308.23,1947.5,2,616.47,15.8,2024-10-27 00:00:00
694,24,2024-10-27,646.69,800.07,0,646.69,80.8,2024-10-27 00:00:00
695,25,2024-10-27,306.98,914.03,2,613.96,33.6,2024-10-27 00:00:00
696,26,2024-10-27,207.15,1623.3,3,621.44,12.8,2024-10-27 00:00:00
697,27,2024-10-27,220.93,1204.8,3,662.8,18.3,2024-10-27 00:00:00
698,28,2024-10-27,235.77,1214.91,3,707.32,19.4,2024-10-27 00:00:00
699,29,2024-10-27,234.35,1628.08,3,703.04,14.4,2024-10-27 00:00:00
700,30,2024-10-27,336.26,812.64,2,672.53,41.4,2024-10-27 00:00:00
701,31,2024-10-27,698.25,770.09,0,698.25,90.7,2024-10-27 00:00:00
702,32,2024-10-27,656.81,1820.0,0,656.81,36.1,2024-10-27 00:00:00
703,33,2024-10-27,661.39,1787.52,0,661.39,37.0,2024-10-27 00:00:00
704,34,2024-10-27,700.31,1162.07,0,700.31,60.3,2024-10-27 00:00:00
705,35,2024-10-27,166.94,1241.62,4,667.76,13.4,2024-10-27 00:00:00
706,36,2024-10-27,124.39,758.65,5,621.93,16.4,2024-10-27 00:00:00
707,37,2024-10-27,333.62,1823.31,2,667.24,18.3,2024-10-27 00:00:00
708,38,2024-10-27,346.29,1167.94,2,692.58,29.6,2024-10-27 00:00:00
709,39,2024-10-27,206.73,616.65,3,620.19,33.5,2024-10-27 00:00:00
710,40,2024-10-27,231.24,903.0,3,693.71,25.6,2024-10-27 00:00:00
711,41,2024-10-27,174.72,1694.2,4,698.87,10.3,2024-10-27 00:00:00
712,42,2024-10-27,222.81,1358.9,3,668.43,16.4,2024-10-27 00:00:00
713,43,2024-10-27,643.07,1996.15,1,643.07,32.2,2024-10-27 00:00:00
714,44,2024-10-27,161.09,940.13,4,644.37,17.1,2024-10-27 00:00:00
715,45,2024-10-27,650.16,838.09,1,650.16,77.6,2024-10-27 00:00:00
716,46,2024-10-27,341.29,1351.73,2,682.59,25.2,2024-10-27 00:00:00
717,47,2024-10-27,163.02,759.43,4,652.06,21.5,2024-10-27 00:00:00
718,48,2024-10-27,678.34,1559.15,0,678.34,43.5,2024-10-27 00:00:00
719,49,2024-10-27,671.47,1968.88,0,671.47,34.1,2024-10-27 00:00:00
720,50,2024-10-27,337.55,840.7,2,675.1,40.2,2024-10-27 00:00:00
721,51,2024-10-27,142.65,969.43,5,713.23,14.7,2024-10-27 00:00:00
722,52,2024-10-27,229.04,761.57,3,687.13,30.1,2024-10-27 00:00:00
723,53,2024-10-27,168.1,851.68,4,672.41,19.7,2024-10-27 00:00:00
724,54,2024-10-27,669.79,1752.84,0,669.79,38.2,2024-10-27 00:00:00
725,55,2024-10-27,152.33,830.56,4,609.32,18.3,2024-10-27 00:00:00
726,56,2024-10-27,636.57,1507.94,0,636.57,42.2,2024-10-27 00:00:00
727,57,2024-10-27,129.85,1769.64,5,649.27,7.3,2024-10-27 00:00:00
728,58,2024-10-27,654.67,640.79,1,654.67,100.0,2024-10-27 00:00:00
729,59,2024-10-27,157.86,1934.28,4,631.43,8.2,2024-10-27 00:00:00
730,60,2024-10-27,647.54,818.42,0,647.54,79.1,2024-10-27 00:00:00
731,61,2024-10-27,172.57,1062.76,4,690.29,16.2,2024-10-27 00:00:00
732,62,2024-10-27,352.71,1764.86,2,705.42,20.0,2024-10-27 00:00:00
733,63,2024-10-27,233.96,884.61,3,701.89,26.4,2024-10-27 00:00:00
734,64,2024-10-27,230.2,697.06,3,690.6,33.0,2024-10-27 00:00:00
735,65,2024-10-27,644.13,1106.2,0,644.13,58.2,2024-10-27 00:00:00
736,66,2024-10-27,122.09,945.4,5,610.46,12.9,2024-10-27 00:00:00
737,67,2024-10-27,172.4,1059.15,4,689.59,16.3,2024-10-27 00:00:00
738,1,2024-11-26,617.9,1356.88,0,617.9,45.5,2024-11-26 00:00:00
739,2,2024-11-26,124.01,1213.07,5,620.03,10.2,2024-11-26 00:00:00
740,3,2024-11-26,693.25,1764.68,0,693.25,39.3,2024-11-26 00:00:00
741,4,2024-11-26,683.7,962.1,0,683.7,71.1,2024-11-26 00:00:00
742,5,2024-11-26,161.55,1474.72,4,646.21,11.0,2024-11-26 00:00:00
743,6,2024-11-26,643.6,935.08,1,643.6,68.8,2024-11-26 00:00:00
744,7,2024-11-26,201.33,1629.35,3,603.99,12.4,2024-11-26 00:00:00
745,8,2024-11-26,684.71,1849.14,1,684.71,37.0,2024-11-26 00:00:00
746,9,2024-11-26,223.69,1166.31,3,671.06,19.2,2024-11-26 00:00:00
747,10,2024-11-26,647.56,868.47,0,647.56,74.6,2024-11-26 00:00:00
748,11,2024-11-26,125.06,1466.92,5,625.32,8.5,2024-11-26 00:00:00
749,12,2024-11-26,228.03,1726.14,3,684.1,13.2,2024-11-26 00:00:00
750,13,2024-11-26,665.76,1831.5,0,665.76,36.4,2024-11-26 00:00:00
751,14,2024-11-26,124.4,703.46,5,622.01,17.7,2024-11-26 00:00:00
752,15,2024-11-26,236.45,1115.47,3,709.35,21.2,2024-11-26 00:00:00
753,16,2024-11-26,673.72,1463.56,0,673.72,46.0,2024-11-26 00:00:00
754,17,2024-11-26,220.32,1656.65,3,660.97,13.3,2024-11-26 00:00:00
755,18,2024-11-26,313.08,1260.6,2,626.16,24.8,2024-11-26 00:00:00
756,19,2024-11-26,134.35,1639.89,5,671.74,8.2,2024-11-26 00:00:00
757,20,2024-11-26,218.83,1739.68,3,656.49,12.6,2024-11-26 00:00:00
758,21,2024-11-26,208.17,807.87,3,624.52,25.8,2024-11-26 00:00:00
759,22,2024-11-26,683.57,1519.61,1,683.57,45.0,2024-11-26 00:00:00
760,23,2024-11-26,172.68,1540.4,4,690.71,11.2,2024-11-26 00:00:00
761,24,2024-11-26,689.03,1981.12,0,689.03,34.8,2024-11-26 00:00:00
762,25,2024-11-26,127.74,972.37,5,638.72,13.1,2024-11-26 00:00:00
763,26,2024-11-26,135.28,532.86,5,676.42,25.4,2024-11-26 00:00:00
764,27,2024-11-26,699.41,1356.5,1,699.41,51.6,2024-11-26 00:00:00
765,28,2024-11-26,631.48,1541.7,0,631.48,41.0,2024-11-26 00:00:00
766,29,2024-11-26,230.6,1784.67,3,691.8,12.9,2024-11-26 00:00:00
767,30,2024-11-26,175.93,1647.26,4,703.72,10.7,2024-11-26 00:00:00
768,31,2024-11-26,201.19,1524.19,3,603.57,13.2,2024-11-26 00:00:00
769,32,2024-11-26,700.67,1086.13,1,700.67,64.5,2024-11-26 00:00:00
770,33,2024-11-26,230.52,1643.8,3,691.56,14.0,2024-11-26 00:00:00
771,34,2024-11-26,141.51,1366.82,5,707.56,10.4,2024-11-26 00:00:00
772,35,2024-11-26,713.22,522.25,1,713.22,100.0,2024-11-26 00:00:00
773,36,2024-11-26,692.01,1370.32,1,692.01,50.5,2024-11-26 00:00:00
774,37,2024-11-26,152.4,1263.46,4,609.61,12.1,2024-11-26 00:00:00
775,38,2024-11-26,177.91,1992.79,4,711.66,8.9,2024-11-26 00:00:00
776,39,2024-11-26,154.62,1235.81,4,618.47,12.5,2024-11-26 00:00:00
777,40,2024-11-26,692.71,1553.64,1,692.71,44.6,2024-11-26 00:00:00
778,41,2024-11-26,654.9,850.07,0,654.9,77.0,2024-11-26 00:00:00
779,42,2024-11-26,664.07,1871.63,0,664.07,35.5,2024-11-26 00:00:00
780,43,2024-11-26,336.64,1733.54,2,673.29,19.4,2024-11-26 00:00:00
781,44,2024-11-26,158.76,757.42,4,635.03,21.0,2024-11-26 00:00:00
782,45,2024-11-26,136.69,545.31,5,683.45,25.1,2024-11-26 00:00:00
783,46,2024-11-26,125.63,1303.34,5,628.13,9.6,2024-11-26 00:00:00
784,47,2024-11-26,138.51,1826.41,5,692.53,7.6,2024-11-26 00:00:00
785,48,2024-11-26,341.23,1936.46,2,682.45,17.6,2024-11-26 00:00:00
786,49,2024-11-26,120.46,1459.6,5,602.31,8.3,2024-11-26 00:00:00
787,50,2024-11-26,168.31,923.42,4,673.26,18.2,2024-11-26 00:00:00
788,51,2024-11-26,719.27,1127.82,0,719.27,63.8,2024-11-26 00:00:00
789,52,2024-11-26,674.03,1398.22,0,674.03,48.2,2024-11-26 00:00:00
790,53,2024-11-26,207.59,1729.29,3,622.78,12.0,2024-11-26 00:00:00
791,54,2024-11-26,165.92,1051.8,4,663.66,15.8,2024-11-26 00:00:00
792,55,2024-11-26,313.92,1937.89,2,627.84,16.2,2024-11-26 00:00:00
793,56,2024-11-26,138.62,1868.69,5,693.09,7.4,2024-11-26 00:00:00
794,57,2024-11-26,697.41,1488.03,1,697.41,46.9,2024-11-26 00:00:00
795,58,2024-11-26,136.28,1546.06,5,681.4,8.8,2024-11-26 00:00:00
796,59,2024-11-26,228.99,1610.57,3,686.96,14.2,2024-11-26 00:00:00
797,60,2024-11-26,220.08,667.47,3,660.24,33.0,2024-11-26 00:00:00
798,61,2024-11-26,225.36,1891.13,3,676.08,11.9,2024-11-26 00:00:00
799,62,2024-11-26,339.8,1930.77,2,679.6,17.6,2024-11-26 00:00:00
800,63,2024-11-26,352.98,1516.7,2,705.96,23.3,2024-11-26 00:00:00
801,64,2024-11-26,612.35,1291.56,0,612.35,47.4,2024-11-26 00:00:00
802,65,2024-11-26,352.95,1475.74,2,705.9,23.9,2024-11-26 00:00:00
803,66,2024-11-26,135.8,1371.38,5,678.98,9.9,2024-11-26 00:00:00
804,67,2024-11-26,132.26,1851.88,5,661.32,7.1,2024-11-26 00:00:00
805,1,2024-12-26,712.74,992.85,1,712.74,71.8,2024-12-26 00:00:00
806,2,2024-12-26,657.11,1662.07,0,657.11,39.5,2024-12-26 00:00:00
807,3,2024-12-26,649.47,1905.37,1,649.47,34.1,2024-12-26 00:00:00
808,4,2024-12-26,235.19,947.52,3,705.58,24.8,2024-12-26 00:00:00
809,5,2024-12-26,168.87,805.38,4,675.49,21.0,2024-12-26 00:00:00
810,6,2024-12-26,141.56,547.17,5,707.79,25.9,2024-12-26 00:00:00
811,7,2024-12-26,654.51,1941.41,0,654.51,33.7,2024-12-26 00:00:00
812,8,2024-12-26,154.97,1103.17,4,619.87,14.0,2024-12-26 00:00:00
813,9,2024-12-26,155.22,1918.8,4,620.86,8.1,2024-12-26 00:00:00
814,10,2024-12-26,349.98,1805.18,2,699.95,19.4,2024-12-26 00:00:00
815,11,2024-12-26,345.14,1763.67,2,690.27,19.6,2024-12-26 00:00:00
816,12,2024-12-26,654.92,545.29,0,654.92,100.0,2024-12-26 00:00:00
817,13,2024-12-26,133.91,1274.51,5,669.53,10.5,2024-12-26 00:00:00
818,14,2024-12-26,155.52,1008.32,4,622.06,15.4,2024-12-26 00:00:00
819,15,2024-12-26,126.61,1470.27,5,633.07,8.6,2024-12-26 00:00:00
820,16,2024-12-26,150.07,612.89,4,600.26,24.5,2024-12-26 00:00:00
821,17,2024-12-26,122.7,1905.59,5,613.48,6.4,2024-12-26 00:00:00
822,18,2024-12-26,234.34,1399.76,3,703.03,16.7,2024-12-26 00:00:00
823,19,2024-12-26,216.25,757.24,3,648.74,28.6,2024-12-26 00:00:00
824,20,2024-12-26,150.99,698.65,4,603.97,21.6,2024-12-26 00:00:00
825,21,2024-12-26,628.81,700.2,0,628.81,89.8,2024-12-26 00:00:00
826,22,2024-12-26,676.27,680.07,0,676.27,99.4,2024-12-26 00:00:00
827,23,2024-12-26,207.78,1706.7,3,623.35,12.2,2024-12-26 00:00:00
828,24,2024-12-26,316.84,1852.03,2,633.67,17.1,2024-12-26 00:00:00
829,25,2024-12-26,161.44,827.51,4,645.78,19.5,2024-12-26 00:00:00
830,26,2024-12-26,126.07,1476.44,5,630.37,8.5,2024-12-26 00:00:00
831,27,2024-12-26,139.71,1997.48,5,698.56,7.0,2024-12-26 00:00:00
832,28,2024-12-26,609.75,1226.83,0,609.75,49.7,2024-12-26 00:00:00
833,29,2024-12-26,127.09,516.43,5,635.43,24.6,2024-12-26 00:00:00
834,30,2024-12-26,123.42,1492.89,5,617.11,8.3,2024-12-26 00:00:00
835,31,2024-12-26,312.9,743.46,2,625.79,42.1,2024-12-26 00:00:00
836,32,2024-12-26,152.7,1395.01,4,610.8,10.9,2024-12-26 00:00:00
837,33,2024-12-26,655.02,1889.05,1,655.02,34.7,2024-12-26 00:00:00
838,34,2024-12-26,666.16,872.97,1,666.16,76.3,2024-12-26 00:00:00
839,35,2024-12-26,216.2,899.39,3,648.61,24.0,2024-12-26 00:00:00
840,36,2024-12-26,121.41,1724.54,5,607.06,7.0,2024-12-26 00:00:00
841,37,2024-12-26,138.27,1415.07,5,691.33,9.8,2024-12-26 00:00:00
842,38,2024-12-26,314.54,501.15,2,629.07,62.8,2024-12-26 00:00:00
843,39,2024-12-26,127.4,977.37,5,637.0,13.0,2024-12-26 00:00:00
844,40,2024-12-26,683.81,1027.9,1,683.81,66.5,2024-12-26 00:00:00
845,41,2024-12-26,172.62,1137.37,4,690.47,15.2,2024-12-26 00:00:00
846,42,2024-12-26,231.59,1549.87,3,694.77,14.9,2024-12-26 00:00:00
847,43,2024-12-26,340.78,1668.33,2,681.56,20.4,2024-12-26 00:00:00
848,44,2024-12-26,233.08,1956.35,3,699.25,11.9,2024-12-26 00:00:00
849,45,2024-12-26,166.4,907.97,4,665.61,18.3,2024-12-26 00:00:00
850,46,2024-12-26,133.68,678.28,5,668.39,19.7,2024-12-26 00:00:00
851,47,2024-12-26,662.13,1997.12,1,662.13,33.2,2024-12-26 00:00:00
852,48,2024-12-26,129.6,914.67,5,648.01,14.2,2024-12-26 00:00:00
853,49,2024-12-26,715.29,728.41,1,715.29,98.2,2024-12-26 00:00:00
854,50,2024-12-26,645.74,846.23,0,645.74,76.3,2024-12-26 00:00:00
855,51,2024-12-26,173.26,1710.2,4,693.06,10.1,2024-12-26 00:00:00
856,52,2024-12-26,211.35,1955.23,3,634.04,10.8,2024-12-26 00:00:00
857,53,2024-12-26,334.89,610.54,2,669.78,54.9,2024-12-26 00:00:00
858,54,2024-12-26,238.71,1350.42,3,716.13,17.7,2024-12-26 00:00:00
859,55,2024-12-26,141.72,1782.98,5,708.61,7.9,2024-12-26 00:00:00
860,56,2024-12-26,714.16,702.33,0,714.16,100.0,2024-12-26 00:00:00
861,57,2024-12-26,161.61,778.99,4,646.43,20.7,2024-12-26 00:00:00
862,58,2024-12-26,222.55,748.68,3,667.64,29.7,2024-12-26 00:00:00
863,59,2024-12-26,216.68,693.22,3,650.03,31.3,2024-12-26 00:00:00
864,60,2024-12-26,237.95,609.01,3,713.84,39.1,2024-12-26 00:00:00
865,61,2024-12-26,207.08,1353.79,3,621.23,15.3,2024-12-26 00:00:00
866,62,2024-12-26,224.41,1838.81,3,673.23,12.2,2024-12-26 00:00:00
867,63,2024-12-26,169.72,1385.01,4,678.88,12.3,2024-12-26 00:00:00
868,64,2024-12-26,134.48,731.48,5,672.38,18.4,2024-12-26 00:00:00
869,65,2024-12-26,157.44,1927.02,4,629.75,8.2,2024-12-26 00:00:00
870,66,2024-12-26,172.04,980.92,4,688.18,17.5,2024-12-26 00:00:00
871,67,2024-12-26,222.24,1797.74,3,666.72,12.4,2024-12-26 00:00:00
